ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_69	49603	50067	-	30.1	Prodigal_v2.6.3	contig_2011
1_70	50120	50305	-	8.8	Prodigal_v2.6.3	contig_2011
1_71	50443	50808	+	29.8	Prodigal_v2.6.3	contig_2011
1_72	50871	51353	-	40.5	Prodigal_v2.6.3	contig_2011
1_73	51410	51649	-	6.2	Prodigal_v2.6.3	contig_2011
1_74	51794	52156	+	41.5	Prodigal_v2.6.3	contig_2011
1_75	52738	52950	+	30.6	Prodigal_v2.6.3	contig_2011
1_76	52961	53470	+	61.4	Prodigal_v2.6.3	contig_2011
1_77	53570	53782	+	12.0	Prodigal_v2.6.3	contig_2011
orf00001	53570	12	+	7.17	glimmer3	contig_2011
orf00002	142	624	-	4.91	glimmer3	contig_2011
orf00003	621	854	-	2.40	glimmer3	contig_2011
orf00004	882	1253	-	1.06	glimmer3	contig_2011
orf00005	1216	1617	-	2.93	glimmer3	contig_2011
orf00006	1620	3800	-	11.97	glimmer3	contig_2011
orf00007	3960	5597	+	14.12	glimmer3	contig_2011
orf00008	5563	7332	-	14.13	glimmer3	contig_2011
orf00009	7460	9547	+	12.50	glimmer3	contig_2011
orf00010	9550	9951	+	2.93	glimmer3	contig_2011
orf00011	9914	10546	+	2.79	glimmer3	contig_2011
orf00012	10543	11025	+	4.89	glimmer3	contig_2011
orf00013	11025	11210	+	4.52	glimmer3	contig_2011
orf00014	11183	11380	-	7.51	glimmer3	contig_2011
orf00015	11480	11998	-	18.33	glimmer3	contig_2011
orf00016	12000	12212	-	8.87	glimmer3	contig_2011
orf00017	12260	12607	+	13.63	glimmer3	contig_2011
orf00018	12794	13156	-	13.49	glimmer3	contig_2011
orf00020	13135	13383	-	3.52	glimmer3	contig_2011
orf00021	13483	14001	-	18.33	glimmer3	contig_2011
orf00022	14003	14215	-	8.87	glimmer3	contig_2011
orf00023	14263	14610	+	13.63	glimmer3	contig_2011
orf00024	14797	14949	-	13.21	glimmer3	contig_2011
orf00025	15015	15167	+	13.21	glimmer3	contig_2011
orf00026	15354	15701	-	13.63	glimmer3	contig_2011
orf00027	15749	15961	+	8.87	glimmer3	contig_2011
orf00028	15963	16481	+	18.33	glimmer3	contig_2011
orf00029	16581	17084	+	10.89	glimmer3	contig_2011
orf00030	17074	18204	+	4.02	glimmer3	contig_2011
orf00031	18207	18773	+	12.62	glimmer3	contig_2011
orf00032	18773	19177	+	4.64	glimmer3	contig_2011
orf00034	19432	19998	-	12.62	glimmer3	contig_2011
orf00035	20001	21131	-	4.14	glimmer3	contig_2011
orf00036	21121	21675	-	5.70	glimmer3	contig_2011
orf00037	21647	22081	+	6.14	glimmer3	contig_2011
orf00039	22643	23098	-	14.23	glimmer3	contig_2011
orf00040	23100	23942	-	13.62	glimmer3	contig_2011
orf00041	23913	24755	+	13.08	glimmer3	contig_2011
orf00042	24757	25212	+	14.23	glimmer3	contig_2011
orf00044	25691	26467	-	2.93	glimmer3	contig_2011
orf00045	26528	26767	+	7.17	glimmer3	contig_2011
orf00046	26824	27306	+	12.33	glimmer3	contig_2011
orf00047	27369	27734	-	12.74	glimmer3	contig_2011
orf00048	27863	28057	+	5.99	glimmer3	contig_2011
orf00049	28110	28574	+	15.01	glimmer3	contig_2011
orf00050	28722	28982	+	4.51	glimmer3	contig_2011
orf00051	28994	29638	+	13.78	glimmer3	contig_2011
orf00052	29635	30330	+	14.26	glimmer3	contig_2011
orf00053	30345	31025	+	14.47	glimmer3	contig_2011
orf00057	31230	31625	+	13.29	glimmer3	contig_2011
orf00058	31627	32271	+	4.35	glimmer3	contig_2011
orf00059	32302	32445	-	1.07	glimmer3	contig_2011
orf00060	32555	34402	+	3.61	glimmer3	contig_2011
orf00061	34438	35025	+	13.37	glimmer3	contig_2011
orf00062	35046	35594	+	13.76	glimmer3	contig_2011
orf00064	35597	36460	+	13.97	glimmer3	contig_2011
orf00065	36821	36991	-	5.85	glimmer3	contig_2011
orf00066	37132	37425	-	1.21	glimmer3	contig_2011
orf00067	37585	38442	-	10.63	glimmer3	contig_2011
orf00068	38777	39463	+	14.67	glimmer3	contig_2011
orf00069	39735	40592	+	10.63	glimmer3	contig_2011
orf00070	40752	41045	+	1.21	glimmer3	contig_2011
orf00071	41187	41408	+	3.59	glimmer3	contig_2011
orf00072	41718	42590	-	14.77	glimmer3	contig_2011
orf00073	42583	43131	-	13.76	glimmer3	contig_2011
orf00074	43152	43739	-	13.37	glimmer3	contig_2011
orf00075	45732	45875	+	1.07	glimmer3	contig_2011
orf00076	43775	45622	-	3.61	glimmer3	contig_2011
orf00077	45906	46550	-	4.35	glimmer3	contig_2011
orf00078	46552	46947	-	13.29	glimmer3	contig_2011
orf00082	47152	47832	-	14.47	glimmer3	contig_2011
orf00083	47847	48542	-	14.28	glimmer3	contig_2011
orf00084	48539	49183	-	13.78	glimmer3	contig_2011
orf00085	49195	49455	-	4.51	glimmer3	contig_2011
orf00086	49603	50067	-	15.01	glimmer3	contig_2011
orf00087	50120	50314	-	5.99	glimmer3	contig_2011
orf00088	50443	50808	+	12.74	glimmer3	contig_2011
orf00089	50871	51353	-	12.33	glimmer3	contig_2011
orf00090	51410	51649	-	7.17	glimmer3	contig_2011
orf00091	51794	52156	+	13.49	glimmer3	contig_2011
orf00092	52343	52690	-	13.63	glimmer3	contig_2011
orf00093	52738	52950	+	8.87	glimmer3	contig_2011
orf00094	52952	53470	+	18.33	glimmer3	contig_2011
NA	142	2	-	NA	PHANOTATE	contig_2011
NA	624	142	-	NA	PHANOTATE	contig_2011
NA	854	621	-	NA	PHANOTATE	contig_2011
NA	1226	882	-	NA	PHANOTATE	contig_2011
NA	1617	1216	-	NA	PHANOTATE	contig_2011
NA	3800	1620	-	NA	PHANOTATE	contig_2011
NA	3979	3794	-	NA	PHANOTATE	contig_2011
NA	3987	5597	+	NA	PHANOTATE	contig_2011
NA	7332	5563	-	NA	PHANOTATE	contig_2011
NA	7514	9547	+	NA	PHANOTATE	contig_2011
NA	9550	9951	+	NA	PHANOTATE	contig_2011
NA	9941	10546	+	NA	PHANOTATE	contig_2011
NA	10543	11025	+	NA	PHANOTATE	contig_2011
NA	11025	11210	+	NA	PHANOTATE	contig_2011
NA	11380	11183	-	NA	PHANOTATE	contig_2011
NA	11989	11480	-	NA	PHANOTATE	contig_2011
NA	12212	12000	-	NA	PHANOTATE	contig_2011
NA	12400	12209	-	NA	PHANOTATE	contig_2011
NA	12698	12474	-	NA	PHANOTATE	contig_2011
NA	13156	12794	-	NA	PHANOTATE	contig_2011
NA	13383	13135	-	NA	PHANOTATE	contig_2011
NA	13992	13483	-	NA	PHANOTATE	contig_2011
NA	14215	14003	-	NA	PHANOTATE	contig_2011
NA	14403	14212	-	NA	PHANOTATE	contig_2011
NA	14701	14477	-	NA	PHANOTATE	contig_2011
NA	14949	14797	-	NA	PHANOTATE	contig_2011
NA	15015	15167	+	NA	PHANOTATE	contig_2011
NA	15263	15487	+	NA	PHANOTATE	contig_2011
NA	15561	15752	+	NA	PHANOTATE	contig_2011
NA	15749	15961	+	NA	PHANOTATE	contig_2011
NA	15972	16481	+	NA	PHANOTATE	contig_2011
NA	16581	17084	+	NA	PHANOTATE	contig_2011
NA	17074	18204	+	NA	PHANOTATE	contig_2011
NA	18207	18773	+	NA	PHANOTATE	contig_2011
NA	18773	19177	+	NA	PHANOTATE	contig_2011
NA	19276	19392	+	NA	PHANOTATE	contig_2011
NA	19998	19432	-	NA	PHANOTATE	contig_2011
NA	21131	20001	-	NA	PHANOTATE	contig_2011
NA	21675	21121	-	NA	PHANOTATE	contig_2011
NA	21834	21745	-	NA	PHANOTATE	contig_2011
NA	22524	21853	-	NA	PHANOTATE	contig_2011
NA	22667	22569	-	NA	PHANOTATE	contig_2011
NA	23098	22643	-	NA	PHANOTATE	contig_2011
NA	23942	23100	-	NA	PHANOTATE	contig_2011
NA	23913	24755	+	NA	PHANOTATE	contig_2011
NA	24757	25212	+	NA	PHANOTATE	contig_2011
NA	25290	25412	+	NA	PHANOTATE	contig_2011
NA	25569	25456	-	NA	PHANOTATE	contig_2011
NA	25681	25553	-	NA	PHANOTATE	contig_2011
NA	26467	25691	-	NA	PHANOTATE	contig_2011
NA	26528	26767	+	NA	PHANOTATE	contig_2011
NA	26824	27306	+	NA	PHANOTATE	contig_2011
NA	27734	27369	-	NA	PHANOTATE	contig_2011
NA	27787	27894	+	NA	PHANOTATE	contig_2011
NA	27863	28057	+	NA	PHANOTATE	contig_2011
NA	28110	28574	+	NA	PHANOTATE	contig_2011
NA	28596	28691	+	NA	PHANOTATE	contig_2011
NA	28758	28982	+	NA	PHANOTATE	contig_2011
NA	28994	29638	+	NA	PHANOTATE	contig_2011
NA	29635	30330	+	NA	PHANOTATE	contig_2011
NA	30345	31025	+	NA	PHANOTATE	contig_2011
NA	31029	31169	+	NA	PHANOTATE	contig_2011
NA	31230	31625	+	NA	PHANOTATE	contig_2011
NA	31627	32271	+	NA	PHANOTATE	contig_2011
NA	32201	34402	+	NA	PHANOTATE	contig_2011
NA	34438	35025	+	NA	PHANOTATE	contig_2011
NA	35046	35594	+	NA	PHANOTATE	contig_2011
NA	35587	35754	+	NA	PHANOTATE	contig_2011
NA	35717	36460	+	NA	PHANOTATE	contig_2011
NA	36568	36717	+	NA	PHANOTATE	contig_2011
NA	36824	36714	-	NA	PHANOTATE	contig_2011
NA	36991	36821	-	NA	PHANOTATE	contig_2011
NA	37116	37018	-	NA	PHANOTATE	contig_2011
NA	37425	37132	-	NA	PHANOTATE	contig_2011
NA	38442	37585	-	NA	PHANOTATE	contig_2011
NA	38606	38457	-	NA	PHANOTATE	contig_2011
NA	38844	38752	-	NA	PHANOTATE	contig_2011
NA	38861	39463	+	NA	PHANOTATE	contig_2011
NA	39571	39720	+	NA	PHANOTATE	contig_2011
NA	39735	40592	+	NA	PHANOTATE	contig_2011
NA	40752	41045	+	NA	PHANOTATE	contig_2011
NA	41061	41186	+	NA	PHANOTATE	contig_2011
NA	41187	41408	+	NA	PHANOTATE	contig_2011
NA	41610	41461	-	NA	PHANOTATE	contig_2011
NA	42608	41718	-	NA	PHANOTATE	contig_2011
NA	43131	42583	-	NA	PHANOTATE	contig_2011
NA	43739	43152	-	NA	PHANOTATE	contig_2011
NA	45976	43775	-	NA	PHANOTATE	contig_2011
NA	46550	45906	-	NA	PHANOTATE	contig_2011
NA	46947	46552	-	NA	PHANOTATE	contig_2011
NA	47148	47008	-	NA	PHANOTATE	contig_2011
NA	47832	47152	-	NA	PHANOTATE	contig_2011
NA	48542	47847	-	NA	PHANOTATE	contig_2011
NA	49183	48539	-	NA	PHANOTATE	contig_2011
NA	49455	49195	-	NA	PHANOTATE	contig_2011
NA	49581	49486	-	NA	PHANOTATE	contig_2011
NA	50067	49603	-	NA	PHANOTATE	contig_2011
NA	50314	50120	-	NA	PHANOTATE	contig_2011
NA	50390	50283	-	NA	PHANOTATE	contig_2011
NA	50443	50808	+	NA	PHANOTATE	contig_2011
NA	51353	50871	-	NA	PHANOTATE	contig_2011
NA	51649	51410	-	NA	PHANOTATE	contig_2011
NA	51695	51790	+	NA	PHANOTATE	contig_2011
NA	51794	52156	+	NA	PHANOTATE	contig_2011
NA	52252	52476	+	NA	PHANOTATE	contig_2011
NA	52550	52741	+	NA	PHANOTATE	contig_2011
NA	52738	52950	+	NA	PHANOTATE	contig_2011
NA	52961	53470	+	NA	PHANOTATE	contig_2011
NA	53570	53782	+	NA	PHANOTATE	contig_2011
