ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
NA	894	715	-	NA	PHANOTATE	circular_pair_3596
NA	1070	891	-	NA	PHANOTATE	circular_pair_3596
NA	1246	1067	-	NA	PHANOTATE	circular_pair_3596
NA	1422	1243	-	NA	PHANOTATE	circular_pair_3596
NA	1598	1419	-	NA	PHANOTATE	circular_pair_3596
NA	1774	1595	-	NA	PHANOTATE	circular_pair_3596
NA	1780	1884	+	NA	PHANOTATE	circular_pair_3596
NA	2048	2200	+	NA	PHANOTATE	circular_pair_3596
NA	2381	2211	-	NA	PHANOTATE	circular_pair_3596
NA	2557	2378	-	NA	PHANOTATE	circular_pair_3596
NA	2733	2554	-	NA	PHANOTATE	circular_pair_3596
NA	2909	2730	-	NA	PHANOTATE	circular_pair_3596
NA	3251	2949	-	NA	PHANOTATE	circular_pair_3596
NA	3449	3300	-	NA	PHANOTATE	circular_pair_3596
NA	3440	3604	+	NA	PHANOTATE	circular_pair_3596
NA	4192	4446	+	NA	PHANOTATE	circular_pair_3596
NA	4615	4830	+	NA	PHANOTATE	circular_pair_3596
NA	4946	5122	+	NA	PHANOTATE	circular_pair_3596
NA	5511	5687	+	NA	PHANOTATE	circular_pair_3596
NA	5865	5966	+	NA	PHANOTATE	circular_pair_3596
NA	6352	6459	+	NA	PHANOTATE	circular_pair_3596
NA	6431	6529	+	NA	PHANOTATE	circular_pair_3596
NA	6702	6842	+	NA	PHANOTATE	circular_pair_3596
NA	7206	7313	+	NA	PHANOTATE	circular_pair_3596
NA	7516	7656	+	NA	PHANOTATE	circular_pair_3596
NA	7890	7982	+	NA	PHANOTATE	circular_pair_3596
NA	8044	8136	+	NA	PHANOTATE	circular_pair_3596
NA	8733	8879	+	NA	PHANOTATE	circular_pair_3596
NA	9264	9455	+	NA	PHANOTATE	circular_pair_3596
NA	9513	9626	+	NA	PHANOTATE	circular_pair_3596
NA	9660	9809	+	NA	PHANOTATE	circular_pair_3596
NA	9811	9900	+	NA	PHANOTATE	circular_pair_3596
NA	10170	10292	+	NA	PHANOTATE	circular_pair_3596
NA	10376	10549	+	NA	PHANOTATE	circular_pair_3596
NA	10707	10588	-	NA	PHANOTATE	circular_pair_3596
NA	10883	10704	-	NA	PHANOTATE	circular_pair_3596
NA	11059	10880	-	NA	PHANOTATE	circular_pair_3596
NA	11235	11056	-	NA	PHANOTATE	circular_pair_3596
NA	11411	11232	-	NA	PHANOTATE	circular_pair_3596
NA	11587	11408	-	NA	PHANOTATE	circular_pair_3596
NA	11763	11584	-	NA	PHANOTATE	circular_pair_3596
NA	11733	11822	+	NA	PHANOTATE	circular_pair_3596
NA	11968	12168	+	NA	PHANOTATE	circular_pair_3596
NA	12371	12201	-	NA	PHANOTATE	circular_pair_3596
NA	12547	12368	-	NA	PHANOTATE	circular_pair_3596
NA	12723	12544	-	NA	PHANOTATE	circular_pair_3596
NA	12899	12720	-	NA	PHANOTATE	circular_pair_3596
NA	13075	12896	-	NA	PHANOTATE	circular_pair_3596
NA	13251	13072	-	NA	PHANOTATE	circular_pair_3596
NA	13346	13248	-	NA	PHANOTATE	circular_pair_3596
