ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
orf00016	11035	11811	-	5.17	glimmer3	contig_2086
orf00017	11936	13402	-	6.08	glimmer3	contig_2086
orf00018	13491	14906	-	4.60	glimmer3	contig_2086
orf00019	14884	15462	-	6.40	glimmer3	contig_2086
orf00020	15462	15695	-	4.13	glimmer3	contig_2086
orf00021	15877	16818	-	2.95	glimmer3	contig_2086
orf00022	16822	17121	-	9.43	glimmer3	contig_2086
orf00023	17132	17323	-	4.19	glimmer3	contig_2086
orf00025	17549	17797	+	2.92	glimmer3	contig_2086
orf00026	17999	18415	+	10.72	glimmer3	contig_2086
orf00027	18420	18791	+	9.03	glimmer3	contig_2086
orf00028	18791	19231	+	9.51	glimmer3	contig_2086
orf00029	19241	19681	+	7.81	glimmer3	contig_2086
orf00030	19681	20109	+	7.27	glimmer3	contig_2086
orf00031	20109	20471	+	6.00	glimmer3	contig_2086
orf00032	20471	20914	+	7.55	glimmer3	contig_2086
orf00033	21073	21786	+	8.73	glimmer3	contig_2086
orf00034	21798	22052	+	1.62	glimmer3	contig_2086
orf00035	22064	22420	+	10.30	glimmer3	contig_2086
orf00036	22439	22789	+	7.77	glimmer3	contig_2086
orf00037	22803	23171	+	11.82	glimmer3	contig_2086
orf00038	23174	23326	+	2.66	glimmer3	contig_2086
orf00040	23323	23439	+	2.91	glimmer3	contig_2086
orf00041	23420	23563	+	1.56	glimmer3	contig_2086
orf00042	23553	24788	+	10.89	glimmer3	contig_2086
orf00043	24798	25685	+	9.07	glimmer3	contig_2086
orf00045	25704	26138	+	1.07	glimmer3	contig_2086
orf00046	26224	26514	+	5.88	glimmer3	contig_2086
orf00047	26524	27435	+	7.72	glimmer3	contig_2086
orf00048	27498	27716	+	4.96	glimmer3	contig_2086
orf00049	27900	28283	+	5.07	glimmer3	contig_2086
orf00050	28301	28561	+	2.69	glimmer3	contig_2086
orf00051	28574	28927	+	5.33	glimmer3	contig_2086
orf00052	28937	29560	+	6.15	glimmer3	contig_2086
orf00053	29557	29907	+	8.28	glimmer3	contig_2086
orf00054	30321	30449	-	1.26	glimmer3	contig_2086
orf00055	31606	31758	-	7.62	glimmer3	contig_2086
orf00056	31850	3662	-	4.46	glimmer3	contig_2086
NA	3662	3	-	NA	PHANOTATE	contig_2086
NA	3851	3681	-	NA	PHANOTATE	contig_2086
NA	4104	3961	-	NA	PHANOTATE	contig_2086
NA	4357	4109	-	NA	PHANOTATE	contig_2086
NA	4830	4402	-	NA	PHANOTATE	contig_2086
NA	5972	4851	-	NA	PHANOTATE	contig_2086
NA	6512	5976	-	NA	PHANOTATE	contig_2086
NA	6876	6472	-	NA	PHANOTATE	contig_2086
NA	7493	6873	-	NA	PHANOTATE	contig_2086
NA	7893	7495	-	NA	PHANOTATE	contig_2086
NA	8836	7919	-	NA	PHANOTATE	contig_2086
NA	9391	8843	-	NA	PHANOTATE	contig_2086
NA	10564	9410	-	NA	PHANOTATE	contig_2086
NA	11007	10567	-	NA	PHANOTATE	contig_2086
NA	11955	11035	-	NA	PHANOTATE	contig_2086
NA	13402	11936	-	NA	PHANOTATE	contig_2086
NA	14936	13491	-	NA	PHANOTATE	contig_2086
NA	15462	14884	-	NA	PHANOTATE	contig_2086
NA	15968	15462	-	NA	PHANOTATE	contig_2086
NA	16818	15877	-	NA	PHANOTATE	contig_2086
NA	17112	16822	-	NA	PHANOTATE	contig_2086
NA	17230	17132	-	NA	PHANOTATE	contig_2086
NA	17267	17362	+	NA	PHANOTATE	contig_2086
NA	17549	17797	+	NA	PHANOTATE	contig_2086
NA	17888	17995	+	NA	PHANOTATE	contig_2086
NA	17999	18415	+	NA	PHANOTATE	contig_2086
NA	18420	18791	+	NA	PHANOTATE	contig_2086
NA	18791	19231	+	NA	PHANOTATE	contig_2086
NA	19241	19681	+	NA	PHANOTATE	contig_2086
NA	19681	20109	+	NA	PHANOTATE	contig_2086
NA	20109	20471	+	NA	PHANOTATE	contig_2086
NA	20471	20914	+	NA	PHANOTATE	contig_2086
NA	21073	21786	+	NA	PHANOTATE	contig_2086
NA	21798	22052	+	NA	PHANOTATE	contig_2086
NA	22064	22420	+	NA	PHANOTATE	contig_2086
NA	22439	22789	+	NA	PHANOTATE	contig_2086
NA	22803	23171	+	NA	PHANOTATE	contig_2086
NA	23174	23326	+	NA	PHANOTATE	contig_2086
NA	23335	23439	+	NA	PHANOTATE	contig_2086
NA	23420	23563	+	NA	PHANOTATE	contig_2086
NA	23553	24788	+	NA	PHANOTATE	contig_2086
NA	24798	25685	+	NA	PHANOTATE	contig_2086
NA	25828	25697	-	NA	PHANOTATE	contig_2086
NA	25876	26007	+	NA	PHANOTATE	contig_2086
NA	26044	26514	+	NA	PHANOTATE	contig_2086
NA	26524	27435	+	NA	PHANOTATE	contig_2086
NA	27498	27716	+	NA	PHANOTATE	contig_2086
NA	27900	28283	+	NA	PHANOTATE	contig_2086
NA	28301	28561	+	NA	PHANOTATE	contig_2086
NA	28574	28927	+	NA	PHANOTATE	contig_2086
NA	28937	29560	+	NA	PHANOTATE	contig_2086
NA	29557	29907	+	NA	PHANOTATE	contig_2086
NA	29919	30011	+	NA	PHANOTATE	contig_2086
NA	30279	30118	-	NA	PHANOTATE	contig_2086
NA	30449	30321	-	NA	PHANOTATE	contig_2086
NA	30559	30759	+	NA	PHANOTATE	contig_2086
NA	31205	31336	+	NA	PHANOTATE	contig_2086
NA	31420	31524	+	NA	PHANOTATE	contig_2086
NA	31528	31623	+	NA	PHANOTATE	contig_2086
NA	31758	31606	-	NA	PHANOTATE	contig_2086
NA	31889	31779	-	NA	PHANOTATE	contig_2086
