ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
NA	9029	8751	-	NA	PHANOTATE	contig_2068
NA	9451	9047	-	NA	PHANOTATE	contig_2068
NA	9428	9544	+	NA	PHANOTATE	contig_2068
NA	9648	9827	+	NA	PHANOTATE	contig_2068
NA	9860	9997	+	NA	PHANOTATE	contig_2068
NA	10304	9960	-	NA	PHANOTATE	contig_2068
NA	10797	10498	-	NA	PHANOTATE	contig_2068
NA	10948	11043	+	NA	PHANOTATE	contig_2068
NA	11261	11127	-	NA	PHANOTATE	contig_2068
NA	11328	11224	-	NA	PHANOTATE	contig_2068
NA	11725	11606	-	NA	PHANOTATE	contig_2068
NA	11930	11766	-	NA	PHANOTATE	contig_2068
NA	11935	12189	+	NA	PHANOTATE	contig_2068
NA	12220	12396	+	NA	PHANOTATE	contig_2068
NA	12432	12554	+	NA	PHANOTATE	contig_2068
NA	12574	12726	+	NA	PHANOTATE	contig_2068
NA	12835	12951	+	NA	PHANOTATE	contig_2068
NA	12966	13103	+	NA	PHANOTATE	contig_2068
NA	13135	13233	+	NA	PHANOTATE	contig_2068
NA	13408	13304	-	NA	PHANOTATE	contig_2068
NA	13596	13429	-	NA	PHANOTATE	contig_2068
NA	13906	13589	-	NA	PHANOTATE	contig_2068
