ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_44	33028	33132	+	7.4	Prodigal_v2.6.3	circular_pair_2652
orf00001	331	456	+	5.24	glimmer3	circular_pair_2652
orf00003	458	901	+	1.67	glimmer3	circular_pair_2652
orf00006	1291	1404	+	4.44	glimmer3	circular_pair_2652
orf00008	2130	2303	+	1.06	glimmer3	circular_pair_2652
orf00009	2497	2622	-	0.63	glimmer3	circular_pair_2652
orf00011	2901	3029	+	0.81	glimmer3	circular_pair_2652
orf00013	3308	3607	+	8.68	glimmer3	circular_pair_2652
orf00016	4314	4631	+	1.69	glimmer3	circular_pair_2652
orf00018	4653	5012	+	1.14	glimmer3	circular_pair_2652
orf00019	5093	5494	+	0.37	glimmer3	circular_pair_2652
orf00020	5772	6173	-	0.37	glimmer3	circular_pair_2652
orf00022	6254	6613	-	1.14	glimmer3	circular_pair_2652
orf00023	6643	7089	-	1.95	glimmer3	circular_pair_2652
orf00025	7656	7955	-	8.68	glimmer3	circular_pair_2652
orf00027	8234	8362	-	0.81	glimmer3	circular_pair_2652
orf00028	8642	8767	+	0.63	glimmer3	circular_pair_2652
orf00031	9009	9386	-	1.41	glimmer3	circular_pair_2652
orf00032	9858	9971	-	4.44	glimmer3	circular_pair_2652
orf00034	10328	10891	-	2.91	glimmer3	circular_pair_2652
orf00035	10893	11429	-	2.90	glimmer3	circular_pair_2652
orf00037	11735	12064	-	2.08	glimmer3	circular_pair_2652
orf00038	12070	12306	-	3.52	glimmer3	circular_pair_2652
orf00040	12400	12873	-	2.89	glimmer3	circular_pair_2652
orf00041	12879	13043	-	9.59	glimmer3	circular_pair_2652
orf00042	13046	13210	-	2.89	glimmer3	circular_pair_2652
orf00044	13252	13470	-	5.38	glimmer3	circular_pair_2652
orf00047	13745	14248	-	2.90	glimmer3	circular_pair_2652
orf00049	14443	14619	-	2.48	glimmer3	circular_pair_2652
orf00051	14776	15306	+	2.90	glimmer3	circular_pair_2652
orf00053	15366	15770	+	3.02	glimmer3	circular_pair_2652
orf00054	15812	15976	+	2.89	glimmer3	circular_pair_2652
orf00056	15979	16143	+	9.59	glimmer3	circular_pair_2652
orf00057	16149	16622	+	2.89	glimmer3	circular_pair_2652
orf00059	16716	16967	+	1.71	glimmer3	circular_pair_2652
orf00061	17101	17358	-	0.46	glimmer3	circular_pair_2652
orf00065	18971	19096	+	0.47	glimmer3	circular_pair_2652
orf00066	19512	19646	+	2.29	glimmer3	circular_pair_2652
orf00068	21643	21906	+	1.63	glimmer3	circular_pair_2652
orf00069	22034	22192	-	0.31	glimmer3	circular_pair_2652
orf00070	22209	22388	-	1.18	glimmer3	circular_pair_2652
orf00071	23809	23931	-	0.90	glimmer3	circular_pair_2652
orf00072	24156	24269	+	1.49	glimmer3	circular_pair_2652
orf00074	25134	25265	+	5.12	glimmer3	circular_pair_2652
orf00077	26704	26955	+	3.44	glimmer3	circular_pair_2652
orf00078	27078	27212	-	3.20	glimmer3	circular_pair_2652
orf00079	27921	28040	+	0.53	glimmer3	circular_pair_2652
orf00080	28068	28238	+	1.39	glimmer3	circular_pair_2652
orf00081	28571	28708	-	0.83	glimmer3	circular_pair_2652
orf00082	28793	28906	+	1.37	glimmer3	circular_pair_2652
orf00085	29126	29263	-	1.99	glimmer3	circular_pair_2652
orf00086	29417	29548	+	0.69	glimmer3	circular_pair_2652
orf00087	29554	29688	-	4.05	glimmer3	circular_pair_2652
orf00089	30265	30411	+	4.86	glimmer3	circular_pair_2652
orf00092	30661	30837	-	0.87	glimmer3	circular_pair_2652
orf00093	30920	31039	+	3.58	glimmer3	circular_pair_2652
orf00094	31602	31757	+	5.40	glimmer3	circular_pair_2652
orf00095	32146	32268	+	1.84	glimmer3	circular_pair_2652
orf00096	32258	32383	+	4.27	glimmer3	circular_pair_2652
orf00097	32389	32532	+	2.21	glimmer3	circular_pair_2652
orf00098	32538	32720	+	2.41	glimmer3	circular_pair_2652
orf00100	33125	33247	+	0.21	glimmer3	circular_pair_2652
NA	1	297	+	NA	PHANOTATE	circular_pair_2652
NA	355	456	+	NA	PHANOTATE	circular_pair_2652
NA	458	901	+	NA	PHANOTATE	circular_pair_2652
NA	1097	948	-	NA	PHANOTATE	circular_pair_2652
NA	1175	1378	+	NA	PHANOTATE	circular_pair_2652
NA	1392	1481	+	NA	PHANOTATE	circular_pair_2652
NA	1626	1519	-	NA	PHANOTATE	circular_pair_2652
NA	1754	1629	-	NA	PHANOTATE	circular_pair_2652
NA	1977	1870	-	NA	PHANOTATE	circular_pair_2652
NA	2005	2151	+	NA	PHANOTATE	circular_pair_2652
NA	2166	2303	+	NA	PHANOTATE	circular_pair_2652
NA	2417	2722	+	NA	PHANOTATE	circular_pair_2652
NA	2834	3229	+	NA	PHANOTATE	circular_pair_2652
NA	3317	3607	+	NA	PHANOTATE	circular_pair_2652
NA	3671	3979	+	NA	PHANOTATE	circular_pair_2652
NA	4293	4168	-	NA	PHANOTATE	circular_pair_2652
NA	4314	4631	+	NA	PHANOTATE	circular_pair_2652
NA	4653	5012	+	NA	PHANOTATE	circular_pair_2652
NA	5093	5494	+	NA	PHANOTATE	circular_pair_2652
NA	6173	5772	-	NA	PHANOTATE	circular_pair_2652
NA	6613	6254	-	NA	PHANOTATE	circular_pair_2652
NA	7089	6643	-	NA	PHANOTATE	circular_pair_2652
NA	7450	7283	-	NA	PHANOTATE	circular_pair_2652
NA	7592	7488	-	NA	PHANOTATE	circular_pair_2652
NA	7946	7656	-	NA	PHANOTATE	circular_pair_2652
NA	8429	8034	-	NA	PHANOTATE	circular_pair_2652
NA	8847	8542	-	NA	PHANOTATE	circular_pair_2652
NA	9386	9009	-	NA	PHANOTATE	circular_pair_2652
NA	9625	9524	-	NA	PHANOTATE	circular_pair_2652
NA	9716	9600	-	NA	PHANOTATE	circular_pair_2652
NA	9870	9781	-	NA	PHANOTATE	circular_pair_2652
NA	9979	9884	-	NA	PHANOTATE	circular_pair_2652
NA	10086	9994	-	NA	PHANOTATE	circular_pair_2652
NA	10307	10206	-	NA	PHANOTATE	circular_pair_2652
NA	10903	10328	-	NA	PHANOTATE	circular_pair_2652
NA	11429	10893	-	NA	PHANOTATE	circular_pair_2652
NA	11748	11434	-	NA	PHANOTATE	circular_pair_2652
NA	12070	11735	-	NA	PHANOTATE	circular_pair_2652
NA	12318	12070	-	NA	PHANOTATE	circular_pair_2652
NA	12873	12400	-	NA	PHANOTATE	circular_pair_2652
NA	13043	12879	-	NA	PHANOTATE	circular_pair_2652
NA	13210	13046	-	NA	PHANOTATE	circular_pair_2652
NA	13470	13252	-	NA	PHANOTATE	circular_pair_2652
NA	13714	13487	-	NA	PHANOTATE	circular_pair_2652
NA	14248	13745	-	NA	PHANOTATE	circular_pair_2652
NA	14330	14196	-	NA	PHANOTATE	circular_pair_2652
NA	14619	14443	-	NA	PHANOTATE	circular_pair_2652
NA	14776	15306	+	NA	PHANOTATE	circular_pair_2652
NA	15309	15770	+	NA	PHANOTATE	circular_pair_2652
NA	15812	15976	+	NA	PHANOTATE	circular_pair_2652
NA	15979	16143	+	NA	PHANOTATE	circular_pair_2652
NA	16149	16622	+	NA	PHANOTATE	circular_pair_2652
NA	16704	16967	+	NA	PHANOTATE	circular_pair_2652
NA	17006	17104	+	NA	PHANOTATE	circular_pair_2652
NA	17358	17101	-	NA	PHANOTATE	circular_pair_2652
NA	17373	17564	+	NA	PHANOTATE	circular_pair_2652
NA	17649	17759	+	NA	PHANOTATE	circular_pair_2652
NA	17865	18005	+	NA	PHANOTATE	circular_pair_2652
NA	18045	18167	+	NA	PHANOTATE	circular_pair_2652
NA	18259	18378	+	NA	PHANOTATE	circular_pair_2652
NA	18782	18684	-	NA	PHANOTATE	circular_pair_2652
NA	19005	18835	-	NA	PHANOTATE	circular_pair_2652
NA	19127	19023	-	NA	PHANOTATE	circular_pair_2652
NA	19299	19400	+	NA	PHANOTATE	circular_pair_2652
NA	19512	19646	+	NA	PHANOTATE	circular_pair_2652
NA	19710	19802	+	NA	PHANOTATE	circular_pair_2652
NA	20070	19930	-	NA	PHANOTATE	circular_pair_2652
NA	20260	20159	-	NA	PHANOTATE	circular_pair_2652
NA	20980	21084	+	NA	PHANOTATE	circular_pair_2652
NA	21624	21716	+	NA	PHANOTATE	circular_pair_2652
NA	21757	21906	+	NA	PHANOTATE	circular_pair_2652
NA	21976	22071	+	NA	PHANOTATE	circular_pair_2652
NA	22178	22068	-	NA	PHANOTATE	circular_pair_2652
NA	22388	22209	-	NA	PHANOTATE	circular_pair_2652
NA	22587	22486	-	NA	PHANOTATE	circular_pair_2652
NA	22785	22696	-	NA	PHANOTATE	circular_pair_2652
NA	23114	22944	-	NA	PHANOTATE	circular_pair_2652
NA	23229	23101	-	NA	PHANOTATE	circular_pair_2652
NA	23387	23256	-	NA	PHANOTATE	circular_pair_2652
NA	23587	23477	-	NA	PHANOTATE	circular_pair_2652
NA	23922	23809	-	NA	PHANOTATE	circular_pair_2652
NA	23987	24079	+	NA	PHANOTATE	circular_pair_2652
NA	24156	24269	+	NA	PHANOTATE	circular_pair_2652
NA	24450	24346	-	NA	PHANOTATE	circular_pair_2652
NA	24593	24468	-	NA	PHANOTATE	circular_pair_2652
NA	24687	24598	-	NA	PHANOTATE	circular_pair_2652
NA	24904	24809	-	NA	PHANOTATE	circular_pair_2652
NA	25003	25137	+	NA	PHANOTATE	circular_pair_2652
NA	25134	25265	+	NA	PHANOTATE	circular_pair_2652
NA	25578	25489	-	NA	PHANOTATE	circular_pair_2652
NA	25640	25738	+	NA	PHANOTATE	circular_pair_2652
NA	26000	26119	+	NA	PHANOTATE	circular_pair_2652
NA	26276	26058	-	NA	PHANOTATE	circular_pair_2652
NA	26638	26549	-	NA	PHANOTATE	circular_pair_2652
NA	26790	26683	-	NA	PHANOTATE	circular_pair_2652
NA	26812	26955	+	NA	PHANOTATE	circular_pair_2652
NA	27212	27078	-	NA	PHANOTATE	circular_pair_2652
NA	27484	27260	-	NA	PHANOTATE	circular_pair_2652
NA	27921	28040	+	NA	PHANOTATE	circular_pair_2652
NA	28068	28238	+	NA	PHANOTATE	circular_pair_2652
NA	28708	28571	-	NA	PHANOTATE	circular_pair_2652
NA	28793	28906	+	NA	PHANOTATE	circular_pair_2652
NA	28969	29109	+	NA	PHANOTATE	circular_pair_2652
NA	29215	29126	-	NA	PHANOTATE	circular_pair_2652
NA	29294	29199	-	NA	PHANOTATE	circular_pair_2652
NA	29417	29548	+	NA	PHANOTATE	circular_pair_2652
NA	29559	29651	+	NA	PHANOTATE	circular_pair_2652
NA	29672	29776	+	NA	PHANOTATE	circular_pair_2652
NA	29966	29868	-	NA	PHANOTATE	circular_pair_2652
NA	30253	30411	+	NA	PHANOTATE	circular_pair_2652
NA	30483	30656	+	NA	PHANOTATE	circular_pair_2652
NA	30696	30827	+	NA	PHANOTATE	circular_pair_2652
NA	30920	31039	+	NA	PHANOTATE	circular_pair_2652
NA	31039	31149	+	NA	PHANOTATE	circular_pair_2652
NA	31331	31233	-	NA	PHANOTATE	circular_pair_2652
NA	31414	31304	-	NA	PHANOTATE	circular_pair_2652
NA	31599	31757	+	NA	PHANOTATE	circular_pair_2652
NA	31887	32045	+	NA	PHANOTATE	circular_pair_2652
NA	32134	32268	+	NA	PHANOTATE	circular_pair_2652
NA	32270	32383	+	NA	PHANOTATE	circular_pair_2652
NA	32383	32532	+	NA	PHANOTATE	circular_pair_2652
NA	32538	32720	+	NA	PHANOTATE	circular_pair_2652
NA	32753	32992	+	NA	PHANOTATE	circular_pair_2652
NA	33028	33132	+	NA	PHANOTATE	circular_pair_2652
NA	33125	33247	+	NA	PHANOTATE	circular_pair_2652
