ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
orf00030	23711	24406	-	2.93	glimmer3	contig_1031
orf00033	24732	25076	+	3.90	glimmer3	contig_1031
orf00034	25199	25669	-	3.94	glimmer3	contig_1031
orf00035	25662	25850	-	2.75	glimmer3	contig_1031
orf00036	25909	26130	-	10.39	glimmer3	contig_1031
orf00038	26211	26540	-	6.68	glimmer3	contig_1031
orf00039	27253	27408	-	1.16	glimmer3	contig_1031
NA	350	3	-	NA	PHANOTATE	contig_1031
NA	485	378	-	NA	PHANOTATE	contig_1031
NA	546	451	-	NA	PHANOTATE	contig_1031
NA	1083	646	-	NA	PHANOTATE	contig_1031
NA	1576	1094	-	NA	PHANOTATE	contig_1031
NA	1777	1601	-	NA	PHANOTATE	contig_1031
NA	2029	1835	-	NA	PHANOTATE	contig_1031
NA	2357	2043	-	NA	PHANOTATE	contig_1031
NA	2458	2363	-	NA	PHANOTATE	contig_1031
NA	2596	2459	-	NA	PHANOTATE	contig_1031
NA	2622	2819	+	NA	PHANOTATE	contig_1031
NA	3099	3007	-	NA	PHANOTATE	contig_1031
NA	3185	3090	-	NA	PHANOTATE	contig_1031
NA	3205	3348	+	NA	PHANOTATE	contig_1031
NA	3653	3495	-	NA	PHANOTATE	contig_1031
NA	3901	3797	-	NA	PHANOTATE	contig_1031
NA	4233	4087	-	NA	PHANOTATE	contig_1031
NA	5146	5048	-	NA	PHANOTATE	contig_1031
NA	6350	6604	+	NA	PHANOTATE	contig_1031
NA	7112	6978	-	NA	PHANOTATE	contig_1031
NA	7153	7437	+	NA	PHANOTATE	contig_1031
NA	7580	7813	+	NA	PHANOTATE	contig_1031
NA	7888	7977	+	NA	PHANOTATE	contig_1031
NA	7982	8221	+	NA	PHANOTATE	contig_1031
NA	8214	8702	+	NA	PHANOTATE	contig_1031
NA	8726	8893	+	NA	PHANOTATE	contig_1031
NA	8950	9723	+	NA	PHANOTATE	contig_1031
NA	9735	10463	+	NA	PHANOTATE	contig_1031
NA	10460	11083	+	NA	PHANOTATE	contig_1031
NA	11093	11644	+	NA	PHANOTATE	contig_1031
NA	11675	12007	+	NA	PHANOTATE	contig_1031
NA	12120	12004	-	NA	PHANOTATE	contig_1031
NA	12323	12126	-	NA	PHANOTATE	contig_1031
NA	12511	12323	-	NA	PHANOTATE	contig_1031
NA	12769	12530	-	NA	PHANOTATE	contig_1031
NA	13761	12913	-	NA	PHANOTATE	contig_1031
NA	14112	13780	-	NA	PHANOTATE	contig_1031
NA	14694	14143	-	NA	PHANOTATE	contig_1031
NA	15327	14704	-	NA	PHANOTATE	contig_1031
NA	16052	15324	-	NA	PHANOTATE	contig_1031
NA	16837	16064	-	NA	PHANOTATE	contig_1031
NA	17061	16894	-	NA	PHANOTATE	contig_1031
NA	17573	17085	-	NA	PHANOTATE	contig_1031
NA	17805	17566	-	NA	PHANOTATE	contig_1031
NA	17899	17810	-	NA	PHANOTATE	contig_1031
NA	18207	17974	-	NA	PHANOTATE	contig_1031
NA	18634	18350	-	NA	PHANOTATE	contig_1031
NA	18675	18809	+	NA	PHANOTATE	contig_1031
NA	19437	19183	-	NA	PHANOTATE	contig_1031
NA	19529	19639	+	NA	PHANOTATE	contig_1031
NA	21561	21707	+	NA	PHANOTATE	contig_1031
NA	21893	21997	+	NA	PHANOTATE	contig_1031
NA	22546	22403	-	NA	PHANOTATE	contig_1031
NA	22566	22661	+	NA	PHANOTATE	contig_1031
NA	22652	22744	+	NA	PHANOTATE	contig_1031
NA	23111	22932	-	NA	PHANOTATE	contig_1031
NA	23143	23232	+	NA	PHANOTATE	contig_1031
NA	23286	23549	+	NA	PHANOTATE	contig_1031
NA	23660	23764	+	NA	PHANOTATE	contig_1031
NA	24406	23711	-	NA	PHANOTATE	contig_1031
NA	24498	24409	-	NA	PHANOTATE	contig_1031
NA	24708	24499	-	NA	PHANOTATE	contig_1031
NA	24934	24680	-	NA	PHANOTATE	contig_1031
NA	25218	25000	-	NA	PHANOTATE	contig_1031
NA	25669	25199	-	NA	PHANOTATE	contig_1031
NA	25916	25662	-	NA	PHANOTATE	contig_1031
NA	26214	25909	-	NA	PHANOTATE	contig_1031
NA	26522	26211	-	NA	PHANOTATE	contig_1031
NA	26646	26515	-	NA	PHANOTATE	contig_1031
NA	26929	26753	-	NA	PHANOTATE	contig_1031
NA	27101	26982	-	NA	PHANOTATE	contig_1031
NA	27192	27082	-	NA	PHANOTATE	contig_1031
NA	27408	27253	-	NA	PHANOTATE	contig_1031
