ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
orf00014	7041	7370	-	10.38	glimmer3	scaffold_1797
orf00015	7708	8541	+	2.94	glimmer3	scaffold_1797
orf00016	8542	9075	+	9.06	glimmer3	scaffold_1797
orf00017	9080	9592	+	13.23	glimmer3	scaffold_1797
orf00018	9585	10001	+	2.81	glimmer3	scaffold_1797
orf00019	9985	10791	+	2.68	glimmer3	scaffold_1797
orf00020	10769	12511	+	3.00	glimmer3	scaffold_1797
orf00021	12520	13383	+	11.76	glimmer3	scaffold_1797
orf00022	13406	13618	-	5.51	glimmer3	scaffold_1797
orf00023	13660	14190	+	3.75	glimmer3	scaffold_1797
orf00024	14214	15122	-	11.53	glimmer3	scaffold_1797
orf00025	15122	15346	-	12.77	glimmer3	scaffold_1797
orf00026	15748	16923	-	11.66	glimmer3	scaffold_1797
orf00027	17014	17388	+	0.74	glimmer3	scaffold_1797
orf00028	17378	17992	+	6.66	glimmer3	scaffold_1797
orf00029	18005	18223	+	8.65	glimmer3	scaffold_1797
orf00030	18220	19395	+	11.64	glimmer3	scaffold_1797
orf00031	19797	20021	+	12.77	glimmer3	scaffold_1797
orf00032	20021	20929	+	11.53	glimmer3	scaffold_1797
orf00033	20953	21483	-	3.75	glimmer3	scaffold_1797
orf00034	21525	21737	+	5.51	glimmer3	scaffold_1797
orf00035	21760	22623	-	11.76	glimmer3	scaffold_1797
orf00036	22632	24968	-	3.19	glimmer3	scaffold_1797
orf00037	25141	25557	-	3.27	glimmer3	scaffold_1797
orf00038	25550	25759	-	14.62	glimmer3	scaffold_1797
orf00039	25861	26061	-	8.74	glimmer3	scaffold_1797
orf00040	26066	26599	-	9.06	glimmer3	scaffold_1797
orf00041	26600	26740	-	4.84	glimmer3	scaffold_1797
orf00042	26824	27432	-	2.92	glimmer3	scaffold_1797
orf00043	27783	28502	+	12.84	glimmer3	scaffold_1797
orf00044	28780	29568	-	18.44	glimmer3	scaffold_1797
orf00045	29578	29976	-	14.68	glimmer3	scaffold_1797
orf00047	30589	30774	-	0.18	glimmer3	scaffold_1797
orf00048	30792	30965	-	2.45	glimmer3	scaffold_1797
orf00049	31662	31850	+	3.33	glimmer3	scaffold_1797
orf00051	32099	32983	+	14.86	glimmer3	scaffold_1797
orf00052	33059	33487	+	13.81	glimmer3	scaffold_1797
orf00053	33497	34285	+	18.44	glimmer3	scaffold_1797
orf00054	34321	34968	-	12.73	glimmer3	scaffold_1797
orf00055	34931	35134	-	9.88	glimmer3	scaffold_1797
orf00056	35124	35282	-	7.16	glimmer3	scaffold_1797
orf00059	35505	36356	+	13.50	glimmer3	scaffold_1797
orf00060	36623	37045	-	10.52	glimmer3	scaffold_1797
orf00061	37173	37643	+	9.90	glimmer3	scaffold_1797
orf00062	37685	38080	-	8.73	glimmer3	scaffold_1797
orf00063	38067	38210	-	2.66	glimmer3	scaffold_1797
orf00064	38244	38387	+	3.69	glimmer3	scaffold_1797
orf00065	38374	39192	+	2.74	glimmer3	scaffold_1797
orf00066	39252	39458	+	6.47	glimmer3	scaffold_1797
orf00067	39455	39601	+	1.49	glimmer3	scaffold_1797
orf00068	40270	40839	+	2.91	glimmer3	scaffold_1797
orf00069	40844	41356	+	10.57	glimmer3	scaffold_1797
orf00070	41358	41612	+	0.86	glimmer3	scaffold_1797
orf00071	41584	41766	+	4.90	glimmer3	scaffold_1797
orf00072	41750	42493	+	2.64	glimmer3	scaffold_1797
orf00073	42465	44261	+	2.95	glimmer3	scaffold_1797
orf00074	44263	44940	+	4.75	glimmer3	scaffold_1797
orf00075	44942	45274	+	9.55	glimmer3	scaffold_1797
orf00076	45271	45798	-	6.73	glimmer3	scaffold_1797
orf00077	45800	46354	-	7.73	glimmer3	scaffold_1797
orf00078	46381	47292	-	8.55	glimmer3	scaffold_1797
orf00079	47292	47516	-	11.43	glimmer3	scaffold_1797
orf00082	47880	49052	+	4.49	glimmer3	scaffold_1797
orf00083	49041	49253	-	2.84	glimmer3	scaffold_1797
orf00084	49462	49686	-	8.72	glimmer3	scaffold_1797
orf00085	49765	50325	-	4.78	glimmer3	scaffold_1797
orf00086	50333	50722	-	7.17	glimmer3	scaffold_1797
orf00087	50722	50910	-	8.22	glimmer3	scaffold_1797
orf00088	50913	51098	-	6.36	glimmer3	scaffold_1797
orf00089	51117	51383	-	3.62	glimmer3	scaffold_1797
orf00090	51392	52021	-	7.81	glimmer3	scaffold_1797
orf00091	52247	52504	-	7.54	glimmer3	scaffold_1797
orf00092	52549	52701	-	1.12	glimmer3	scaffold_1797
orf00093	52702	53109	-	5.24	glimmer3	scaffold_1797
orf00094	53131	53391	-	2.49	glimmer3	scaffold_1797
orf00095	53482	53757	-	8.97	glimmer3	scaffold_1797
orf00096	54260	54535	-	7.50	glimmer3	scaffold_1797
orf00097	54961	55563	-	3.87	glimmer3	scaffold_1797
orf00098	55718	55921	+	3.58	glimmer3	scaffold_1797
orf00099	55928	56155	+	7.68	glimmer3	scaffold_1797
orf00100	56170	56910	+	8.53	glimmer3	scaffold_1797
orf00101	56913	57569	+	8.54	glimmer3	scaffold_1797
orf00102	57595	57774	+	3.30	glimmer3	scaffold_1797
orf00103	57777	58004	+	4.51	glimmer3	scaffold_1797
orf00104	58007	58195	+	6.93	glimmer3	scaffold_1797
orf00105	58197	58457	+	5.31	glimmer3	scaffold_1797
orf00106	58480	59034	+	2.91	glimmer3	scaffold_1797
orf00107	59034	59339	+	7.27	glimmer3	scaffold_1797
orf00108	59350	59511	+	6.30	glimmer3	scaffold_1797
orf00109	59650	60210	+	8.23	glimmer3	scaffold_1797
orf00110	60210	60566	+	8.31	glimmer3	scaffold_1797
orf00111	60706	61608	+	6.59	glimmer3	scaffold_1797
orf00112	61608	62258	+	6.60	glimmer3	scaffold_1797
orf00113	62373	63089	+	6.74	glimmer3	scaffold_1797
orf00114	63120	63551	-	8.82	glimmer3	scaffold_1797
orf00116	63578	63754	-	2.33	glimmer3	scaffold_1797
orf00117	64043	64366	+	7.95	glimmer3	scaffold_1797
orf00118	64366	64806	+	5.94	glimmer3	scaffold_1797
orf00119	64806	65174	+	3.85	glimmer3	scaffold_1797
orf00120	65399	65557	-	0.09	glimmer3	scaffold_1797
orf00121	65670	66383	+	7.29	glimmer3	scaffold_1797
orf00122	66383	66943	+	2.78	glimmer3	scaffold_1797
orf00123	66944	68452	+	4.30	glimmer3	scaffold_1797
orf00124	68455	69903	+	3.30	glimmer3	scaffold_1797
orf00125	69941	71509	+	3.27	glimmer3	scaffold_1797
orf00126	71488	71661	+	3.51	glimmer3	scaffold_1797
orf00127	71894	72886	+	6.35	glimmer3	scaffold_1797
orf00128	72899	73315	+	10.85	glimmer3	scaffold_1797
orf00129	73329	74663	+	4.87	glimmer3	scaffold_1797
orf00130	74667	75038	+	0.77	glimmer3	scaffold_1797
orf00131	75038	75385	+	8.72	glimmer3	scaffold_1797
orf00132	75387	75788	+	4.77	glimmer3	scaffold_1797
orf00133	75785	76168	+	12.43	glimmer3	scaffold_1797
orf00134	76180	76668	+	12.39	glimmer3	scaffold_1797
orf00135	76670	76852	+	4.70	glimmer3	scaffold_1797
orf00136	76839	77414	-	11.00	glimmer3	scaffold_1797
orf00138	77609	78163	-	6.80	glimmer3	scaffold_1797
orf00139	78280	78861	-	8.73	glimmer3	scaffold_1797
orf00140	78863	79351	-	12.45	glimmer3	scaffold_1797
orf00141	79363	79746	-	12.49	glimmer3	scaffold_1797
orf00142	79743	80144	-	7.21	glimmer3	scaffold_1797
orf00143	80146	80337	-	5.94	glimmer3	scaffold_1797
orf00144	80404	80700	+	13.51	glimmer3	scaffold_1797
orf00145	80704	81198	+	7.27	glimmer3	scaffold_1797
orf00146	81202	2	+	10.93	glimmer3	scaffold_1797
NA	1	264	+	NA	PHANOTATE	scaffold_1797
NA	320	907	+	NA	PHANOTATE	scaffold_1797
NA	1731	943	-	NA	PHANOTATE	scaffold_1797
NA	2079	1741	-	NA	PHANOTATE	scaffold_1797
NA	3049	2192	-	NA	PHANOTATE	scaffold_1797
NA	3056	3154	+	NA	PHANOTATE	scaffold_1797
NA	3197	3292	+	NA	PHANOTATE	scaffold_1797
NA	3355	3489	+	NA	PHANOTATE	scaffold_1797
NA	3733	3626	-	NA	PHANOTATE	scaffold_1797
NA	3811	3918	+	NA	PHANOTATE	scaffold_1797
NA	3879	4085	+	NA	PHANOTATE	scaffold_1797
NA	4227	4415	+	NA	PHANOTATE	scaffold_1797
NA	4509	4634	+	NA	PHANOTATE	scaffold_1797
NA	4745	5110	+	NA	PHANOTATE	scaffold_1797
NA	5223	5558	+	NA	PHANOTATE	scaffold_1797
NA	5568	6356	+	NA	PHANOTATE	scaffold_1797
NA	6571	6437	-	NA	PHANOTATE	scaffold_1797
NA	6985	6680	-	NA	PHANOTATE	scaffold_1797
NA	7370	7041	-	NA	PHANOTATE	scaffold_1797
NA	7411	7554	+	NA	PHANOTATE	scaffold_1797
NA	7579	7683	+	NA	PHANOTATE	scaffold_1797
NA	7708	8541	+	NA	PHANOTATE	scaffold_1797
NA	8596	9075	+	NA	PHANOTATE	scaffold_1797
NA	9080	9592	+	NA	PHANOTATE	scaffold_1797
NA	9585	10001	+	NA	PHANOTATE	scaffold_1797
NA	9892	10791	+	NA	PHANOTATE	scaffold_1797
NA	10730	12511	+	NA	PHANOTATE	scaffold_1797
NA	12520	13383	+	NA	PHANOTATE	scaffold_1797
NA	13414	13527	+	NA	PHANOTATE	scaffold_1797
NA	13548	13640	+	NA	PHANOTATE	scaffold_1797
NA	13660	14190	+	NA	PHANOTATE	scaffold_1797
NA	15122	14214	-	NA	PHANOTATE	scaffold_1797
NA	15346	15122	-	NA	PHANOTATE	scaffold_1797
NA	15610	15488	-	NA	PHANOTATE	scaffold_1797
NA	16923	15748	-	NA	PHANOTATE	scaffold_1797
NA	17014	17388	+	NA	PHANOTATE	scaffold_1797
NA	17378	17992	+	NA	PHANOTATE	scaffold_1797
NA	18005	18223	+	NA	PHANOTATE	scaffold_1797
NA	18220	19395	+	NA	PHANOTATE	scaffold_1797
NA	19533	19655	+	NA	PHANOTATE	scaffold_1797
NA	19797	20021	+	NA	PHANOTATE	scaffold_1797
NA	20021	20929	+	NA	PHANOTATE	scaffold_1797
NA	21483	20953	-	NA	PHANOTATE	scaffold_1797
NA	21595	21503	-	NA	PHANOTATE	scaffold_1797
NA	21729	21616	-	NA	PHANOTATE	scaffold_1797
NA	22623	21760	-	NA	PHANOTATE	scaffold_1797
NA	25157	22632	-	NA	PHANOTATE	scaffold_1797
NA	25557	25141	-	NA	PHANOTATE	scaffold_1797
NA	25759	25550	-	NA	PHANOTATE	scaffold_1797
NA	26061	25861	-	NA	PHANOTATE	scaffold_1797
NA	26545	26066	-	NA	PHANOTATE	scaffold_1797
NA	26899	26600	-	NA	PHANOTATE	scaffold_1797
NA	27432	26824	-	NA	PHANOTATE	scaffold_1797
NA	27561	27457	-	NA	PHANOTATE	scaffold_1797
NA	27729	27586	-	NA	PHANOTATE	scaffold_1797
NA	27783	28502	+	NA	PHANOTATE	scaffold_1797
NA	28648	28743	+	NA	PHANOTATE	scaffold_1797
NA	29568	28780	-	NA	PHANOTATE	scaffold_1797
NA	29913	29578	-	NA	PHANOTATE	scaffold_1797
NA	30155	30033	-	NA	PHANOTATE	scaffold_1797
NA	30161	30352	+	NA	PHANOTATE	scaffold_1797
NA	30392	30550	+	NA	PHANOTATE	scaffold_1797
NA	30762	30589	-	NA	PHANOTATE	scaffold_1797
NA	30881	30792	-	NA	PHANOTATE	scaffold_1797
NA	30874	30978	+	NA	PHANOTATE	scaffold_1797
NA	31211	31315	+	NA	PHANOTATE	scaffold_1797
NA	31422	31318	-	NA	PHANOTATE	scaffold_1797
NA	31662	31850	+	NA	PHANOTATE	scaffold_1797
NA	31923	31795	-	NA	PHANOTATE	scaffold_1797
NA	32122	32033	-	NA	PHANOTATE	scaffold_1797
NA	32168	32983	+	NA	PHANOTATE	scaffold_1797
NA	33162	32980	-	NA	PHANOTATE	scaffold_1797
NA	33152	33487	+	NA	PHANOTATE	scaffold_1797
NA	33497	34285	+	NA	PHANOTATE	scaffold_1797
NA	34968	34321	-	NA	PHANOTATE	scaffold_1797
NA	35134	34931	-	NA	PHANOTATE	scaffold_1797
NA	35282	35124	-	NA	PHANOTATE	scaffold_1797
NA	35471	35328	-	NA	PHANOTATE	scaffold_1797
NA	35630	35499	-	NA	PHANOTATE	scaffold_1797
NA	35716	35627	-	NA	PHANOTATE	scaffold_1797
NA	35706	36356	+	NA	PHANOTATE	scaffold_1797
NA	37045	36623	-	NA	PHANOTATE	scaffold_1797
NA	37008	37106	+	NA	PHANOTATE	scaffold_1797
NA	37173	37643	+	NA	PHANOTATE	scaffold_1797
NA	38080	37685	-	NA	PHANOTATE	scaffold_1797
NA	38156	38067	-	NA	PHANOTATE	scaffold_1797
NA	38159	38254	+	NA	PHANOTATE	scaffold_1797
NA	38244	38387	+	NA	PHANOTATE	scaffold_1797
NA	38374	39192	+	NA	PHANOTATE	scaffold_1797
NA	39252	39458	+	NA	PHANOTATE	scaffold_1797
NA	39455	39601	+	NA	PHANOTATE	scaffold_1797
NA	39698	39823	+	NA	PHANOTATE	scaffold_1797
NA	40193	40056	-	NA	PHANOTATE	scaffold_1797
NA	40353	40240	-	NA	PHANOTATE	scaffold_1797
NA	40384	40839	+	NA	PHANOTATE	scaffold_1797
NA	40844	41356	+	NA	PHANOTATE	scaffold_1797
NA	41349	41612	+	NA	PHANOTATE	scaffold_1797
NA	41657	42493	+	NA	PHANOTATE	scaffold_1797
NA	42465	44261	+	NA	PHANOTATE	scaffold_1797
NA	44263	44940	+	NA	PHANOTATE	scaffold_1797
NA	44942	45274	+	NA	PHANOTATE	scaffold_1797
NA	45798	45271	-	NA	PHANOTATE	scaffold_1797
NA	46312	45800	-	NA	PHANOTATE	scaffold_1797
NA	47292	46381	-	NA	PHANOTATE	scaffold_1797
NA	47516	47292	-	NA	PHANOTATE	scaffold_1797
NA	47587	47697	+	NA	PHANOTATE	scaffold_1797
NA	47810	47923	+	NA	PHANOTATE	scaffold_1797
NA	47880	49052	+	NA	PHANOTATE	scaffold_1797
NA	49253	49041	-	NA	PHANOTATE	scaffold_1797
NA	49416	49306	-	NA	PHANOTATE	scaffold_1797
NA	49686	49462	-	NA	PHANOTATE	scaffold_1797
NA	50352	49765	-	NA	PHANOTATE	scaffold_1797
NA	50722	50333	-	NA	PHANOTATE	scaffold_1797
NA	50910	50722	-	NA	PHANOTATE	scaffold_1797
NA	51098	50913	-	NA	PHANOTATE	scaffold_1797
NA	51356	51117	-	NA	PHANOTATE	scaffold_1797
NA	52021	51392	-	NA	PHANOTATE	scaffold_1797
NA	52073	52222	+	NA	PHANOTATE	scaffold_1797
NA	52504	52247	-	NA	PHANOTATE	scaffold_1797
NA	52701	52549	-	NA	PHANOTATE	scaffold_1797
NA	53109	52702	-	NA	PHANOTATE	scaffold_1797
NA	53391	53131	-	NA	PHANOTATE	scaffold_1797
NA	53757	53482	-	NA	PHANOTATE	scaffold_1797
NA	53846	53736	-	NA	PHANOTATE	scaffold_1797
NA	53984	53874	-	NA	PHANOTATE	scaffold_1797
NA	54207	54112	-	NA	PHANOTATE	scaffold_1797
NA	54535	54260	-	NA	PHANOTATE	scaffold_1797
NA	55605	54961	-	NA	PHANOTATE	scaffold_1797
NA	55718	55921	+	NA	PHANOTATE	scaffold_1797
NA	55928	56155	+	NA	PHANOTATE	scaffold_1797
NA	56179	56910	+	NA	PHANOTATE	scaffold_1797
NA	56913	57569	+	NA	PHANOTATE	scaffold_1797
NA	57595	57774	+	NA	PHANOTATE	scaffold_1797
NA	57738	58004	+	NA	PHANOTATE	scaffold_1797
NA	58007	58195	+	NA	PHANOTATE	scaffold_1797
NA	58197	58457	+	NA	PHANOTATE	scaffold_1797
NA	58450	59034	+	NA	PHANOTATE	scaffold_1797
NA	59031	59339	+	NA	PHANOTATE	scaffold_1797
NA	59350	59511	+	NA	PHANOTATE	scaffold_1797
NA	59474	59653	+	NA	PHANOTATE	scaffold_1797
NA	59650	60210	+	NA	PHANOTATE	scaffold_1797
NA	60267	60566	+	NA	PHANOTATE	scaffold_1797
NA	60706	61608	+	NA	PHANOTATE	scaffold_1797
NA	61608	62258	+	NA	PHANOTATE	scaffold_1797
NA	62385	63089	+	NA	PHANOTATE	scaffold_1797
NA	63536	63120	-	NA	PHANOTATE	scaffold_1797
NA	63754	63578	-	NA	PHANOTATE	scaffold_1797
NA	63785	63940	+	NA	PHANOTATE	scaffold_1797
NA	64043	64366	+	NA	PHANOTATE	scaffold_1797
NA	64366	64806	+	NA	PHANOTATE	scaffold_1797
NA	64806	65174	+	NA	PHANOTATE	scaffold_1797
NA	65203	65325	+	NA	PHANOTATE	scaffold_1797
NA	65557	65399	-	NA	PHANOTATE	scaffold_1797
NA	65664	65557	-	NA	PHANOTATE	scaffold_1797
NA	65682	66383	+	NA	PHANOTATE	scaffold_1797
NA	66422	66943	+	NA	PHANOTATE	scaffold_1797
NA	66944	68452	+	NA	PHANOTATE	scaffold_1797
NA	68455	69903	+	NA	PHANOTATE	scaffold_1797
NA	69941	71509	+	NA	PHANOTATE	scaffold_1797
NA	71488	71661	+	NA	PHANOTATE	scaffold_1797
