ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
NA	5249	5136	-	NA	PHANOTATE	contig_1891
NA	5403	5269	-	NA	PHANOTATE	contig_1891
NA	5586	5446	-	NA	PHANOTATE	contig_1891
NA	5724	5623	-	NA	PHANOTATE	contig_1891
NA	6012	5782	-	NA	PHANOTATE	contig_1891
NA	6251	6144	-	NA	PHANOTATE	contig_1891
NA	6408	6244	-	NA	PHANOTATE	contig_1891
NA	6822	6535	-	NA	PHANOTATE	contig_1891
NA	7121	6828	-	NA	PHANOTATE	contig_1891
NA	7386	7198	-	NA	PHANOTATE	contig_1891
NA	7814	7398	-	NA	PHANOTATE	contig_1891
NA	7875	8057	+	NA	PHANOTATE	contig_1891
NA	8405	8037	-	NA	PHANOTATE	contig_1891
NA	9315	8473	-	NA	PHANOTATE	contig_1891
NA	9622	9257	-	NA	PHANOTATE	contig_1891
NA	9884	9654	-	NA	PHANOTATE	contig_1891
NA	10280	9897	-	NA	PHANOTATE	contig_1891
NA	10416	10258	-	NA	PHANOTATE	contig_1891
NA	10906	10409	-	NA	PHANOTATE	contig_1891
NA	11259	10918	-	NA	PHANOTATE	contig_1891
NA	12927	11284	-	NA	PHANOTATE	contig_1891
NA	13099	12893	-	NA	PHANOTATE	contig_1891
NA	14103	13099	-	NA	PHANOTATE	contig_1891
NA	14164	15168	+	NA	PHANOTATE	contig_1891
NA	15168	15374	+	NA	PHANOTATE	contig_1891
NA	15340	16983	+	NA	PHANOTATE	contig_1891
NA	17008	17349	+	NA	PHANOTATE	contig_1891
NA	17361	17858	+	NA	PHANOTATE	contig_1891
NA	17851	18009	+	NA	PHANOTATE	contig_1891
NA	17987	18370	+	NA	PHANOTATE	contig_1891
NA	18383	18613	+	NA	PHANOTATE	contig_1891
NA	18645	19010	+	NA	PHANOTATE	contig_1891
NA	18952	19794	+	NA	PHANOTATE	contig_1891
NA	19862	20230	+	NA	PHANOTATE	contig_1891
NA	20392	20210	-	NA	PHANOTATE	contig_1891
NA	20453	20869	+	NA	PHANOTATE	contig_1891
NA	20881	21069	+	NA	PHANOTATE	contig_1891
NA	21146	21439	+	NA	PHANOTATE	contig_1891
NA	21445	21732	+	NA	PHANOTATE	contig_1891
NA	21859	22023	+	NA	PHANOTATE	contig_1891
NA	22016	22219	+	NA	PHANOTATE	contig_1891
NA	22254	22484	+	NA	PHANOTATE	contig_1891
NA	22478	22642	+	NA	PHANOTATE	contig_1891
NA	22660	22818	+	NA	PHANOTATE	contig_1891
NA	22861	22995	+	NA	PHANOTATE	contig_1891
NA	23015	23128	+	NA	PHANOTATE	contig_1891
NA	23240	23109	-	NA	PHANOTATE	contig_1891
NA	23395	24165	+	NA	PHANOTATE	contig_1891
NA	24167	24496	+	NA	PHANOTATE	contig_1891
