ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_46	28315	30627	-	319.4	Prodigal_v2.6.3	contig_2289
1_47	30772	30894	-	3.3	Prodigal_v2.6.3	contig_2289
1_48	30903	31202	-	29.5	Prodigal_v2.6.3	contig_2289
1_49	31268	31654	-	52.5	Prodigal_v2.6.3	contig_2289
1_50	31795	32970	-	175.0	Prodigal_v2.6.3	contig_2289
1_51	33182	33790	-	94.8	Prodigal_v2.6.3	contig_2289
1_52	34637	35050	+	58.3	Prodigal_v2.6.3	contig_2289
1_53	35262	36437	+	178.5	Prodigal_v2.6.3	contig_2289
1_54	36451	36813	+	53.6	Prodigal_v2.6.3	contig_2289
1_55	36767	36964	+	7.2	Prodigal_v2.6.3	contig_2289
1_56	37032	37331	+	28.2	Prodigal_v2.6.3	contig_2289
1_57	37340	37462	+	-1.1	Prodigal_v2.6.3	contig_2289
1_58	37608	37928	+	30.1	Prodigal_v2.6.3	contig_2289
1_59	38586	38792	-	-3.5	Prodigal_v2.6.3	contig_2289
1_60	39588	39686	+	3.6	Prodigal_v2.6.3	contig_2289
1_61	39762	39878	-	5.0	Prodigal_v2.6.3	contig_2289
orf00001	41	466	+	3.26	glimmer3	contig_2289
orf00002	527	1165	+	7.45	glimmer3	contig_2289
orf00003	1162	1515	+	7.76	glimmer3	contig_2289
orf00004	1503	2414	+	6.67	glimmer3	contig_2289
orf00006	2512	3009	+	6.28	glimmer3	contig_2289
orf00007	3006	3206	+	10.85	glimmer3	contig_2289
orf00008	3175	3567	+	10.37	glimmer3	contig_2289
orf00009	3656	4756	+	13.82	glimmer3	contig_2289
orf00010	4768	5373	+	13.89	glimmer3	contig_2289
orf00011	5582	6757	+	15.52	glimmer3	contig_2289
orf00013	6769	7281	+	14.85	glimmer3	contig_2289
orf00014	7345	7644	+	2.96	glimmer3	contig_2289
orf00015	7762	8010	+	11.73	glimmer3	contig_2289
orf00016	7997	8212	-	12.54	glimmer3	contig_2289
orf00017	8330	8629	-	2.96	glimmer3	contig_2289
orf00018	8693	9205	-	14.85	glimmer3	contig_2289
orf00020	9217	10392	-	15.52	glimmer3	contig_2289
orf00021	10601	11206	-	13.89	glimmer3	contig_2289
orf00022	11218	12966	-	13.71	glimmer3	contig_2289
orf00023	12963	13568	-	8.45	glimmer3	contig_2289
orf00024	13558	14469	-	10.90	glimmer3	contig_2289
orf00025	14457	14795	-	3.08	glimmer3	contig_2289
orf00027	14807	15445	-	10.40	glimmer3	contig_2289
orf00028	15748	16065	-	7.03	glimmer3	contig_2289
orf00029	16365	16646	-	1.06	glimmer3	contig_2289
orf00030	16767	17021	-	3.11	glimmer3	contig_2289
orf00031	17026	17214	-	7.53	glimmer3	contig_2289
orf00032	17483	17608	-	2.35	glimmer3	contig_2289
orf00033	17622	17969	-	3.44	glimmer3	contig_2289
orf00034	17966	18406	-	4.12	glimmer3	contig_2289
orf00036	19121	19300	-	3.18	glimmer3	contig_2289
orf00038	19486	19770	-	2.18	glimmer3	contig_2289
orf00039	20208	20765	-	2.91	glimmer3	contig_2289
orf00040	20756	21571	-	3.76	glimmer3	contig_2289
orf00041	21654	21860	-	7.66	glimmer3	contig_2289
orf00042	21860	22075	-	5.97	glimmer3	contig_2289
orf00043	22102	22404	-	1.70	glimmer3	contig_2289
orf00044	22487	22636	-	4.15	glimmer3	contig_2289
orf00045	22638	22874	-	8.96	glimmer3	contig_2289
orf00046	23020	23376	+	8.98	glimmer3	contig_2289
orf00047	23401	24096	+	8.81	glimmer3	contig_2289
orf00048	24416	24595	+	1.05	glimmer3	contig_2289
orf00049	24598	24720	+	1.17	glimmer3	contig_2289
orf00052	26740	26985	-	5.28	glimmer3	contig_2289
orf00053	26966	27877	-	3.28	glimmer3	contig_2289
orf00054	27885	28097	-	4.25	glimmer3	contig_2289
orf00055	28315	30627	-	4.57	glimmer3	contig_2289
orf00056	30772	30894	-	1.64	glimmer3	contig_2289
orf00057	30903	31202	-	4.54	glimmer3	contig_2289
orf00058	31268	31654	-	11.85	glimmer3	contig_2289
orf00059	31795	32970	-	16.37	glimmer3	contig_2289
orf00060	33182	33790	-	9.94	glimmer3	contig_2289
orf00063	34637	35050	+	9.35	glimmer3	contig_2289
orf00064	35262	36437	+	16.43	glimmer3	contig_2289
orf00065	36451	36813	+	10.30	glimmer3	contig_2289
orf00066	36794	36964	+	7.19	glimmer3	contig_2289
orf00067	37032	37331	+	3.92	glimmer3	contig_2289
orf00068	37340	37462	+	1.64	glimmer3	contig_2289
orf00069	37608	37928	+	6.06	glimmer3	contig_2289
orf00070	38182	38307	-	1.42	glimmer3	contig_2289
orf00072	39762	39878	-	3.59	glimmer3	contig_2289
NA	17	466	+	NA	PHANOTATE	contig_2289
NA	527	1165	+	NA	PHANOTATE	contig_2289
NA	1162	1515	+	NA	PHANOTATE	contig_2289
NA	1503	2414	+	NA	PHANOTATE	contig_2289
NA	2404	3009	+	NA	PHANOTATE	contig_2289
NA	3006	3206	+	NA	PHANOTATE	contig_2289
NA	3175	3567	+	NA	PHANOTATE	contig_2289
NA	3656	4756	+	NA	PHANOTATE	contig_2289
NA	4768	5373	+	NA	PHANOTATE	contig_2289
NA	5348	5485	+	NA	PHANOTATE	contig_2289
NA	5582	6757	+	NA	PHANOTATE	contig_2289
NA	6769	7281	+	NA	PHANOTATE	contig_2289
NA	7345	7644	+	NA	PHANOTATE	contig_2289
NA	7668	7769	+	NA	PHANOTATE	contig_2289
NA	7762	8010	+	NA	PHANOTATE	contig_2289
NA	8212	7997	-	NA	PHANOTATE	contig_2289
NA	8306	8205	-	NA	PHANOTATE	contig_2289
NA	8629	8330	-	NA	PHANOTATE	contig_2289
NA	9205	8693	-	NA	PHANOTATE	contig_2289
NA	10392	9217	-	NA	PHANOTATE	contig_2289
NA	10626	10489	-	NA	PHANOTATE	contig_2289
NA	11206	10601	-	NA	PHANOTATE	contig_2289
NA	12966	11218	-	NA	PHANOTATE	contig_2289
NA	13568	12963	-	NA	PHANOTATE	contig_2289
NA	14469	13558	-	NA	PHANOTATE	contig_2289
NA	14810	14457	-	NA	PHANOTATE	contig_2289
NA	15445	14807	-	NA	PHANOTATE	contig_2289
NA	15431	15523	+	NA	PHANOTATE	contig_2289
NA	15705	15806	+	NA	PHANOTATE	contig_2289
NA	16065	15748	-	NA	PHANOTATE	contig_2289
NA	16267	16368	+	NA	PHANOTATE	contig_2289
NA	16646	16365	-	NA	PHANOTATE	contig_2289
NA	17021	16767	-	NA	PHANOTATE	contig_2289
NA	17229	17026	-	NA	PHANOTATE	contig_2289
NA	17338	17237	-	NA	PHANOTATE	contig_2289
NA	17511	17422	-	NA	PHANOTATE	contig_2289
NA	17593	17483	-	NA	PHANOTATE	contig_2289
NA	17969	17622	-	NA	PHANOTATE	contig_2289
NA	18406	17966	-	NA	PHANOTATE	contig_2289
NA	18586	18458	-	NA	PHANOTATE	contig_2289
NA	19140	18919	-	NA	PHANOTATE	contig_2289
NA	19300	19121	-	NA	PHANOTATE	contig_2289
NA	19273	19398	+	NA	PHANOTATE	contig_2289
NA	19770	19486	-	NA	PHANOTATE	contig_2289
NA	19937	19833	-	NA	PHANOTATE	contig_2289
NA	20146	20057	-	NA	PHANOTATE	contig_2289
NA	20813	20208	-	NA	PHANOTATE	contig_2289
NA	21637	20756	-	NA	PHANOTATE	contig_2289
NA	21860	21654	-	NA	PHANOTATE	contig_2289
NA	22075	21860	-	NA	PHANOTATE	contig_2289
NA	22404	22102	-	NA	PHANOTATE	contig_2289
NA	22636	22487	-	NA	PHANOTATE	contig_2289
NA	22874	22638	-	NA	PHANOTATE	contig_2289
NA	23020	23376	+	NA	PHANOTATE	contig_2289
NA	23401	24096	+	NA	PHANOTATE	contig_2289
NA	24207	24323	+	NA	PHANOTATE	contig_2289
NA	24416	24595	+	NA	PHANOTATE	contig_2289
NA	24625	24720	+	NA	PHANOTATE	contig_2289
NA	24789	24887	+	NA	PHANOTATE	contig_2289
NA	24941	25150	+	NA	PHANOTATE	contig_2289
NA	25225	25383	+	NA	PHANOTATE	contig_2289
NA	25620	25712	+	NA	PHANOTATE	contig_2289
NA	26168	26046	-	NA	PHANOTATE	contig_2289
NA	26496	26278	-	NA	PHANOTATE	contig_2289
NA	26686	26814	+	NA	PHANOTATE	contig_2289
NA	27877	26966	-	NA	PHANOTATE	contig_2289
NA	28313	27885	-	NA	PHANOTATE	contig_2289
NA	30627	28315	-	NA	PHANOTATE	contig_2289
NA	30894	30772	-	NA	PHANOTATE	contig_2289
NA	31202	30903	-	NA	PHANOTATE	contig_2289
NA	31654	31268	-	NA	PHANOTATE	contig_2289
NA	32970	31795	-	NA	PHANOTATE	contig_2289
NA	33210	33115	-	NA	PHANOTATE	contig_2289
NA	33790	33182	-	NA	PHANOTATE	contig_2289
NA	33921	33829	-	NA	PHANOTATE	contig_2289
NA	34082	33921	-	NA	PHANOTATE	contig_2289
NA	34097	34189	+	NA	PHANOTATE	contig_2289
NA	34315	34497	+	NA	PHANOTATE	contig_2289
NA	34506	34607	+	NA	PHANOTATE	contig_2289
NA	34637	35050	+	NA	PHANOTATE	contig_2289
NA	35022	35117	+	NA	PHANOTATE	contig_2289
NA	35262	36437	+	NA	PHANOTATE	contig_2289
NA	36451	36813	+	NA	PHANOTATE	contig_2289
NA	36794	36964	+	NA	PHANOTATE	contig_2289
NA	37032	37331	+	NA	PHANOTATE	contig_2289
NA	37340	37462	+	NA	PHANOTATE	contig_2289
NA	37608	37928	+	NA	PHANOTATE	contig_2289
NA	37938	38051	+	NA	PHANOTATE	contig_2289
NA	38379	38182	-	NA	PHANOTATE	contig_2289
NA	38486	38391	-	NA	PHANOTATE	contig_2289
NA	38611	38504	-	NA	PHANOTATE	contig_2289
NA	38801	38586	-	NA	PHANOTATE	contig_2289
NA	39013	39105	+	NA	PHANOTATE	contig_2289
NA	39243	39154	-	NA	PHANOTATE	contig_2289
NA	39378	39482	+	NA	PHANOTATE	contig_2289
NA	39496	39618	+	NA	PHANOTATE	contig_2289
NA	39588	39686	+	NA	PHANOTATE	contig_2289
NA	39878	39762	-	NA	PHANOTATE	contig_2289
NA	40073	40207	+	NA	PHANOTATE	contig_2289
NA	40355	40531	+	NA	PHANOTATE	contig_2289
NA	40663	40544	-	NA	PHANOTATE	contig_2289
