ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
NA	8486	8037	-	NA	PHANOTATE	contig_2729
NA	9546	8506	-	NA	PHANOTATE	contig_2729
NA	9693	10733	+	NA	PHANOTATE	contig_2729
NA	10753	11202	+	NA	PHANOTATE	contig_2729
NA	11269	11589	+	NA	PHANOTATE	contig_2729
NA	11576	12865	+	NA	PHANOTATE	contig_2729
NA	12868	13422	+	NA	PHANOTATE	contig_2729
NA	13460	15349	+	NA	PHANOTATE	contig_2729
NA	15374	15481	+	NA	PHANOTATE	contig_2729
NA	15462	15551	+	NA	PHANOTATE	contig_2729
NA	15581	15706	+	NA	PHANOTATE	contig_2729
NA	15838	16398	+	NA	PHANOTATE	contig_2729
NA	16410	16826	+	NA	PHANOTATE	contig_2729
NA	16913	17143	+	NA	PHANOTATE	contig_2729
NA	17162	17719	+	NA	PHANOTATE	contig_2729
NA	17719	18807	+	NA	PHANOTATE	contig_2729
NA	18907	19044	+	NA	PHANOTATE	contig_2729
NA	19025	19267	+	NA	PHANOTATE	contig_2729
NA	19371	19538	+	NA	PHANOTATE	contig_2729
NA	19849	19532	-	NA	PHANOTATE	contig_2729
NA	20478	19852	-	NA	PHANOTATE	contig_2729
NA	20607	20503	-	NA	PHANOTATE	contig_2729
NA	20600	20854	+	NA	PHANOTATE	contig_2729
NA	20857	21174	+	NA	PHANOTATE	contig_2729
NA	21336	21106	-	NA	PHANOTATE	contig_2729
NA	21682	21440	-	NA	PHANOTATE	contig_2729
NA	21800	21663	-	NA	PHANOTATE	contig_2729
NA	22988	21900	-	NA	PHANOTATE	contig_2729
NA	23545	22988	-	NA	PHANOTATE	contig_2729
NA	23794	23564	-	NA	PHANOTATE	contig_2729
NA	24297	23881	-	NA	PHANOTATE	contig_2729
NA	24782	24309	-	NA	PHANOTATE	contig_2729
NA	25128	25036	-	NA	PHANOTATE	contig_2729
NA	25205	25381	+	NA	PHANOTATE	contig_2729
NA	25825	25373	-	NA	PHANOTATE	contig_2729
