ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
NA	1949	2173	+	NA	PHANOTATE	circular_read_1073
NA	2500	2243	-	NA	PHANOTATE	circular_read_1073
NA	2728	2507	-	NA	PHANOTATE	circular_read_1073
NA	2814	2725	-	NA	PHANOTATE	circular_read_1073
NA	2914	2801	-	NA	PHANOTATE	circular_read_1073
NA	3600	2914	-	NA	PHANOTATE	circular_read_1073
NA	3763	3584	-	NA	PHANOTATE	circular_read_1073
NA	3962	3786	-	NA	PHANOTATE	circular_read_1073
NA	4180	3959	-	NA	PHANOTATE	circular_read_1073
NA	4326	4171	-	NA	PHANOTATE	circular_read_1073
NA	4591	4331	-	NA	PHANOTATE	circular_read_1073
NA	4725	4588	-	NA	PHANOTATE	circular_read_1073
NA	5625	4801	-	NA	PHANOTATE	circular_read_1073
NA	5789	5604	-	NA	PHANOTATE	circular_read_1073
NA	6193	5921	-	NA	PHANOTATE	circular_read_1073
NA	6538	6341	-	NA	PHANOTATE	circular_read_1073
NA	6881	6549	-	NA	PHANOTATE	circular_read_1073
NA	7054	6878	-	NA	PHANOTATE	circular_read_1073
NA	7226	7002	-	NA	PHANOTATE	circular_read_1073
NA	7378	7232	-	NA	PHANOTATE	circular_read_1073
NA	7467	7375	-	NA	PHANOTATE	circular_read_1073
NA	7668	7567	-	NA	PHANOTATE	circular_read_1073
NA	7880	7788	-	NA	PHANOTATE	circular_read_1073
NA	7962	7861	-	NA	PHANOTATE	circular_read_1073
NA	8137	7943	-	NA	PHANOTATE	circular_read_1073
NA	8348	8175	-	NA	PHANOTATE	circular_read_1073
NA	8562	8452	-	NA	PHANOTATE	circular_read_1073
NA	8764	8669	-	NA	PHANOTATE	circular_read_1073
NA	8946	8830	-	NA	PHANOTATE	circular_read_1073
NA	9223	9059	-	NA	PHANOTATE	circular_read_1073
NA	9464	9300	-	NA	PHANOTATE	circular_read_1073
NA	9712	9467	-	NA	PHANOTATE	circular_read_1073
NA	9791	9699	-	NA	PHANOTATE	circular_read_1073
NA	9807	10049	+	NA	PHANOTATE	circular_read_1073
NA	10043	10138	+	NA	PHANOTATE	circular_read_1073
NA	10149	10886	+	NA	PHANOTATE	circular_read_1073
NA	10898	11536	+	NA	PHANOTATE	circular_read_1073
NA	11529	11672	+	NA	PHANOTATE	circular_read_1073
NA	11711	11881	+	NA	PHANOTATE	circular_read_1073
NA	11959	12048	+	NA	PHANOTATE	circular_read_1073
NA	12032	12121	+	NA	PHANOTATE	circular_read_1073
NA	12126	12329	+	NA	PHANOTATE	circular_read_1073
NA	12426	12518	+	NA	PHANOTATE	circular_read_1073
NA	12664	12810	+	NA	PHANOTATE	circular_read_1073
NA	12865	12990	+	NA	PHANOTATE	circular_read_1073
NA	13360	13455	+	NA	PHANOTATE	circular_read_1073
NA	13734	13859	+	NA	PHANOTATE	circular_read_1073
NA	13921	14064	+	NA	PHANOTATE	circular_read_1073
NA	14191	14310	+	NA	PHANOTATE	circular_read_1073
NA	14658	14539	-	NA	PHANOTATE	circular_read_1073
NA	14814	14924	+	NA	PHANOTATE	circular_read_1073
NA	15079	15186	+	NA	PHANOTATE	circular_read_1073
NA	15682	15780	+	NA	PHANOTATE	circular_read_1073
NA	15771	15860	+	NA	PHANOTATE	circular_read_1073
NA	15986	16141	+	NA	PHANOTATE	circular_read_1073
NA	16486	16373	-	NA	PHANOTATE	circular_read_1073
NA	17034	17177	+	NA	PHANOTATE	circular_read_1073
NA	17229	17834	+	NA	PHANOTATE	circular_read_1073
NA	18092	17850	-	NA	PHANOTATE	circular_read_1073
NA	18205	18095	-	NA	PHANOTATE	circular_read_1073
NA	18330	18202	-	NA	PHANOTATE	circular_read_1073
NA	18638	18736	+	NA	PHANOTATE	circular_read_1073
NA	18746	18835	+	NA	PHANOTATE	circular_read_1073
NA	18900	19115	+	NA	PHANOTATE	circular_read_1073
NA	19382	19242	-	NA	PHANOTATE	circular_read_1073
NA	19682	19410	-	NA	PHANOTATE	circular_read_1073
NA	19746	19973	+	NA	PHANOTATE	circular_read_1073
NA	20504	20686	+	NA	PHANOTATE	circular_read_1073
NA	20797	20937	+	NA	PHANOTATE	circular_read_1073
NA	21259	21149	-	NA	PHANOTATE	circular_read_1073
NA	21353	21240	-	NA	PHANOTATE	circular_read_1073
NA	21444	21346	-	NA	PHANOTATE	circular_read_1073
NA	21583	21464	-	NA	PHANOTATE	circular_read_1073
NA	21679	21587	-	NA	PHANOTATE	circular_read_1073
NA	21881	21729	-	NA	PHANOTATE	circular_read_1073
NA	22149	22015	-	NA	PHANOTATE	circular_read_1073
NA	22415	22278	-	NA	PHANOTATE	circular_read_1073
NA	22675	22523	-	NA	PHANOTATE	circular_read_1073
NA	22916	22635	-	NA	PHANOTATE	circular_read_1073
NA	23055	22957	-	NA	PHANOTATE	circular_read_1073
NA	23141	23422	+	NA	PHANOTATE	circular_read_1073
NA	23460	23621	+	NA	PHANOTATE	circular_read_1073
NA	23652	23768	+	NA	PHANOTATE	circular_read_1073
NA	23774	23887	+	NA	PHANOTATE	circular_read_1073
NA	24105	23917	-	NA	PHANOTATE	circular_read_1073
NA	24420	24247	-	NA	PHANOTATE	circular_read_1073
NA	24382	24504	+	NA	PHANOTATE	circular_read_1073
NA	24566	24655	+	NA	PHANOTATE	circular_read_1073
NA	24759	24983	+	NA	PHANOTATE	circular_read_1073
NA	25070	25372	+	NA	PHANOTATE	circular_read_1073
NA	25435	25539	+	NA	PHANOTATE	circular_read_1073
NA	25586	25786	+	NA	PHANOTATE	circular_read_1073
NA	25783	26019	+	NA	PHANOTATE	circular_read_1073
NA	26033	26365	+	NA	PHANOTATE	circular_read_1073
NA	26376	26732	+	NA	PHANOTATE	circular_read_1073
NA	26787	27062	+	NA	PHANOTATE	circular_read_1073
NA	27126	27227	+	NA	PHANOTATE	circular_read_1073
NA	27224	27316	+	NA	PHANOTATE	circular_read_1073
NA	27542	27444	-	NA	PHANOTATE	circular_read_1073
NA	27521	28117	+	NA	PHANOTATE	circular_read_1073
NA	28193	28330	+	NA	PHANOTATE	circular_read_1073
NA	28327	28578	+	NA	PHANOTATE	circular_read_1073
