ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
NA	153	28	-	NA	PHANOTATE	contig_1147
NA	274	167	-	NA	PHANOTATE	contig_1147
NA	401	285	-	NA	PHANOTATE	contig_1147
NA	799	458	-	NA	PHANOTATE	contig_1147
NA	981	778	-	NA	PHANOTATE	contig_1147
NA	1199	993	-	NA	PHANOTATE	contig_1147
NA	1316	1224	-	NA	PHANOTATE	contig_1147
NA	1386	1291	-	NA	PHANOTATE	contig_1147
NA	1835	1482	-	NA	PHANOTATE	contig_1147
NA	2192	1926	-	NA	PHANOTATE	contig_1147
NA	2854	2189	-	NA	PHANOTATE	contig_1147
NA	3455	2937	-	NA	PHANOTATE	contig_1147
NA	3509	3628	+	NA	PHANOTATE	contig_1147
NA	3817	3981	+	NA	PHANOTATE	contig_1147
NA	3956	4087	+	NA	PHANOTATE	contig_1147
NA	4140	4241	+	NA	PHANOTATE	contig_1147
NA	4371	4475	+	NA	PHANOTATE	contig_1147
NA	4475	5137	+	NA	PHANOTATE	contig_1147
NA	5220	5885	+	NA	PHANOTATE	contig_1147
NA	5882	6148	+	NA	PHANOTATE	contig_1147
NA	6239	6592	+	NA	PHANOTATE	contig_1147
NA	6688	6783	+	NA	PHANOTATE	contig_1147
NA	6758	6850	+	NA	PHANOTATE	contig_1147
NA	6875	7081	+	NA	PHANOTATE	contig_1147
NA	7093	7296	+	NA	PHANOTATE	contig_1147
NA	7275	7616	+	NA	PHANOTATE	contig_1147
NA	7673	7789	+	NA	PHANOTATE	contig_1147
NA	7800	7907	+	NA	PHANOTATE	contig_1147
NA	7921	8046	+	NA	PHANOTATE	contig_1147
NA	8128	8325	+	NA	PHANOTATE	contig_1147
NA	8322	8831	+	NA	PHANOTATE	contig_1147
NA	8831	9019	+	NA	PHANOTATE	contig_1147
NA	9016	9834	+	NA	PHANOTATE	contig_1147
NA	9863	10183	+	NA	PHANOTATE	contig_1147
NA	10203	10409	+	NA	PHANOTATE	contig_1147
NA	10409	10882	+	NA	PHANOTATE	contig_1147
NA	10897	11304	+	NA	PHANOTATE	contig_1147
NA	11291	11539	+	NA	PHANOTATE	contig_1147
NA	11526	11699	+	NA	PHANOTATE	contig_1147
NA	11699	12085	+	NA	PHANOTATE	contig_1147
NA	12030	13148	+	NA	PHANOTATE	contig_1147
NA	13177	13809	+	NA	PHANOTATE	contig_1147
NA	13883	14077	+	NA	PHANOTATE	contig_1147
NA	14094	15113	+	NA	PHANOTATE	contig_1147
NA	15199	15291	+	NA	PHANOTATE	contig_1147
NA	15388	15579	+	NA	PHANOTATE	contig_1147
NA	15881	15597	-	NA	PHANOTATE	contig_1147
