ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
NA	14821	14729	-	NA	PHANOTATE	contig_2967
NA	14987	14814	-	NA	PHANOTATE	contig_2967
NA	15007	15243	+	NA	PHANOTATE	contig_2967
NA	15240	15338	+	NA	PHANOTATE	contig_2967
NA	15326	15490	+	NA	PHANOTATE	contig_2967
NA	15608	15751	+	NA	PHANOTATE	contig_2967
NA	15782	15892	+	NA	PHANOTATE	contig_2967
NA	15962	16171	+	NA	PHANOTATE	contig_2967
NA	16164	16385	+	NA	PHANOTATE	contig_2967
NA	16345	16764	+	NA	PHANOTATE	contig_2967
NA	16800	16997	+	NA	PHANOTATE	contig_2967
NA	17042	17149	+	NA	PHANOTATE	contig_2967
NA	17211	17306	+	NA	PHANOTATE	contig_2967
NA	17426	17665	+	NA	PHANOTATE	contig_2967
NA	18046	17675	-	NA	PHANOTATE	contig_2967
NA	18137	18033	-	NA	PHANOTATE	contig_2967
NA	18434	18243	-	NA	PHANOTATE	contig_2967
NA	18608	18474	-	NA	PHANOTATE	contig_2967
NA	18816	18649	-	NA	PHANOTATE	contig_2967
NA	19147	18878	-	NA	PHANOTATE	contig_2967
NA	19387	19277	-	NA	PHANOTATE	contig_2967
NA	19670	19494	-	NA	PHANOTATE	contig_2967
NA	19806	19717	-	NA	PHANOTATE	contig_2967
NA	19927	19838	-	NA	PHANOTATE	contig_2967
NA	20744	20064	-	NA	PHANOTATE	contig_2967
NA	20906	20805	-	NA	PHANOTATE	contig_2967
NA	20995	20906	-	NA	PHANOTATE	contig_2967
NA	21162	21037	-	NA	PHANOTATE	contig_2967
NA	21171	21446	+	NA	PHANOTATE	contig_2967
NA	21486	21674	+	NA	PHANOTATE	contig_2967
NA	21731	21820	+	NA	PHANOTATE	contig_2967
NA	21946	22314	+	NA	PHANOTATE	contig_2967
NA	22480	23529	+	NA	PHANOTATE	contig_2967
NA	23534	23635	+	NA	PHANOTATE	contig_2967
NA	23891	23664	-	NA	PHANOTATE	contig_2967
NA	24091	23978	-	NA	PHANOTATE	contig_2967
NA	24753	24052	-	NA	PHANOTATE	contig_2967
NA	25149	24919	-	NA	PHANOTATE	contig_2967
NA	25460	25149	-	NA	PHANOTATE	contig_2967
NA	25571	25476	-	NA	PHANOTATE	contig_2967
NA	25553	25759	+	NA	PHANOTATE	contig_2967
NA	25816	25929	+	NA	PHANOTATE	contig_2967
NA	25959	26303	+	NA	PHANOTATE	contig_2967
NA	26293	26394	+	NA	PHANOTATE	contig_2967
NA	26443	26745	+	NA	PHANOTATE	contig_2967
