ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
orf00028	16479	16820	+	8.99	glimmer3	scaffold_1397
orf00030	16984	17223	+	1.27	glimmer3	scaffold_1397
orf00031	17240	17539	+	5.24	glimmer3	scaffold_1397
orf00032	17539	18453	+	6.88	glimmer3	scaffold_1397
orf00033	18454	19278	+	9.94	glimmer3	scaffold_1397
orf00034	19288	20055	+	9.33	glimmer3	scaffold_1397
orf00035	20071	20874	+	5.47	glimmer3	scaffold_1397
orf00036	20888	21103	+	6.37	glimmer3	scaffold_1397
orf00037	21117	21281	+	6.06	glimmer3	scaffold_1397
orf00038	21253	22029	+	11.47	glimmer3	scaffold_1397
orf00039	22032	22211	+	6.90	glimmer3	scaffold_1397
orf00040	22258	22476	+	5.65	glimmer3	scaffold_1397
orf00041	22509	23183	+	12.53	glimmer3	scaffold_1397
orf00042	23158	23640	+	16.07	glimmer3	scaffold_1397
orf00043	24045	24170	+	7.58	glimmer3	scaffold_1397
orf00044	24151	24690	-	11.14	glimmer3	scaffold_1397
orf00045	24690	25211	-	10.85	glimmer3	scaffold_1397
orf00046	25226	25612	-	11.42	glimmer3	scaffold_1397
orf00047	25624	25821	-	9.84	glimmer3	scaffold_1397
orf00048	25827	26102	-	2.05	glimmer3	scaffold_1397
orf00049	26092	26499	-	5.75	glimmer3	scaffold_1397
orf00050	26534	26944	+	9.97	glimmer3	scaffold_1397
orf00051	26956	27342	+	12.10	glimmer3	scaffold_1397
orf00052	27357	27878	+	10.85	glimmer3	scaffold_1397
orf00053	27878	28417	+	11.14	glimmer3	scaffold_1397
orf00054	28398	28523	-	7.58	glimmer3	scaffold_1397
orf00055	28928	29410	-	16.56	glimmer3	scaffold_1397
orf00056	29385	30071	-	11.96	glimmer3	scaffold_1397
orf00057	30071	30514	-	8.03	glimmer3	scaffold_1397
orf00058	30517	31314	-	11.91	glimmer3	scaffold_1397
NA	93	1	-	NA	PHANOTATE	scaffold_1397
NA	214	324	+	NA	PHANOTATE	scaffold_1397
NA	560	465	-	NA	PHANOTATE	scaffold_1397
NA	631	539	-	NA	PHANOTATE	scaffold_1397
NA	791	651	-	NA	PHANOTATE	scaffold_1397
NA	882	775	-	NA	PHANOTATE	scaffold_1397
NA	1056	937	-	NA	PHANOTATE	scaffold_1397
NA	1185	1063	-	NA	PHANOTATE	scaffold_1397
NA	1323	1234	-	NA	PHANOTATE	scaffold_1397
NA	1538	1395	-	NA	PHANOTATE	scaffold_1397
NA	1609	1812	+	NA	PHANOTATE	scaffold_1397
NA	2099	2248	+	NA	PHANOTATE	scaffold_1397
NA	2623	2333	-	NA	PHANOTATE	scaffold_1397
NA	3104	2601	-	NA	PHANOTATE	scaffold_1397
NA	3363	3064	-	NA	PHANOTATE	scaffold_1397
NA	3600	3400	-	NA	PHANOTATE	scaffold_1397
NA	3613	3771	+	NA	PHANOTATE	scaffold_1397
NA	3984	3889	-	NA	PHANOTATE	scaffold_1397
NA	4081	3971	-	NA	PHANOTATE	scaffold_1397
NA	4083	4187	+	NA	PHANOTATE	scaffold_1397
NA	4270	4398	+	NA	PHANOTATE	scaffold_1397
NA	4658	4440	-	NA	PHANOTATE	scaffold_1397
NA	4766	5425	+	NA	PHANOTATE	scaffold_1397
NA	5462	6616	+	NA	PHANOTATE	scaffold_1397
NA	6851	6696	-	NA	PHANOTATE	scaffold_1397
NA	7297	6938	-	NA	PHANOTATE	scaffold_1397
NA	7707	7420	-	NA	PHANOTATE	scaffold_1397
NA	8309	7716	-	NA	PHANOTATE	scaffold_1397
NA	8555	8376	-	NA	PHANOTATE	scaffold_1397
NA	9004	8567	-	NA	PHANOTATE	scaffold_1397
NA	8930	9043	+	NA	PHANOTATE	scaffold_1397
NA	9801	9259	-	NA	PHANOTATE	scaffold_1397
NA	9811	9963	+	NA	PHANOTATE	scaffold_1397
NA	9986	10657	+	NA	PHANOTATE	scaffold_1397
NA	10986	10873	-	NA	PHANOTATE	scaffold_1397
NA	10912	11349	+	NA	PHANOTATE	scaffold_1397
NA	11361	11540	+	NA	PHANOTATE	scaffold_1397
NA	11607	12200	+	NA	PHANOTATE	scaffold_1397
NA	12209	12496	+	NA	PHANOTATE	scaffold_1397
NA	12619	12978	+	NA	PHANOTATE	scaffold_1397
NA	12993	13130	+	NA	PHANOTATE	scaffold_1397
NA	14313	13201	-	NA	PHANOTATE	scaffold_1397
NA	14407	14315	-	NA	PHANOTATE	scaffold_1397
NA	15161	14451	-	NA	PHANOTATE	scaffold_1397
NA	16001	15255	-	NA	PHANOTATE	scaffold_1397
NA	15957	16049	+	NA	PHANOTATE	scaffold_1397
NA	16248	16457	+	NA	PHANOTATE	scaffold_1397
NA	16479	16820	+	NA	PHANOTATE	scaffold_1397
NA	16984	17223	+	NA	PHANOTATE	scaffold_1397
NA	17240	17539	+	NA	PHANOTATE	scaffold_1397
NA	17542	18453	+	NA	PHANOTATE	scaffold_1397
NA	18454	19278	+	NA	PHANOTATE	scaffold_1397
NA	19288	20055	+	NA	PHANOTATE	scaffold_1397
NA	20071	20874	+	NA	PHANOTATE	scaffold_1397
NA	20888	21103	+	NA	PHANOTATE	scaffold_1397
NA	21117	21281	+	NA	PHANOTATE	scaffold_1397
NA	21253	22029	+	NA	PHANOTATE	scaffold_1397
NA	22032	22211	+	NA	PHANOTATE	scaffold_1397
NA	22258	22476	+	NA	PHANOTATE	scaffold_1397
NA	22509	23183	+	NA	PHANOTATE	scaffold_1397
NA	23158	23640	+	NA	PHANOTATE	scaffold_1397
NA	23654	23827	+	NA	PHANOTATE	scaffold_1397
NA	23832	24032	+	NA	PHANOTATE	scaffold_1397
NA	24045	24170	+	NA	PHANOTATE	scaffold_1397
NA	24690	24151	-	NA	PHANOTATE	scaffold_1397
NA	25211	24690	-	NA	PHANOTATE	scaffold_1397
NA	25612	25226	-	NA	PHANOTATE	scaffold_1397
NA	25821	25624	-	NA	PHANOTATE	scaffold_1397
NA	26102	25827	-	NA	PHANOTATE	scaffold_1397
NA	26499	26092	-	NA	PHANOTATE	scaffold_1397
NA	26534	26944	+	NA	PHANOTATE	scaffold_1397
NA	26956	27342	+	NA	PHANOTATE	scaffold_1397
NA	27357	27878	+	NA	PHANOTATE	scaffold_1397
NA	27878	28417	+	NA	PHANOTATE	scaffold_1397
NA	28523	28398	-	NA	PHANOTATE	scaffold_1397
NA	28736	28536	-	NA	PHANOTATE	scaffold_1397
NA	28914	28741	-	NA	PHANOTATE	scaffold_1397
NA	29410	28928	-	NA	PHANOTATE	scaffold_1397
NA	30071	29385	-	NA	PHANOTATE	scaffold_1397
NA	30514	30071	-	NA	PHANOTATE	scaffold_1397
NA	31293	30517	-	NA	PHANOTATE	scaffold_1397
