ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_58	38546	38938	-	21.4	Prodigal_v2.6.3	contig_937
orf00002	634	1155	-	10.69	glimmer3	contig_937
orf00003	1175	1543	-	13.78	glimmer3	contig_937
orf00005	1564	3081	-	10.49	glimmer3	contig_937
orf00007	3085	3309	-	7.02	glimmer3	contig_937
orf00008	3350	3859	-	14.28	glimmer3	contig_937
orf00010	3872	4177	-	10.12	glimmer3	contig_937
orf00012	4174	4653	-	3.54	glimmer3	contig_937
orf00014	4829	5026	+	2.16	glimmer3	contig_937
orf00015	5007	5183	+	2.61	glimmer3	contig_937
orf00016	5134	6039	+	2.67	glimmer3	contig_937
orf00018	6036	6341	+	9.61	glimmer3	contig_937
orf00020	6354	6863	+	14.27	glimmer3	contig_937
orf00021	6904	7134	+	7.85	glimmer3	contig_937
orf00024	7131	8441	+	11.69	glimmer3	contig_937
orf00025	8464	8652	+	4.39	glimmer3	contig_937
orf00027	8673	9041	+	13.05	glimmer3	contig_937
orf00030	9205	9417	+	10.53	glimmer3	contig_937
orf00032	9457	9582	+	2.09	glimmer3	contig_937
orf00033	9583	11328	+	6.37	glimmer3	contig_937
orf00034	11360	11494	+	2.35	glimmer3	contig_937
orf00035	11469	11738	+	5.16	glimmer3	contig_937
orf00036	11743	11877	+	1.69	glimmer3	contig_937
orf00037	11882	12331	+	13.76	glimmer3	contig_937
orf00038	12333	12620	+	10.20	glimmer3	contig_937
orf00039	12648	13010	+	8.20	glimmer3	contig_937
orf00041	13017	14225	+	14.82	glimmer3	contig_937
orf00042	14231	14752	+	12.74	glimmer3	contig_937
orf00043	14749	15261	+	14.10	glimmer3	contig_937
orf00044	15236	16336	+	10.89	glimmer3	contig_937
orf00045	16329	16976	+	14.43	glimmer3	contig_937
orf00046	16966	18237	+	19.49	glimmer3	contig_937
orf00047	18253	18894	+	17.84	glimmer3	contig_937
orf00048	18965	19375	+	14.61	glimmer3	contig_937
orf00050	19661	20107	+	14.07	glimmer3	contig_937
orf00052	20130	20684	+	11.96	glimmer3	contig_937
orf00053	20662	21006	+	1.82	glimmer3	contig_937
orf00054	21096	21761	+	3.30	glimmer3	contig_937
orf00055	21782	22012	+	2.61	glimmer3	contig_937
orf00056	22241	22453	+	2.30	glimmer3	contig_937
orf00058	22528	23712	-	20.35	glimmer3	contig_937
orf00059	23702	24349	-	14.51	glimmer3	contig_937
orf00060	24342	25400	-	11.48	glimmer3	contig_937
orf00061	25357	26082	+	10.35	glimmer3	contig_937
orf00062	26075	26251	+	9.01	glimmer3	contig_937
orf00063	26334	26723	+	14.19	glimmer3	contig_937
orf00064	26713	27852	+	20.93	glimmer3	contig_937
orf00066	27973	28185	-	2.30	glimmer3	contig_937
orf00067	28414	28644	-	2.61	glimmer3	contig_937
orf00068	28665	29330	-	3.30	glimmer3	contig_937
orf00069	29420	29764	-	2.62	glimmer3	contig_937
orf00070	29742	30296	-	11.96	glimmer3	contig_937
orf00072	30319	30765	-	14.07	glimmer3	contig_937
orf00074	31051	31461	-	14.61	glimmer3	contig_937
orf00075	31532	32173	-	17.84	glimmer3	contig_937
orf00076	32189	33460	-	17.66	glimmer3	contig_937
orf00077	33461	34096	-	9.71	glimmer3	contig_937
orf00078	34089	35189	-	8.29	glimmer3	contig_937
orf00079	35164	35679	-	14.78	glimmer3	contig_937
orf00080	35676	36194	-	12.94	glimmer3	contig_937
orf00081	36200	37267	-	14.91	glimmer3	contig_937
orf00085	37413	38090	-	10.42	glimmer3	contig_937
orf00086	38092	38541	-	14.15	glimmer3	contig_937
orf00087	38546	20	-	3.68	glimmer3	contig_937
orf00088	38928	633	-	8.14	glimmer3	contig_937
NA	633	1	-	NA	PHANOTATE	contig_937
NA	1155	634	-	NA	PHANOTATE	contig_937
NA	1543	1175	-	NA	PHANOTATE	contig_937
NA	3081	1564	-	NA	PHANOTATE	contig_937
NA	3387	3085	-	NA	PHANOTATE	contig_937
NA	3859	3350	-	NA	PHANOTATE	contig_937
NA	4177	3872	-	NA	PHANOTATE	contig_937
NA	4698	4174	-	NA	PHANOTATE	contig_937
NA	4835	4719	-	NA	PHANOTATE	contig_937
NA	4829	5026	+	NA	PHANOTATE	contig_937
NA	4998	5183	+	NA	PHANOTATE	contig_937
NA	5183	5290	+	NA	PHANOTATE	contig_937
NA	5326	6039	+	NA	PHANOTATE	contig_937
NA	6036	6341	+	NA	PHANOTATE	contig_937
NA	6354	6863	+	NA	PHANOTATE	contig_937
NA	6826	7134	+	NA	PHANOTATE	contig_937
NA	7131	8441	+	NA	PHANOTATE	contig_937
NA	8464	8652	+	NA	PHANOTATE	contig_937
NA	8673	9041	+	NA	PHANOTATE	contig_937
NA	8989	9126	+	NA	PHANOTATE	contig_937
NA	9205	9417	+	NA	PHANOTATE	contig_937
NA	9441	9536	+	NA	PHANOTATE	contig_937
NA	9583	11328	+	NA	PHANOTATE	contig_937
NA	11439	11738	+	NA	PHANOTATE	contig_937
NA	11770	11877	+	NA	PHANOTATE	contig_937
NA	11882	12331	+	NA	PHANOTATE	contig_937
NA	12333	12620	+	NA	PHANOTATE	contig_937
NA	12648	13010	+	NA	PHANOTATE	contig_937
NA	13017	14225	+	NA	PHANOTATE	contig_937
NA	14231	14752	+	NA	PHANOTATE	contig_937
NA	14749	15261	+	NA	PHANOTATE	contig_937
NA	15236	16336	+	NA	PHANOTATE	contig_937
NA	16329	16976	+	NA	PHANOTATE	contig_937
NA	16966	18237	+	NA	PHANOTATE	contig_937
NA	18253	18894	+	NA	PHANOTATE	contig_937
NA	18965	19375	+	NA	PHANOTATE	contig_937
NA	19421	19534	+	NA	PHANOTATE	contig_937
NA	19585	19683	+	NA	PHANOTATE	contig_937
NA	19661	20107	+	NA	PHANOTATE	contig_937
NA	20214	20684	+	NA	PHANOTATE	contig_937
NA	20662	21006	+	NA	PHANOTATE	contig_937
NA	21096	21761	+	NA	PHANOTATE	contig_937
NA	21758	22012	+	NA	PHANOTATE	contig_937
NA	22103	22453	+	NA	PHANOTATE	contig_937
NA	23712	22528	-	NA	PHANOTATE	contig_937
NA	24349	23702	-	NA	PHANOTATE	contig_937
NA	25400	24342	-	NA	PHANOTATE	contig_937
NA	25357	26082	+	NA	PHANOTATE	contig_937
NA	26075	26251	+	NA	PHANOTATE	contig_937
NA	26373	26723	+	NA	PHANOTATE	contig_937
NA	26713	27852	+	NA	PHANOTATE	contig_937
NA	28323	27973	-	NA	PHANOTATE	contig_937
NA	28644	28414	-	NA	PHANOTATE	contig_937
NA	29330	28665	-	NA	PHANOTATE	contig_937
NA	29764	29420	-	NA	PHANOTATE	contig_937
NA	30212	29742	-	NA	PHANOTATE	contig_937
NA	30765	30319	-	NA	PHANOTATE	contig_937
NA	30841	30743	-	NA	PHANOTATE	contig_937
NA	31005	30892	-	NA	PHANOTATE	contig_937
NA	31461	31051	-	NA	PHANOTATE	contig_937
NA	32173	31532	-	NA	PHANOTATE	contig_937
NA	33460	32189	-	NA	PHANOTATE	contig_937
NA	34129	33461	-	NA	PHANOTATE	contig_937
NA	35189	34089	-	NA	PHANOTATE	contig_937
NA	35679	35164	-	NA	PHANOTATE	contig_937
NA	36194	35676	-	NA	PHANOTATE	contig_937
NA	37267	36200	-	NA	PHANOTATE	contig_937
NA	38090	37413	-	NA	PHANOTATE	contig_937
NA	38541	38092	-	NA	PHANOTATE	contig_937
NA	38938	38546	-	NA	PHANOTATE	contig_937
