ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_39	13767	14120	+	13.6	Prodigal_v2.6.3	contig_1030
1_40	14095	14385	+	24.3	Prodigal_v2.6.3	contig_1030
1_41	14543	14788	-	15.2	Prodigal_v2.6.3	contig_1030
1_42	14801	16006	-	78.3	Prodigal_v2.6.3	contig_1030
1_43	16067	16360	+	1.7	Prodigal_v2.6.3	contig_1030
1_44	16355	17302	-	56.4	Prodigal_v2.6.3	contig_1030
1_45	17319	17909	-	30.8	Prodigal_v2.6.3	contig_1030
1_46	18006	19112	-	80.4	Prodigal_v2.6.3	contig_1030
1_47	19109	19873	-	37.8	Prodigal_v2.6.3	contig_1030
1_48	19925	20446	+	25.2	Prodigal_v2.6.3	contig_1030
1_49	20456	21385	+	54.0	Prodigal_v2.6.3	contig_1030
1_50	21382	22488	+	80.4	Prodigal_v2.6.3	contig_1030
1_51	22585	22983	+	31.8	Prodigal_v2.6.3	contig_1030
orf00001	22489	30	+	12.28	glimmer3	contig_1030
orf00002	135	527	-	23.78	glimmer3	contig_1030
orf00004	758	973	-	0.63	glimmer3	contig_1030
orf00005	1005	1262	-	2.48	glimmer3	contig_1030
orf00006	1255	1500	-	2.94	glimmer3	contig_1030
orf00007	1666	1815	+	3.27	glimmer3	contig_1030
orf00008	1808	2053	+	2.84	glimmer3	contig_1030
orf00009	2046	2303	+	2.16	glimmer3	contig_1030
orf00010	2335	2550	+	0.63	glimmer3	contig_1030
orf00012	2781	3173	+	23.78	glimmer3	contig_1030
orf00013	3148	3438	+	1.67	glimmer3	contig_1030
orf00014	3422	3832	+	22.01	glimmer3	contig_1030
orf00016	3948	4301	-	12.59	glimmer3	contig_1030
orf00018	5061	5264	+	3.59	glimmer3	contig_1030
orf00019	4314	5030	-	3.43	glimmer3	contig_1030
orf00021	5380	5811	-	21.98	glimmer3	contig_1030
orf00023	6039	6431	-	23.78	glimmer3	contig_1030
orf00025	6662	6877	-	0.63	glimmer3	contig_1030
orf00026	7248	7463	+	0.63	glimmer3	contig_1030
orf00028	7694	8086	+	23.78	glimmer3	contig_1030
orf00029	8061	8351	+	1.67	glimmer3	contig_1030
orf00030	8335	8745	+	22.01	glimmer3	contig_1030
orf00033	9009	9869	+	3.39	glimmer3	contig_1030
orf00034	9882	10235	+	12.59	glimmer3	contig_1030
orf00036	10351	10782	-	21.98	glimmer3	contig_1030
orf00038	11010	11402	-	23.78	glimmer3	contig_1030
orf00040	11633	11848	-	0.63	glimmer3	contig_1030
orf00041	11880	12137	-	2.48	glimmer3	contig_1030
orf00042	12755	13000	+	2.94	glimmer3	contig_1030
orf00043	12993	13250	+	2.16	glimmer3	contig_1030
orf00044	13282	13497	+	0.63	glimmer3	contig_1030
orf00046	13728	14120	+	23.78	glimmer3	contig_1030
orf00047	14095	14385	+	1.67	glimmer3	contig_1030
orf00048	14369	14746	+	16.15	glimmer3	contig_1030
orf00052	14801	16006	-	3.88	glimmer3	contig_1030
orf00054	16355	17302	-	7.06	glimmer3	contig_1030
orf00055	17319	18005	-	10.30	glimmer3	contig_1030
orf00056	18006	19112	-	13.72	glimmer3	contig_1030
orf00057	19109	19894	-	12.81	glimmer3	contig_1030
orf00058	19925	20446	+	10.28	glimmer3	contig_1030
orf00059	20456	21385	+	12.04	glimmer3	contig_1030
orf00060	21382	22488	+	13.71	glimmer3	contig_1030
NA	160	2	-	NA	PHANOTATE	contig_1030
NA	488	135	-	NA	PHANOTATE	contig_1030
NA	810	481	-	NA	PHANOTATE	contig_1030
NA	1024	758	-	NA	PHANOTATE	contig_1030
NA	1262	1005	-	NA	PHANOTATE	contig_1030
NA	1500	1255	-	NA	PHANOTATE	contig_1030
NA	1514	1624	+	NA	PHANOTATE	contig_1030
NA	1666	1815	+	NA	PHANOTATE	contig_1030
NA	1808	2053	+	NA	PHANOTATE	contig_1030
NA	2046	2303	+	NA	PHANOTATE	contig_1030
NA	2284	2550	+	NA	PHANOTATE	contig_1030
NA	2498	2827	+	NA	PHANOTATE	contig_1030
NA	2820	3173	+	NA	PHANOTATE	contig_1030
NA	3103	3438	+	NA	PHANOTATE	contig_1030
NA	3422	3832	+	NA	PHANOTATE	contig_1030
NA	4301	3948	-	NA	PHANOTATE	contig_1030
NA	5069	4314	-	NA	PHANOTATE	contig_1030
NA	5179	5066	-	NA	PHANOTATE	contig_1030
NA	5314	5207	-	NA	PHANOTATE	contig_1030
NA	5790	5380	-	NA	PHANOTATE	contig_1030
NA	6109	5774	-	NA	PHANOTATE	contig_1030
NA	6392	6039	-	NA	PHANOTATE	contig_1030
NA	6714	6385	-	NA	PHANOTATE	contig_1030
NA	6877	6662	-	NA	PHANOTATE	contig_1030
NA	6852	7103	+	NA	PHANOTATE	contig_1030
NA	7197	7463	+	NA	PHANOTATE	contig_1030
NA	7411	7740	+	NA	PHANOTATE	contig_1030
NA	7733	8086	+	NA	PHANOTATE	contig_1030
NA	8016	8351	+	NA	PHANOTATE	contig_1030
NA	8335	8745	+	NA	PHANOTATE	contig_1030
NA	8774	8947	+	NA	PHANOTATE	contig_1030
NA	9004	9117	+	NA	PHANOTATE	contig_1030
NA	9114	9869	+	NA	PHANOTATE	contig_1030
NA	9882	10235	+	NA	PHANOTATE	contig_1030
NA	10761	10351	-	NA	PHANOTATE	contig_1030
NA	11080	10745	-	NA	PHANOTATE	contig_1030
NA	11363	11010	-	NA	PHANOTATE	contig_1030
NA	11685	11356	-	NA	PHANOTATE	contig_1030
NA	11899	11633	-	NA	PHANOTATE	contig_1030
NA	12137	11880	-	NA	PHANOTATE	contig_1030
NA	12386	12213	-	NA	PHANOTATE	contig_1030
NA	12657	12472	-	NA	PHANOTATE	contig_1030
NA	12670	12762	+	NA	PHANOTATE	contig_1030
NA	12755	13000	+	NA	PHANOTATE	contig_1030
NA	12993	13250	+	NA	PHANOTATE	contig_1030
NA	13231	13497	+	NA	PHANOTATE	contig_1030
NA	13445	13774	+	NA	PHANOTATE	contig_1030
NA	13767	14120	+	NA	PHANOTATE	contig_1030
NA	14050	14385	+	NA	PHANOTATE	contig_1030
NA	14369	14746	+	NA	PHANOTATE	contig_1030
NA	16006	14801	-	NA	PHANOTATE	contig_1030
NA	16049	16360	+	NA	PHANOTATE	contig_1030
NA	17296	16355	-	NA	PHANOTATE	contig_1030
NA	18005	17319	-	NA	PHANOTATE	contig_1030
NA	19112	18006	-	NA	PHANOTATE	contig_1030
NA	19873	19109	-	NA	PHANOTATE	contig_1030
NA	20077	19907	-	NA	PHANOTATE	contig_1030
NA	20096	20446	+	NA	PHANOTATE	contig_1030
NA	20456	21385	+	NA	PHANOTATE	contig_1030
NA	21382	22488	+	NA	PHANOTATE	contig_1030
NA	22489	22983	+	NA	PHANOTATE	contig_1030
