ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_37	21598	21747	+	7.8	Prodigal_v2.6.3	contig_2026
1_38	21984	22337	+	45.0	Prodigal_v2.6.3	contig_2026
1_39	22334	23206	+	111.3	Prodigal_v2.6.3	contig_2026
1_40	23151	24008	+	75.9	Prodigal_v2.6.3	contig_2026
1_41	24021	24953	+	108.0	Prodigal_v2.6.3	contig_2026
1_42	24988	25650	+	28.2	Prodigal_v2.6.3	contig_2026
1_43	25640	26527	+	66.0	Prodigal_v2.6.3	contig_2026
1_44	26527	26952	+	75.9	Prodigal_v2.6.3	contig_2026
1_45	26969	27103	+	8.1	Prodigal_v2.6.3	contig_2026
1_46	27121	27612	+	44.8	Prodigal_v2.6.3	contig_2026
1_47	27565	27963	-	24.6	Prodigal_v2.6.3	contig_2026
1_48	27926	28588	-	27.1	Prodigal_v2.6.3	contig_2026
1_49	28623	29177	-	46.9	Prodigal_v2.6.3	contig_2026
1_50	29393	29878	+	75.8	Prodigal_v2.6.3	contig_2026
1_51	29823	30539	+	66.0	Prodigal_v2.6.3	contig_2026
1_52	30507	30962	-	39.3	Prodigal_v2.6.3	contig_2026
1_53	30989	31222	-	24.1	Prodigal_v2.6.3	contig_2026
1_54	31249	31425	-	-0.2	Prodigal_v2.6.3	contig_2026
1_55	31453	31878	-	75.9	Prodigal_v2.6.3	contig_2026
1_56	31878	32237	-	33.8	Prodigal_v2.6.3	contig_2026
1_57	32748	33410	-	28.2	Prodigal_v2.6.3	contig_2026
1_58	33445	34377	-	108.0	Prodigal_v2.6.3	contig_2026
1_59	34390	35247	-	66.3	Prodigal_v2.6.3	contig_2026
1_60	35192	36094	-	114.7	Prodigal_v2.6.3	contig_2026
1_61	36091	36444	-	42.5	Prodigal_v2.6.3	contig_2026
1_62	36681	36851	-	9.7	Prodigal_v2.6.3	contig_2026
orf00001	507	728	-	3.54	glimmer3	contig_2026
orf00002	866	1297	+	20.30	glimmer3	contig_2026
orf00003	1549	1995	-	19.83	glimmer3	contig_2026
orf00004	2133	2354	+	3.54	glimmer3	contig_2026
orf00005	2436	2972	+	16.34	glimmer3	contig_2026
orf00006	2978	3181	+	4.37	glimmer3	contig_2026
orf00008	3418	3771	+	19.78	glimmer3	contig_2026
orf00009	3768	4670	+	14.64	glimmer3	contig_2026
orf00011	4991	5593	+	12.67	glimmer3	contig_2026
orf00012	5761	6033	+	17.49	glimmer3	contig_2026
orf00013	6049	6480	+	7.53	glimmer3	contig_2026
orf00014	6555	7391	+	12.83	glimmer3	contig_2026
orf00015	7578	7805	+	7.53	glimmer3	contig_2026
orf00017	7835	8260	+	9.06	glimmer3	contig_2026
orf00018	8315	8695	-	12.83	glimmer3	contig_2026
orf00019	8700	9503	-	13.44	glimmer3	contig_2026
orf00020	9746	9859	+	1.76	glimmer3	contig_2026
orf00021	11560	11673	-	1.76	glimmer3	contig_2026
orf00022	11916	12719	+	13.44	glimmer3	contig_2026
orf00023	12724	13104	+	12.83	glimmer3	contig_2026
orf00024	13159	13584	-	9.06	glimmer3	contig_2026
orf00026	14032	14760	-	12.87	glimmer3	contig_2026
orf00027	14720	14869	-	11.61	glimmer3	contig_2026
orf00028	14944	15375	-	7.53	glimmer3	contig_2026
orf00029	15391	15663	-	17.49	glimmer3	contig_2026
orf00030	15831	16433	-	12.67	glimmer3	contig_2026
orf00032	16754	17656	-	14.66	glimmer3	contig_2026
orf00033	17653	18006	-	19.78	glimmer3	contig_2026
orf00035	18243	18446	-	4.37	glimmer3	contig_2026
orf00036	18452	18988	-	16.34	glimmer3	contig_2026
orf00037	19070	19291	-	3.54	glimmer3	contig_2026
orf00038	19429	19875	+	19.83	glimmer3	contig_2026
orf00039	19911	20090	-	3.21	glimmer3	contig_2026
orf00040	20106	20462	-	20.59	glimmer3	contig_2026
orf00041	20691	20912	+	3.54	glimmer3	contig_2026
orf00042	21193	21357	+	15.51	glimmer3	contig_2026
orf00044	21598	21747	+	1.58	glimmer3	contig_2026
orf00046	21984	22337	+	19.33	glimmer3	contig_2026
orf00047	22334	23206	+	12.70	glimmer3	contig_2026
orf00048	23415	24008	+	4.99	glimmer3	contig_2026
orf00049	24021	24953	+	14.95	glimmer3	contig_2026
orf00050	24988	25650	+	8.26	glimmer3	contig_2026
orf00051	25640	26527	+	9.95	glimmer3	contig_2026
orf00052	26527	26952	+	15.29	glimmer3	contig_2026
orf00053	26963	27103	+	6.76	glimmer3	contig_2026
orf00054	27121	27612	+	5.21	glimmer3	contig_2026
orf00055	27565	27936	-	6.79	glimmer3	contig_2026
orf00056	27926	28588	-	6.87	glimmer3	contig_2026
orf00057	28623	29177	-	16.96	glimmer3	contig_2026
orf00058	29393	29878	+	11.17	glimmer3	contig_2026
orf00059	30030	30539	+	6.11	glimmer3	contig_2026
orf00060	30507	30992	-	6.33	glimmer3	contig_2026
orf00061	30989	31222	-	3.99	glimmer3	contig_2026
orf00062	31249	31425	-	11.30	glimmer3	contig_2026
orf00063	31453	31878	-	15.29	glimmer3	contig_2026
orf00064	31878	32306	-	10.98	glimmer3	contig_2026
orf00065	32339	32758	-	6.83	glimmer3	contig_2026
orf00066	32748	33410	-	8.26	glimmer3	contig_2026
orf00067	33445	34377	-	14.95	glimmer3	contig_2026
orf00068	34390	34983	-	4.83	glimmer3	contig_2026
orf00069	35192	36094	-	14.72	glimmer3	contig_2026
orf00070	36091	36444	-	19.73	glimmer3	contig_2026
orf00072	36845	425	-	16.85	glimmer3	contig_2026
orf00073	36681	36848	-	3.26	glimmer3	contig_2026
NA	425	3	-	NA	PHANOTATE	contig_2026
NA	728	507	-	NA	PHANOTATE	contig_2026
NA	885	790	-	NA	PHANOTATE	contig_2026
NA	866	1297	+	NA	PHANOTATE	contig_2026
NA	1329	1439	+	NA	PHANOTATE	contig_2026
NA	1533	1423	-	NA	PHANOTATE	contig_2026
NA	1995	1549	-	NA	PHANOTATE	contig_2026
NA	1976	2071	+	NA	PHANOTATE	contig_2026
NA	2133	2354	+	NA	PHANOTATE	contig_2026
NA	2436	2972	+	NA	PHANOTATE	contig_2026
NA	2978	3181	+	NA	PHANOTATE	contig_2026
NA	3196	3378	+	NA	PHANOTATE	contig_2026
NA	3418	3771	+	NA	PHANOTATE	contig_2026
NA	3768	4670	+	NA	PHANOTATE	contig_2026
NA	4787	4912	+	NA	PHANOTATE	contig_2026
NA	4991	5593	+	NA	PHANOTATE	contig_2026
NA	5761	6033	+	NA	PHANOTATE	contig_2026
NA	6049	6480	+	NA	PHANOTATE	contig_2026
NA	6555	7391	+	NA	PHANOTATE	contig_2026
NA	7419	7526	+	NA	PHANOTATE	contig_2026
NA	7578	7805	+	NA	PHANOTATE	contig_2026
NA	7880	8260	+	NA	PHANOTATE	contig_2026
NA	8728	8315	-	NA	PHANOTATE	contig_2026
NA	9503	8700	-	NA	PHANOTATE	contig_2026
NA	9862	9686	-	NA	PHANOTATE	contig_2026
NA	9938	10036	+	NA	PHANOTATE	contig_2026
NA	10365	10213	-	NA	PHANOTATE	contig_2026
NA	10459	10367	-	NA	PHANOTATE	contig_2026
NA	10525	10620	+	NA	PHANOTATE	contig_2026
NA	10725	10636	-	NA	PHANOTATE	contig_2026
NA	10894	10799	-	NA	PHANOTATE	contig_2026
NA	10960	11052	+	NA	PHANOTATE	contig_2026
NA	11054	11206	+	NA	PHANOTATE	contig_2026
NA	11481	11383	-	NA	PHANOTATE	contig_2026
NA	11557	11733	+	NA	PHANOTATE	contig_2026
NA	11916	12719	+	NA	PHANOTATE	contig_2026
NA	12691	13104	+	NA	PHANOTATE	contig_2026
NA	13539	13159	-	NA	PHANOTATE	contig_2026
NA	13683	13778	+	NA	PHANOTATE	contig_2026
NA	14003	13872	-	NA	PHANOTATE	contig_2026
NA	14760	14032	-	NA	PHANOTATE	contig_2026
NA	14869	14720	-	NA	PHANOTATE	contig_2026
NA	15375	14944	-	NA	PHANOTATE	contig_2026
NA	15663	15391	-	NA	PHANOTATE	contig_2026
NA	16433	15831	-	NA	PHANOTATE	contig_2026
NA	16637	16512	-	NA	PHANOTATE	contig_2026
NA	17653	16754	-	NA	PHANOTATE	contig_2026
NA	18006	17653	-	NA	PHANOTATE	contig_2026
NA	18228	18046	-	NA	PHANOTATE	contig_2026
NA	18446	18243	-	NA	PHANOTATE	contig_2026
NA	18988	18452	-	NA	PHANOTATE	contig_2026
NA	19291	19070	-	NA	PHANOTATE	contig_2026
NA	19448	19353	-	NA	PHANOTATE	contig_2026
NA	19429	19875	+	NA	PHANOTATE	contig_2026
NA	20090	19911	-	NA	PHANOTATE	contig_2026
NA	20456	20106	-	NA	PHANOTATE	contig_2026
NA	20691	20912	+	NA	PHANOTATE	contig_2026
NA	21057	21176	+	NA	PHANOTATE	contig_2026
NA	21193	21357	+	NA	PHANOTATE	contig_2026
NA	21374	21472	+	NA	PHANOTATE	contig_2026
NA	21478	21582	+	NA	PHANOTATE	contig_2026
NA	21598	21747	+	NA	PHANOTATE	contig_2026
NA	21762	21944	+	NA	PHANOTATE	contig_2026
NA	21984	22337	+	NA	PHANOTATE	contig_2026
NA	22334	23206	+	NA	PHANOTATE	contig_2026
NA	23103	24008	+	NA	PHANOTATE	contig_2026
NA	24021	24953	+	NA	PHANOTATE	contig_2026
NA	24988	25650	+	NA	PHANOTATE	contig_2026
NA	25640	26527	+	NA	PHANOTATE	contig_2026
NA	26527	26952	+	NA	PHANOTATE	contig_2026
NA	26963	27103	+	NA	PHANOTATE	contig_2026
NA	27121	27612	+	NA	PHANOTATE	contig_2026
NA	27963	27565	-	NA	PHANOTATE	contig_2026
NA	28588	27926	-	NA	PHANOTATE	contig_2026
NA	29177	28623	-	NA	PHANOTATE	contig_2026
NA	29329	29228	-	NA	PHANOTATE	contig_2026
NA	29393	29878	+	NA	PHANOTATE	contig_2026
NA	29787	30539	+	NA	PHANOTATE	contig_2026
NA	30962	30507	-	NA	PHANOTATE	contig_2026
NA	31174	30989	-	NA	PHANOTATE	contig_2026
NA	31401	31249	-	NA	PHANOTATE	contig_2026
NA	31878	31453	-	NA	PHANOTATE	contig_2026
NA	32237	31878	-	NA	PHANOTATE	contig_2026
NA	32758	32339	-	NA	PHANOTATE	contig_2026
NA	33410	32748	-	NA	PHANOTATE	contig_2026
NA	34377	33445	-	NA	PHANOTATE	contig_2026
NA	35307	34390	-	NA	PHANOTATE	contig_2026
NA	36091	35192	-	NA	PHANOTATE	contig_2026
NA	36444	36091	-	NA	PHANOTATE	contig_2026
NA	36666	36484	-	NA	PHANOTATE	contig_2026
NA	36830	36681	-	NA	PHANOTATE	contig_2026
