ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
orf00035	19346	19603	-	4.09	glimmer3	contig_1539
orf00036	19651	19962	-	8.51	glimmer3	contig_1539
orf00037	19973	20632	-	11.26	glimmer3	contig_1539
orf00038	20646	21050	-	6.30	glimmer3	contig_1539
orf00039	21047	21505	-	8.03	glimmer3	contig_1539
orf00040	21505	21858	-	6.29	glimmer3	contig_1539
orf00041	21858	22337	-	7.19	glimmer3	contig_1539
orf00042	22411	23382	-	11.02	glimmer3	contig_1539
orf00043	23397	24167	-	8.54	glimmer3	contig_1539
orf00044	24415	24555	-	1.75	glimmer3	contig_1539
NA	64	558	+	NA	PHANOTATE	contig_1539
NA	561	2072	+	NA	PHANOTATE	contig_1539
NA	2082	2513	+	NA	PHANOTATE	contig_1539
NA	2513	2929	+	NA	PHANOTATE	contig_1539
NA	3074	4849	+	NA	PHANOTATE	contig_1539
NA	4849	5583	+	NA	PHANOTATE	contig_1539
NA	5602	5928	+	NA	PHANOTATE	contig_1539
NA	5912	6298	+	NA	PHANOTATE	contig_1539
NA	6375	6548	+	NA	PHANOTATE	contig_1539
NA	6562	6738	+	NA	PHANOTATE	contig_1539
NA	6784	7440	+	NA	PHANOTATE	contig_1539
NA	8211	7555	-	NA	PHANOTATE	contig_1539
NA	8308	8469	+	NA	PHANOTATE	contig_1539
NA	8456	8545	+	NA	PHANOTATE	contig_1539
NA	8579	8695	+	NA	PHANOTATE	contig_1539
NA	8857	9096	+	NA	PHANOTATE	contig_1539
NA	9180	9314	+	NA	PHANOTATE	contig_1539
NA	9361	9921	+	NA	PHANOTATE	contig_1539
NA	10088	10201	+	NA	PHANOTATE	contig_1539
NA	10260	10928	+	NA	PHANOTATE	contig_1539
NA	10925	11287	+	NA	PHANOTATE	contig_1539
NA	11271	12389	+	NA	PHANOTATE	contig_1539
NA	12382	12555	+	NA	PHANOTATE	contig_1539
NA	12854	12528	-	NA	PHANOTATE	contig_1539
NA	13290	12946	-	NA	PHANOTATE	contig_1539
NA	13384	13295	-	NA	PHANOTATE	contig_1539
NA	13532	13371	-	NA	PHANOTATE	contig_1539
NA	13629	13988	+	NA	PHANOTATE	contig_1539
NA	13936	14286	+	NA	PHANOTATE	contig_1539
NA	15402	14377	-	NA	PHANOTATE	contig_1539
NA	15422	15547	+	NA	PHANOTATE	contig_1539
NA	15703	15587	-	NA	PHANOTATE	contig_1539
NA	16616	15828	-	NA	PHANOTATE	contig_1539
NA	16747	16640	-	NA	PHANOTATE	contig_1539
NA	16857	16741	-	NA	PHANOTATE	contig_1539
NA	17454	16996	-	NA	PHANOTATE	contig_1539
NA	17432	17533	+	NA	PHANOTATE	contig_1539
NA	17564	17698	+	NA	PHANOTATE	contig_1539
NA	18264	17809	-	NA	PHANOTATE	contig_1539
NA	18712	18371	-	NA	PHANOTATE	contig_1539
NA	18705	18833	+	NA	PHANOTATE	contig_1539
NA	19264	18908	-	NA	PHANOTATE	contig_1539
NA	19603	19346	-	NA	PHANOTATE	contig_1539
NA	19962	19651	-	NA	PHANOTATE	contig_1539
NA	20632	19973	-	NA	PHANOTATE	contig_1539
NA	21050	20646	-	NA	PHANOTATE	contig_1539
NA	21505	21047	-	NA	PHANOTATE	contig_1539
NA	21858	21505	-	NA	PHANOTATE	contig_1539
NA	22337	21858	-	NA	PHANOTATE	contig_1539
NA	23382	22411	-	NA	PHANOTATE	contig_1539
NA	24167	23397	-	NA	PHANOTATE	contig_1539
NA	24428	24336	-	NA	PHANOTATE	contig_1539
NA	24621	24415	-	NA	PHANOTATE	contig_1539
