ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_64	44837	45265	+	10.5	Prodigal_v2.6.3	scaffold_1970
1_65	47977	48096	-	1.3	Prodigal_v2.6.3	scaffold_1970
1_66	48542	48907	-	0.7	Prodigal_v2.6.3	scaffold_1970
1_67	49038	49550	+	6.7	Prodigal_v2.6.3	scaffold_1970
1_68	50573	50770	+	3.9	Prodigal_v2.6.3	scaffold_1970
1_69	50774	50986	+	17.3	Prodigal_v2.6.3	scaffold_1970
1_70	51004	51198	+	5.3	Prodigal_v2.6.3	scaffold_1970
1_71	52171	52422	+	25.1	Prodigal_v2.6.3	scaffold_1970
1_72	52544	52714	+	14.0	Prodigal_v2.6.3	scaffold_1970
1_73	52799	52954	+	7.5	Prodigal_v2.6.3	scaffold_1970
1_74	52920	53009	+	5.6	Prodigal_v2.6.3	scaffold_1970
1_75	53006	53227	+	34.2	Prodigal_v2.6.3	scaffold_1970
1_76	53628	53768	+	9.7	Prodigal_v2.6.3	scaffold_1970
1_77	53738	53833	+	9.2	Prodigal_v2.6.3	scaffold_1970
1_78	53941	54090	+	3.6	Prodigal_v2.6.3	scaffold_1970
1_79	54434	54559	+	4.3	Prodigal_v2.6.3	scaffold_1970
1_80	54957	55055	+	1.9	Prodigal_v2.6.3	scaffold_1970
1_81	55170	55262	+	2.2	Prodigal_v2.6.3	scaffold_1970
1_82	55317	55412	+	-1.7	Prodigal_v2.6.3	scaffold_1970
1_83	56237	56329	+	3.9	Prodigal_v2.6.3	scaffold_1970
1_84	56890	57117	+	26.7	Prodigal_v2.6.3	scaffold_1970
1_85	57086	57250	+	9.7	Prodigal_v2.6.3	scaffold_1970
1_86	57316	57504	+	8.3	Prodigal_v2.6.3	scaffold_1970
1_87	57599	57817	+	18.5	Prodigal_v2.6.3	scaffold_1970
1_88	57772	57972	+	23.7	Prodigal_v2.6.3	scaffold_1970
1_89	57989	58171	+	12.0	Prodigal_v2.6.3	scaffold_1970
1_90	58162	58254	+	3.8	Prodigal_v2.6.3	scaffold_1970
1_91	58989	59111	+	12.9	Prodigal_v2.6.3	scaffold_1970
1_92	59197	59385	+	18.7	Prodigal_v2.6.3	scaffold_1970
1_93	60254	60352	+	4.9	Prodigal_v2.6.3	scaffold_1970
1_94	60729	60980	+	25.6	Prodigal_v2.6.3	scaffold_1970
1_95	61535	61696	+	3.0	Prodigal_v2.6.3	scaffold_1970
1_96	61680	61772	+	5.8	Prodigal_v2.6.3	scaffold_1970
1_97	61810	61905	+	2.6	Prodigal_v2.6.3	scaffold_1970
1_98	62346	62459	+	4.4	Prodigal_v2.6.3	scaffold_1970
1_99	62422	62529	+	2.5	Prodigal_v2.6.3	scaffold_1970
1_100	64618	64746	+	7.9	Prodigal_v2.6.3	scaffold_1970
1_101	65139	65243	+	4.7	Prodigal_v2.6.3	scaffold_1970
1_102	65209	65343	+	12.3	Prodigal_v2.6.3	scaffold_1970
1_103	68051	68167	+	5.0	Prodigal_v2.6.3	scaffold_1970
1_104	68341	68430	+	0.8	Prodigal_v2.6.3	scaffold_1970
1_105	68411	68509	+	1.2	Prodigal_v2.6.3	scaffold_1970
1_106	68532	68693	+	13.3	Prodigal_v2.6.3	scaffold_1970
1_107	68894	69112	+	25.2	Prodigal_v2.6.3	scaffold_1970
1_108	71070	71225	+	11.0	Prodigal_v2.6.3	scaffold_1970
1_109	72419	72532	+	3.8	Prodigal_v2.6.3	scaffold_1970
1_110	73327	73482	+	13.3	Prodigal_v2.6.3	scaffold_1970
1_111	73850	73942	+	2.9	Prodigal_v2.6.3	scaffold_1970
1_112	74417	74593	-	1.4	Prodigal_v2.6.3	scaffold_1970
orf00001	3197	3871	-	2.82	glimmer3	scaffold_1970
orf00002	5148	5279	+	11.53	glimmer3	scaffold_1970
orf00003	6223	6357	+	0.16	glimmer3	scaffold_1970
orf00004	8655	8819	+	9.30	glimmer3	scaffold_1970
orf00005	9243	9992	-	2.93	glimmer3	scaffold_1970
orf00006	10498	11550	-	2.95	glimmer3	scaffold_1970
orf00007	11553	12815	-	2.96	glimmer3	scaffold_1970
orf00008	12812	14149	-	2.96	glimmer3	scaffold_1970
orf00009	15119	15895	-	2.93	glimmer3	scaffold_1970
orf00010	15888	16820	-	2.95	glimmer3	scaffold_1970
orf00011	17384	18976	-	2.97	glimmer3	scaffold_1970
orf00012	19028	19255	-	5.59	glimmer3	scaffold_1970
orf00013	20225	20818	-	2.80	glimmer3	scaffold_1970
orf00014	20815	21303	-	2.89	glimmer3	scaffold_1970
orf00015	21288	22004	-	2.93	glimmer3	scaffold_1970
orf00016	29023	29658	+	2.92	glimmer3	scaffold_1970
orf00018	31029	32267	+	2.90	glimmer3	scaffold_1970
orf00019	32974	34206	+	2.90	glimmer3	scaffold_1970
orf00020	35679	36458	+	2.93	glimmer3	scaffold_1970
orf00021	39179	40033	+	2.86	glimmer3	scaffold_1970
orf00022	40390	41091	+	2.83	glimmer3	scaffold_1970
orf00024	50391	50525	+	14.16	glimmer3	scaffold_1970
orf00025	50573	50770	+	32.04	glimmer3	scaffold_1970
orf00026	50771	50986	+	33.49	glimmer3	scaffold_1970
orf00027	51004	51198	+	28.46	glimmer3	scaffold_1970
orf00028	52171	52422	+	23.74	glimmer3	scaffold_1970
orf00030	52544	52714	+	23.55	glimmer3	scaffold_1970
orf00032	52799	52954	+	28.43	glimmer3	scaffold_1970
orf00033	52991	53227	+	28.71	glimmer3	scaffold_1970
orf00034	53628	53768	+	30.89	glimmer3	scaffold_1970
orf00035	53941	54090	+	30.66	glimmer3	scaffold_1970
orf00036	54434	54559	+	25.02	glimmer3	scaffold_1970
orf00037	56538	56678	+	10.95	glimmer3	scaffold_1970
orf00038	56020	56559	-	2.57	glimmer3	scaffold_1970
orf00040	56866	57117	+	28.73	glimmer3	scaffold_1970
orf00041	57086	57250	+	19.35	glimmer3	scaffold_1970
orf00042	57316	57504	+	21.38	glimmer3	scaffold_1970
orf00044	57575	57817	+	34.98	glimmer3	scaffold_1970
orf00046	57772	57972	+	22.72	glimmer3	scaffold_1970
orf00047	57941	58171	+	22.30	glimmer3	scaffold_1970
orf00048	58135	58254	+	18.02	glimmer3	scaffold_1970
orf00049	58294	58407	+	28.64	glimmer3	scaffold_1970
orf00051	58525	58638	+	20.70	glimmer3	scaffold_1970
orf00052	58986	59111	+	26.98	glimmer3	scaffold_1970
orf00053	59185	59385	+	30.07	glimmer3	scaffold_1970
orf00054	60111	60326	+	23.33	glimmer3	scaffold_1970
orf00056	60726	60980	+	22.87	glimmer3	scaffold_1970
orf00058	61535	61696	+	30.53	glimmer3	scaffold_1970
orf00059	62346	62459	+	23.20	glimmer3	scaffold_1970
orf00060	62416	62529	+	12.02	glimmer3	scaffold_1970
orf00061	62738	62854	+	9.86	glimmer3	scaffold_1970
orf00062	63911	64024	+	18.06	glimmer3	scaffold_1970
orf00063	64618	64746	+	25.20	glimmer3	scaffold_1970
orf00064	64753	64878	+	16.44	glimmer3	scaffold_1970
orf00065	65161	65343	+	16.75	glimmer3	scaffold_1970
orf00066	66063	66176	+	22.96	glimmer3	scaffold_1970
orf00067	66634	66804	+	22.66	glimmer3	scaffold_1970
orf00068	66873	67016	+	21.35	glimmer3	scaffold_1970
orf00069	67024	67149	+	28.13	glimmer3	scaffold_1970
orf00070	67373	67486	+	22.66	glimmer3	scaffold_1970
orf00071	68045	68167	+	18.37	glimmer3	scaffold_1970
orf00072	68366	68509	+	17.29	glimmer3	scaffold_1970
orf00073	68532	68693	+	23.58	glimmer3	scaffold_1970
orf00074	68888	69112	+	23.22	glimmer3	scaffold_1970
orf00077	69631	69744	+	29.86	glimmer3	scaffold_1970
orf00078	71046	71225	+	24.82	glimmer3	scaffold_1970
orf00080	71749	71910	+	14.69	glimmer3	scaffold_1970
orf00081	72047	72199	+	30.83	glimmer3	scaffold_1970
orf00082	72419	72532	+	23.41	glimmer3	scaffold_1970
orf00083	72734	72859	+	26.31	glimmer3	scaffold_1970
orf00085	73318	73482	+	19.75	glimmer3	scaffold_1970
orf00086	73979	74092	+	3.17	glimmer3	scaffold_1970
NA	347	213	-	NA	PHANOTATE	scaffold_1970
NA	584	462	-	NA	PHANOTATE	scaffold_1970
NA	694	581	-	NA	PHANOTATE	scaffold_1970
NA	1125	691	-	NA	PHANOTATE	scaffold_1970
NA	1219	1332	+	NA	PHANOTATE	scaffold_1970
NA	1413	1529	+	NA	PHANOTATE	scaffold_1970
NA	1592	1732	+	NA	PHANOTATE	scaffold_1970
NA	1795	1953	+	NA	PHANOTATE	scaffold_1970
NA	2265	2023	-	NA	PHANOTATE	scaffold_1970
NA	2812	2306	-	NA	PHANOTATE	scaffold_1970
NA	2986	2873	-	NA	PHANOTATE	scaffold_1970
NA	3118	3008	-	NA	PHANOTATE	scaffold_1970
NA	3871	3197	-	NA	PHANOTATE	scaffold_1970
NA	3994	3902	-	NA	PHANOTATE	scaffold_1970
NA	4012	4170	+	NA	PHANOTATE	scaffold_1970
NA	4268	4456	+	NA	PHANOTATE	scaffold_1970
NA	4486	4587	+	NA	PHANOTATE	scaffold_1970
NA	4713	4928	+	NA	PHANOTATE	scaffold_1970
NA	4992	5114	+	NA	PHANOTATE	scaffold_1970
NA	5148	5279	+	NA	PHANOTATE	scaffold_1970
NA	5452	5688	+	NA	PHANOTATE	scaffold_1970
NA	5773	6123	+	NA	PHANOTATE	scaffold_1970
NA	6211	6357	+	NA	PHANOTATE	scaffold_1970
NA	6350	6478	+	NA	PHANOTATE	scaffold_1970
NA	6509	6598	+	NA	PHANOTATE	scaffold_1970
NA	6629	6724	+	NA	PHANOTATE	scaffold_1970
NA	6812	6913	+	NA	PHANOTATE	scaffold_1970
NA	6898	7050	+	NA	PHANOTATE	scaffold_1970
NA	7050	7169	+	NA	PHANOTATE	scaffold_1970
NA	7162	7260	+	NA	PHANOTATE	scaffold_1970
NA	7292	7402	+	NA	PHANOTATE	scaffold_1970
NA	7445	7558	+	NA	PHANOTATE	scaffold_1970
NA	7595	7699	+	NA	PHANOTATE	scaffold_1970
NA	7773	7973	+	NA	PHANOTATE	scaffold_1970
NA	7970	8206	+	NA	PHANOTATE	scaffold_1970
NA	8245	8457	+	NA	PHANOTATE	scaffold_1970
NA	8525	8653	+	NA	PHANOTATE	scaffold_1970
NA	8655	8819	+	NA	PHANOTATE	scaffold_1970
NA	8985	9203	+	NA	PHANOTATE	scaffold_1970
NA	9992	9243	-	NA	PHANOTATE	scaffold_1970
NA	10488	9979	-	NA	PHANOTATE	scaffold_1970
NA	11550	10498	-	NA	PHANOTATE	scaffold_1970
NA	12815	11553	-	NA	PHANOTATE	scaffold_1970
NA	14149	12812	-	NA	PHANOTATE	scaffold_1970
NA	14467	14222	-	NA	PHANOTATE	scaffold_1970
NA	15125	14478	-	NA	PHANOTATE	scaffold_1970
NA	15895	15119	-	NA	PHANOTATE	scaffold_1970
NA	16820	15888	-	NA	PHANOTATE	scaffold_1970
NA	17336	16821	-	NA	PHANOTATE	scaffold_1970
NA	18949	17384	-	NA	PHANOTATE	scaffold_1970
NA	18987	19076	+	NA	PHANOTATE	scaffold_1970
NA	19087	19314	+	NA	PHANOTATE	scaffold_1970
NA	19366	19635	+	NA	PHANOTATE	scaffold_1970
NA	19619	19783	+	NA	PHANOTATE	scaffold_1970
NA	19808	20002	+	NA	PHANOTATE	scaffold_1970
NA	20186	20773	+	NA	PHANOTATE	scaffold_1970
NA	21303	20815	-	NA	PHANOTATE	scaffold_1970
NA	22004	21288	-	NA	PHANOTATE	scaffold_1970
NA	22398	22018	-	NA	PHANOTATE	scaffold_1970
NA	22606	22436	-	NA	PHANOTATE	scaffold_1970
NA	22736	22578	-	NA	PHANOTATE	scaffold_1970
NA	22872	22780	-	NA	PHANOTATE	scaffold_1970
NA	23129	22929	-	NA	PHANOTATE	scaffold_1970
NA	23449	23210	-	NA	PHANOTATE	scaffold_1970
NA	23870	23493	-	NA	PHANOTATE	scaffold_1970
NA	24157	23978	-	NA	PHANOTATE	scaffold_1970
NA	24301	24182	-	NA	PHANOTATE	scaffold_1970
NA	24681	24481	-	NA	PHANOTATE	scaffold_1970
NA	24904	24659	-	NA	PHANOTATE	scaffold_1970
NA	25248	24901	-	NA	PHANOTATE	scaffold_1970
NA	25550	25308	-	NA	PHANOTATE	scaffold_1970
NA	25695	25591	-	NA	PHANOTATE	scaffold_1970
NA	25784	25921	+	NA	PHANOTATE	scaffold_1970
NA	25955	26065	+	NA	PHANOTATE	scaffold_1970
NA	26150	26419	+	NA	PHANOTATE	scaffold_1970
NA	26416	26532	+	NA	PHANOTATE	scaffold_1970
NA	26529	26624	+	NA	PHANOTATE	scaffold_1970
NA	26767	26970	+	NA	PHANOTATE	scaffold_1970
NA	26967	27461	+	NA	PHANOTATE	scaffold_1970
NA	27610	28146	+	NA	PHANOTATE	scaffold_1970
NA	28088	28576	+	NA	PHANOTATE	scaffold_1970
NA	28614	29039	+	NA	PHANOTATE	scaffold_1970
NA	29023	29658	+	NA	PHANOTATE	scaffold_1970
NA	29683	30195	+	NA	PHANOTATE	scaffold_1970
NA	30167	30385	+	NA	PHANOTATE	scaffold_1970
NA	30372	30752	+	NA	PHANOTATE	scaffold_1970
NA	30766	31068	+	NA	PHANOTATE	scaffold_1970
NA	31065	32267	+	NA	PHANOTATE	scaffold_1970
NA	32330	32545	+	NA	PHANOTATE	scaffold_1970
NA	32576	32977	+	NA	PHANOTATE	scaffold_1970
NA	33013	34206	+	NA	PHANOTATE	scaffold_1970
NA	34236	34340	+	NA	PHANOTATE	scaffold_1970
NA	34324	34632	+	NA	PHANOTATE	scaffold_1970
NA	34643	34753	+	NA	PHANOTATE	scaffold_1970
NA	34755	35210	+	NA	PHANOTATE	scaffold_1970
NA	35135	35689	+	NA	PHANOTATE	scaffold_1970
NA	35679	36458	+	NA	PHANOTATE	scaffold_1970
NA	36452	37102	+	NA	PHANOTATE	scaffold_1970
NA	37115	37351	+	NA	PHANOTATE	scaffold_1970
NA	37344	37511	+	NA	PHANOTATE	scaffold_1970
NA	37504	38157	+	NA	PHANOTATE	scaffold_1970
NA	38215	38367	+	NA	PHANOTATE	scaffold_1970
NA	38513	38397	-	NA	PHANOTATE	scaffold_1970
NA	38865	38578	-	NA	PHANOTATE	scaffold_1970
NA	38910	38999	+	NA	PHANOTATE	scaffold_1970
NA	39015	39128	+	NA	PHANOTATE	scaffold_1970
NA	39179	40033	+	NA	PHANOTATE	scaffold_1970
NA	40036	40362	+	NA	PHANOTATE	scaffold_1970
NA	40390	41091	+	NA	PHANOTATE	scaffold_1970
NA	41101	41397	+	NA	PHANOTATE	scaffold_1970
NA	41434	41616	+	NA	PHANOTATE	scaffold_1970
NA	41683	42039	+	NA	PHANOTATE	scaffold_1970
NA	42044	42400	+	NA	PHANOTATE	scaffold_1970
NA	43004	42435	-	NA	PHANOTATE	scaffold_1970
NA	43086	42958	-	NA	PHANOTATE	scaffold_1970
NA	43635	43153	-	NA	PHANOTATE	scaffold_1970
NA	43817	43912	+	NA	PHANOTATE	scaffold_1970
NA	43922	44131	+	NA	PHANOTATE	scaffold_1970
NA	44167	44391	+	NA	PHANOTATE	scaffold_1970
NA	44381	44542	+	NA	PHANOTATE	scaffold_1970
NA	44614	44742	+	NA	PHANOTATE	scaffold_1970
NA	44739	44837	+	NA	PHANOTATE	scaffold_1970
NA	44837	45265	+	NA	PHANOTATE	scaffold_1970
NA	45276	45482	+	NA	PHANOTATE	scaffold_1970
NA	45540	45731	+	NA	PHANOTATE	scaffold_1970
NA	45728	45823	+	NA	PHANOTATE	scaffold_1970
NA	45895	46020	+	NA	PHANOTATE	scaffold_1970
NA	46069	46311	+	NA	PHANOTATE	scaffold_1970
NA	46389	46535	+	NA	PHANOTATE	scaffold_1970
NA	46783	46553	-	NA	PHANOTATE	scaffold_1970
NA	46924	46826	-	NA	PHANOTATE	scaffold_1970
NA	47079	46960	-	NA	PHANOTATE	scaffold_1970
NA	47195	47088	-	NA	PHANOTATE	scaffold_1970
NA	47373	47230	-	NA	PHANOTATE	scaffold_1970
NA	47617	47390	-	NA	PHANOTATE	scaffold_1970
NA	47901	47677	-	NA	PHANOTATE	scaffold_1970
NA	48047	47916	-	NA	PHANOTATE	scaffold_1970
NA	48212	48123	-	NA	PHANOTATE	scaffold_1970
NA	48353	48240	-	NA	PHANOTATE	scaffold_1970
NA	48471	48337	-	NA	PHANOTATE	scaffold_1970
NA	48823	48542	-	NA	PHANOTATE	scaffold_1970
NA	48953	48825	-	NA	PHANOTATE	scaffold_1970
NA	49186	49073	-	NA	PHANOTATE	scaffold_1970
NA	49344	49192	-	NA	PHANOTATE	scaffold_1970
NA	49558	49457	-	NA	PHANOTATE	scaffold_1970
NA	49688	49542	-	NA	PHANOTATE	scaffold_1970
NA	49855	49751	-	NA	PHANOTATE	scaffold_1970
NA	49946	49857	-	NA	PHANOTATE	scaffold_1970
NA	49977	50102	+	NA	PHANOTATE	scaffold_1970
NA	50273	50425	+	NA	PHANOTATE	scaffold_1970
NA	50458	50550	+	NA	PHANOTATE	scaffold_1970
NA	50558	50770	+	NA	PHANOTATE	scaffold_1970
NA	50807	50986	+	NA	PHANOTATE	scaffold_1970
NA	51004	51198	+	NA	PHANOTATE	scaffold_1970
NA	51460	51558	+	NA	PHANOTATE	scaffold_1970
NA	51701	51799	+	NA	PHANOTATE	scaffold_1970
NA	52315	52040	-	NA	PHANOTATE	scaffold_1970
NA	52330	52422	+	NA	PHANOTATE	scaffold_1970
NA	52544	52714	+	NA	PHANOTATE	scaffold_1970
NA	52789	52923	+	NA	PHANOTATE	scaffold_1970
NA	52920	53009	+	NA	PHANOTATE	scaffold_1970
NA	53009	53227	+	NA	PHANOTATE	scaffold_1970
NA	53239	53340	+	NA	PHANOTATE	scaffold_1970
NA	53628	53768	+	NA	PHANOTATE	scaffold_1970
NA	53738	53833	+	NA	PHANOTATE	scaffold_1970
NA	53941	54090	+	NA	PHANOTATE	scaffold_1970
NA	54087	54179	+	NA	PHANOTATE	scaffold_1970
NA	54434	54559	+	NA	PHANOTATE	scaffold_1970
NA	54857	54949	+	NA	PHANOTATE	scaffold_1970
NA	54957	55055	+	NA	PHANOTATE	scaffold_1970
NA	55170	55262	+	NA	PHANOTATE	scaffold_1970
NA	55302	55412	+	NA	PHANOTATE	scaffold_1970
NA	56544	56020	-	NA	PHANOTATE	scaffold_1970
NA	56538	56678	+	NA	PHANOTATE	scaffold_1970
NA	56896	57117	+	NA	PHANOTATE	scaffold_1970
NA	57140	57250	+	NA	PHANOTATE	scaffold_1970
NA	57297	57386	+	NA	PHANOTATE	scaffold_1970
NA	57440	57544	+	NA	PHANOTATE	scaffold_1970
NA	57622	57759	+	NA	PHANOTATE	scaffold_1970
NA	57772	57972	+	NA	PHANOTATE	scaffold_1970
NA	57989	58171	+	NA	PHANOTATE	scaffold_1970
NA	58162	58254	+	NA	PHANOTATE	scaffold_1970
NA	58337	58462	+	NA	PHANOTATE	scaffold_1970
NA	58525	58638	+	NA	PHANOTATE	scaffold_1970
NA	58989	59111	+	NA	PHANOTATE	scaffold_1970
NA	59230	59385	+	NA	PHANOTATE	scaffold_1970
NA	60111	60326	+	NA	PHANOTATE	scaffold_1970
NA	60459	60569	+	NA	PHANOTATE	scaffold_1970
NA	60729	60980	+	NA	PHANOTATE	scaffold_1970
NA	61041	61133	+	NA	PHANOTATE	scaffold_1970
NA	61166	61270	+	NA	PHANOTATE	scaffold_1970
NA	61535	61696	+	NA	PHANOTATE	scaffold_1970
NA	61680	61772	+	NA	PHANOTATE	scaffold_1970
NA	61810	61905	+	NA	PHANOTATE	scaffold_1970
NA	61945	62034	+	NA	PHANOTATE	scaffold_1970
NA	62041	62142	+	NA	PHANOTATE	scaffold_1970
NA	62346	62459	+	NA	PHANOTATE	scaffold_1970
NA	62486	62575	+	NA	PHANOTATE	scaffold_1970
NA	62744	62854	+	NA	PHANOTATE	scaffold_1970
NA	62851	63105	+	NA	PHANOTATE	scaffold_1970
NA	63371	63463	+	NA	PHANOTATE	scaffold_1970
NA	63544	63642	+	NA	PHANOTATE	scaffold_1970
NA	63911	64024	+	NA	PHANOTATE	scaffold_1970
NA	64103	64195	+	NA	PHANOTATE	scaffold_1970
NA	64520	64630	+	NA	PHANOTATE	scaffold_1970
NA	64618	64746	+	NA	PHANOTATE	scaffold_1970
NA	64851	64940	+	NA	PHANOTATE	scaffold_1970
NA	64994	65089	+	NA	PHANOTATE	scaffold_1970
NA	65096	65188	+	NA	PHANOTATE	scaffold_1970
NA	65209	65343	+	NA	PHANOTATE	scaffold_1970
NA	65480	65578	+	NA	PHANOTATE	scaffold_1970
NA	65611	65715	+	NA	PHANOTATE	scaffold_1970
NA	66060	66176	+	NA	PHANOTATE	scaffold_1970
NA	66228	66329	+	NA	PHANOTATE	scaffold_1970
NA	66523	66612	+	NA	PHANOTATE	scaffold_1970
NA	66634	66804	+	NA	PHANOTATE	scaffold_1970
NA	66873	67016	+	NA	PHANOTATE	scaffold_1970
NA	67024	67149	+	NA	PHANOTATE	scaffold_1970
NA	67373	67486	+	NA	PHANOTATE	scaffold_1970
NA	67480	67578	+	NA	PHANOTATE	scaffold_1970
NA	67676	67783	+	NA	PHANOTATE	scaffold_1970
NA	68045	68167	+	NA	PHANOTATE	scaffold_1970
NA	68341	68430	+	NA	PHANOTATE	scaffold_1970
NA	68411	68509	+	NA	PHANOTATE	scaffold_1970
NA	68565	68693	+	NA	PHANOTATE	scaffold_1970
NA	68812	68922	+	NA	PHANOTATE	scaffold_1970
NA	69012	69152	+	NA	PHANOTATE	scaffold_1970
NA	69603	69722	+	NA	PHANOTATE	scaffold_1970
NA	69710	69808	+	NA	PHANOTATE	scaffold_1970
NA	69973	70065	+	NA	PHANOTATE	scaffold_1970
NA	70282	70374	+	NA	PHANOTATE	scaffold_1970
NA	70532	70630	+	NA	PHANOTATE	scaffold_1970
NA	71039	71134	+	NA	PHANOTATE	scaffold_1970
NA	71159	71302	+	NA	PHANOTATE	scaffold_1970
NA	71482	71580	+	NA	PHANOTATE	scaffold_1970
NA	71558	71650	+	NA	PHANOTATE	scaffold_1970
NA	71749	71910	+	NA	PHANOTATE	scaffold_1970
NA	72031	72189	+	NA	PHANOTATE	scaffold_1970
NA	72287	72388	+	NA	PHANOTATE	scaffold_1970
NA	72419	72532	+	NA	PHANOTATE	scaffold_1970
NA	72648	72737	+	NA	PHANOTATE	scaffold_1970
NA	72734	72859	+	NA	PHANOTATE	scaffold_1970
NA	73318	73482	+	NA	PHANOTATE	scaffold_1970
NA	73850	73942	+	NA	PHANOTATE	scaffold_1970
NA	73979	74092	+	NA	PHANOTATE	scaffold_1970
NA	74107	74325	+	NA	PHANOTATE	scaffold_1970
NA	74322	74582	+	NA	PHANOTATE	scaffold_1970
