ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
NA	15205	15768	+	NA	PHANOTATE	contig_1954
NA	15818	16003	+	NA	PHANOTATE	contig_1954
NA	16121	16023	-	NA	PHANOTATE	contig_1954
NA	16417	16223	-	NA	PHANOTATE	contig_1954
NA	16612	16520	-	NA	PHANOTATE	contig_1954
NA	16698	16591	-	NA	PHANOTATE	contig_1954
NA	16851	16753	-	NA	PHANOTATE	contig_1954
NA	16977	16858	-	NA	PHANOTATE	contig_1954
NA	17216	17085	-	NA	PHANOTATE	contig_1954
NA	17324	17443	+	NA	PHANOTATE	contig_1954
NA	17495	17602	+	NA	PHANOTATE	contig_1954
NA	17714	17625	-	NA	PHANOTATE	contig_1954
NA	17888	17772	-	NA	PHANOTATE	contig_1954
NA	18137	17949	-	NA	PHANOTATE	contig_1954
NA	18396	18298	-	NA	PHANOTATE	contig_1954
NA	18525	18415	-	NA	PHANOTATE	contig_1954
NA	18703	18509	-	NA	PHANOTATE	contig_1954
NA	18843	18742	-	NA	PHANOTATE	contig_1954
NA	19145	18963	-	NA	PHANOTATE	contig_1954
NA	19412	19266	-	NA	PHANOTATE	contig_1954
NA	19519	19427	-	NA	PHANOTATE	contig_1954
NA	19748	19554	-	NA	PHANOTATE	contig_1954
NA	19904	19812	-	NA	PHANOTATE	contig_1954
