ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
orf00063	14767	15021	-	7.84	glimmer3	circular_pair_3186
orf00064	15043	15156	-	6.00	glimmer3	circular_pair_3186
orf00066	15178	15345	+	1.99	glimmer3	circular_pair_3186
orf00067	15421	15576	-	2.56	glimmer3	circular_pair_3186
orf00069	15573	15761	-	10.15	glimmer3	circular_pair_3186
orf00070	15821	16051	-	7.89	glimmer3	circular_pair_3186
orf00075	17061	17180	-	3.80	glimmer3	circular_pair_3186
orf00076	17780	17956	+	0.16	glimmer3	circular_pair_3186
orf00077	18383	18685	+	2.06	glimmer3	circular_pair_3186
orf00080	19274	19516	-	1.46	glimmer3	circular_pair_3186
orf00082	20024	20137	+	0.15	glimmer3	circular_pair_3186
orf00084	20763	20933	-	1.07	glimmer3	circular_pair_3186
orf00085	20955	21215	-	1.70	glimmer3	circular_pair_3186
orf00086	21260	22042	+	2.70	glimmer3	circular_pair_3186
orf00087	23108	23341	+	1.23	glimmer3	circular_pair_3186
orf00088	23338	23595	+	2.52	glimmer3	circular_pair_3186
NA	108	212	+	NA	PHANOTATE	circular_pair_3186
NA	303	521	+	NA	PHANOTATE	circular_pair_3186
NA	568	678	+	NA	PHANOTATE	circular_pair_3186
NA	689	841	+	NA	PHANOTATE	circular_pair_3186
NA	898	1137	+	NA	PHANOTATE	circular_pair_3186
NA	1122	1238	+	NA	PHANOTATE	circular_pair_3186
NA	1357	1500	+	NA	PHANOTATE	circular_pair_3186
NA	1523	1684	+	NA	PHANOTATE	circular_pair_3186
NA	1717	1932	+	NA	PHANOTATE	circular_pair_3186
NA	2011	2277	+	NA	PHANOTATE	circular_pair_3186
NA	2287	2424	+	NA	PHANOTATE	circular_pair_3186
NA	2462	2770	+	NA	PHANOTATE	circular_pair_3186
NA	2852	3064	+	NA	PHANOTATE	circular_pair_3186
NA	3055	3213	+	NA	PHANOTATE	circular_pair_3186
NA	3589	3942	+	NA	PHANOTATE	circular_pair_3186
NA	3993	4091	+	NA	PHANOTATE	circular_pair_3186
NA	4113	4220	+	NA	PHANOTATE	circular_pair_3186
NA	4402	4530	+	NA	PHANOTATE	circular_pair_3186
NA	4571	4714	+	NA	PHANOTATE	circular_pair_3186
NA	4872	5087	+	NA	PHANOTATE	circular_pair_3186
NA	5127	5249	+	NA	PHANOTATE	circular_pair_3186
NA	5327	5485	+	NA	PHANOTATE	circular_pair_3186
NA	5461	5577	+	NA	PHANOTATE	circular_pair_3186
NA	5636	5761	+	NA	PHANOTATE	circular_pair_3186
NA	5785	5889	+	NA	PHANOTATE	circular_pair_3186
NA	6014	6109	+	NA	PHANOTATE	circular_pair_3186
NA	6194	6298	+	NA	PHANOTATE	circular_pair_3186
NA	6321	6434	+	NA	PHANOTATE	circular_pair_3186
NA	6627	6418	-	NA	PHANOTATE	circular_pair_3186
NA	6868	6704	-	NA	PHANOTATE	circular_pair_3186
NA	6890	6991	+	NA	PHANOTATE	circular_pair_3186
NA	7031	7120	+	NA	PHANOTATE	circular_pair_3186
NA	7170	7301	+	NA	PHANOTATE	circular_pair_3186
NA	7393	7644	+	NA	PHANOTATE	circular_pair_3186
NA	7691	7870	+	NA	PHANOTATE	circular_pair_3186
NA	7924	8043	+	NA	PHANOTATE	circular_pair_3186
NA	8080	8280	+	NA	PHANOTATE	circular_pair_3186
NA	8314	8514	+	NA	PHANOTATE	circular_pair_3186
NA	8561	8653	+	NA	PHANOTATE	circular_pair_3186
NA	8625	8732	+	NA	PHANOTATE	circular_pair_3186
NA	8725	8889	+	NA	PHANOTATE	circular_pair_3186
NA	8861	8998	+	NA	PHANOTATE	circular_pair_3186
NA	8979	9107	+	NA	PHANOTATE	circular_pair_3186
NA	9097	9231	+	NA	PHANOTATE	circular_pair_3186
NA	9423	9259	-	NA	PHANOTATE	circular_pair_3186
NA	9626	9471	-	NA	PHANOTATE	circular_pair_3186
NA	10010	9666	-	NA	PHANOTATE	circular_pair_3186
NA	10119	10256	+	NA	PHANOTATE	circular_pair_3186
NA	10332	10460	+	NA	PHANOTATE	circular_pair_3186
NA	10514	10615	+	NA	PHANOTATE	circular_pair_3186
NA	10624	10722	+	NA	PHANOTATE	circular_pair_3186
NA	10788	10892	+	NA	PHANOTATE	circular_pair_3186
NA	11174	10926	-	NA	PHANOTATE	circular_pair_3186
NA	11287	11171	-	NA	PHANOTATE	circular_pair_3186
NA	11554	11453	-	NA	PHANOTATE	circular_pair_3186
NA	11753	11613	-	NA	PHANOTATE	circular_pair_3186
NA	11950	11771	-	NA	PHANOTATE	circular_pair_3186
NA	12070	11981	-	NA	PHANOTATE	circular_pair_3186
NA	12350	12225	-	NA	PHANOTATE	circular_pair_3186
NA	12567	12457	-	NA	PHANOTATE	circular_pair_3186
NA	12548	12658	+	NA	PHANOTATE	circular_pair_3186
NA	12747	12998	+	NA	PHANOTATE	circular_pair_3186
NA	13304	13086	-	NA	PHANOTATE	circular_pair_3186
NA	13506	13393	-	NA	PHANOTATE	circular_pair_3186
NA	13665	13555	-	NA	PHANOTATE	circular_pair_3186
NA	13883	13746	-	NA	PHANOTATE	circular_pair_3186
NA	14281	13949	-	NA	PHANOTATE	circular_pair_3186
NA	14436	14326	-	NA	PHANOTATE	circular_pair_3186
NA	14544	14437	-	NA	PHANOTATE	circular_pair_3186
NA	14531	14641	+	NA	PHANOTATE	circular_pair_3186
NA	14699	14806	+	NA	PHANOTATE	circular_pair_3186
NA	14899	14994	+	NA	PHANOTATE	circular_pair_3186
NA	15089	15181	+	NA	PHANOTATE	circular_pair_3186
NA	15241	15345	+	NA	PHANOTATE	circular_pair_3186
NA	15576	15421	-	NA	PHANOTATE	circular_pair_3186
NA	15761	15573	-	NA	PHANOTATE	circular_pair_3186
NA	16051	15821	-	NA	PHANOTATE	circular_pair_3186
NA	16239	16144	-	NA	PHANOTATE	circular_pair_3186
NA	16450	16343	-	NA	PHANOTATE	circular_pair_3186
NA	16563	16435	-	NA	PHANOTATE	circular_pair_3186
NA	16652	16792	+	NA	PHANOTATE	circular_pair_3186
NA	16942	17058	+	NA	PHANOTATE	circular_pair_3186
NA	17065	17154	+	NA	PHANOTATE	circular_pair_3186
NA	17230	17322	+	NA	PHANOTATE	circular_pair_3186
NA	17474	17581	+	NA	PHANOTATE	circular_pair_3186
NA	17688	17783	+	NA	PHANOTATE	circular_pair_3186
NA	17780	17956	+	NA	PHANOTATE	circular_pair_3186
NA	18054	18203	+	NA	PHANOTATE	circular_pair_3186
NA	18284	18685	+	NA	PHANOTATE	circular_pair_3186
NA	18678	18770	+	NA	PHANOTATE	circular_pair_3186
NA	18847	18966	+	NA	PHANOTATE	circular_pair_3186
NA	18941	19078	+	NA	PHANOTATE	circular_pair_3186
NA	19059	19244	+	NA	PHANOTATE	circular_pair_3186
NA	19516	19274	-	NA	PHANOTATE	circular_pair_3186
NA	19639	19929	+	NA	PHANOTATE	circular_pair_3186
NA	20024	20137	+	NA	PHANOTATE	circular_pair_3186
NA	20478	20269	-	NA	PHANOTATE	circular_pair_3186
NA	20698	20573	-	NA	PHANOTATE	circular_pair_3186
NA	20933	20763	-	NA	PHANOTATE	circular_pair_3186
NA	21215	20955	-	NA	PHANOTATE	circular_pair_3186
NA	21411	21229	-	NA	PHANOTATE	circular_pair_3186
NA	21434	22042	+	NA	PHANOTATE	circular_pair_3186
NA	22145	22246	+	NA	PHANOTATE	circular_pair_3186
NA	22240	22335	+	NA	PHANOTATE	circular_pair_3186
NA	22374	22538	+	NA	PHANOTATE	circular_pair_3186
NA	22602	23027	+	NA	PHANOTATE	circular_pair_3186
NA	23108	23341	+	NA	PHANOTATE	circular_pair_3186
NA	23338	23595	+	NA	PHANOTATE	circular_pair_3186
NA	23598	23699	+	NA	PHANOTATE	circular_pair_3186
