ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
orf00016	8638	8781	-	5.43	glimmer3	contig_2751
orf00017	8848	9096	-	7.50	glimmer3	contig_2751
orf00018	9547	9720	+	6.81	glimmer3	contig_2751
orf00019	9733	10197	+	13.66	glimmer3	contig_2751
orf00020	10235	10675	+	10.40	glimmer3	contig_2751
orf00021	10784	11275	+	10.70	glimmer3	contig_2751
orf00022	11289	12371	+	5.94	glimmer3	contig_2751
orf00023	12389	12994	+	6.52	glimmer3	contig_2751
orf00024	13014	13649	+	5.75	glimmer3	contig_2751
orf00025	13667	13858	+	9.15	glimmer3	contig_2751
orf00026	13875	14450	+	16.67	glimmer3	contig_2751
orf00027	14574	15152	+	12.56	glimmer3	contig_2751
orf00028	15289	15633	+	14.31	glimmer3	contig_2751
NA	279	190	-	NA	PHANOTATE	contig_2751
NA	874	269	-	NA	PHANOTATE	contig_2751
NA	1974	892	-	NA	PHANOTATE	contig_2751
NA	2479	1988	-	NA	PHANOTATE	contig_2751
NA	3028	2588	-	NA	PHANOTATE	contig_2751
NA	3530	3066	-	NA	PHANOTATE	contig_2751
NA	3716	3543	-	NA	PHANOTATE	contig_2751
NA	3981	4328	+	NA	PHANOTATE	contig_2751
NA	4328	4537	+	NA	PHANOTATE	contig_2751
NA	4554	5129	+	NA	PHANOTATE	contig_2751
NA	5253	5831	+	NA	PHANOTATE	contig_2751
NA	5831	5929	+	NA	PHANOTATE	contig_2751
NA	6043	6312	+	NA	PHANOTATE	contig_2751
NA	6330	6557	+	NA	PHANOTATE	contig_2751
NA	6566	6757	+	NA	PHANOTATE	contig_2751
NA	6857	6949	+	NA	PHANOTATE	contig_2751
NA	6982	7128	+	NA	PHANOTATE	contig_2751
NA	7324	7235	-	NA	PHANOTATE	contig_2751
NA	7517	7410	-	NA	PHANOTATE	contig_2751
NA	7830	7693	-	NA	PHANOTATE	contig_2751
NA	7895	7794	-	NA	PHANOTATE	contig_2751
NA	7997	8107	+	NA	PHANOTATE	contig_2751
NA	8621	8115	-	NA	PHANOTATE	contig_2751
NA	8781	8638	-	NA	PHANOTATE	contig_2751
NA	8854	8765	-	NA	PHANOTATE	contig_2751
NA	9096	8848	-	NA	PHANOTATE	contig_2751
NA	9192	9335	+	NA	PHANOTATE	contig_2751
NA	9547	9720	+	NA	PHANOTATE	contig_2751
NA	9733	10197	+	NA	PHANOTATE	contig_2751
NA	10235	10675	+	NA	PHANOTATE	contig_2751
NA	10784	11275	+	NA	PHANOTATE	contig_2751
NA	11289	12371	+	NA	PHANOTATE	contig_2751
NA	12389	12994	+	NA	PHANOTATE	contig_2751
NA	12984	13649	+	NA	PHANOTATE	contig_2751
NA	13649	13858	+	NA	PHANOTATE	contig_2751
NA	13875	14450	+	NA	PHANOTATE	contig_2751
NA	14574	15152	+	NA	PHANOTATE	contig_2751
NA	15152	15250	+	NA	PHANOTATE	contig_2751
NA	15364	15633	+	NA	PHANOTATE	contig_2751
