ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
orf00035	11426	11590	+	5.10	glimmer3	contig_2184
orf00036	11911	12045	+	3.97	glimmer3	contig_2184
orf00037	12271	12420	-	8.26	glimmer3	contig_2184
orf00038	13352	13747	-	6.34	glimmer3	contig_2184
orf00040	14172	14801	+	4.49	glimmer3	contig_2184
orf00041	15733	15882	+	8.26	glimmer3	contig_2184
orf00042	16108	16242	-	3.97	glimmer3	contig_2184
orf00043	16563	16727	-	5.10	glimmer3	contig_2184
NA	1467	1634	+	NA	PHANOTATE	contig_2184
NA	1797	1612	-	NA	PHANOTATE	contig_2184
NA	2009	1821	-	NA	PHANOTATE	contig_2184
NA	2274	2098	-	NA	PHANOTATE	contig_2184
NA	2299	2637	+	NA	PHANOTATE	contig_2184
NA	2661	2753	+	NA	PHANOTATE	contig_2184
NA	2874	3218	+	NA	PHANOTATE	contig_2184
NA	3232	3492	+	NA	PHANOTATE	contig_2184
NA	3580	3756	+	NA	PHANOTATE	contig_2184
NA	3713	3805	+	NA	PHANOTATE	contig_2184
NA	3993	4193	+	NA	PHANOTATE	contig_2184
NA	4218	4307	+	NA	PHANOTATE	contig_2184
NA	4317	4553	+	NA	PHANOTATE	contig_2184
NA	4572	5168	+	NA	PHANOTATE	contig_2184
NA	5278	5165	-	NA	PHANOTATE	contig_2184
NA	5460	5350	-	NA	PHANOTATE	contig_2184
NA	5621	5526	-	NA	PHANOTATE	contig_2184
NA	5770	5669	-	NA	PHANOTATE	contig_2184
NA	6075	5986	-	NA	PHANOTATE	contig_2184
NA	6036	6623	+	NA	PHANOTATE	contig_2184
NA	6616	6714	+	NA	PHANOTATE	contig_2184
NA	6804	7118	+	NA	PHANOTATE	contig_2184
NA	7215	7565	+	NA	PHANOTATE	contig_2184
NA	7582	7929	+	NA	PHANOTATE	contig_2184
NA	8021	8479	+	NA	PHANOTATE	contig_2184
NA	8578	9153	+	NA	PHANOTATE	contig_2184
NA	9229	9585	+	NA	PHANOTATE	contig_2184
NA	9710	9925	+	NA	PHANOTATE	contig_2184
NA	9931	10338	+	NA	PHANOTATE	contig_2184
NA	10340	10609	+	NA	PHANOTATE	contig_2184
NA	10622	10729	+	NA	PHANOTATE	contig_2184
NA	10977	10855	-	NA	PHANOTATE	contig_2184
NA	11161	11039	-	NA	PHANOTATE	contig_2184
NA	11155	11391	+	NA	PHANOTATE	contig_2184
NA	11426	11590	+	NA	PHANOTATE	contig_2184
NA	11755	11660	-	NA	PHANOTATE	contig_2184
NA	11911	12045	+	NA	PHANOTATE	contig_2184
NA	12420	12271	-	NA	PHANOTATE	contig_2184
NA	12919	13029	+	NA	PHANOTATE	contig_2184
NA	13256	13167	-	NA	PHANOTATE	contig_2184
NA	13747	13352	-	NA	PHANOTATE	contig_2184
NA	13758	13853	+	NA	PHANOTATE	contig_2184
NA	14007	14111	+	NA	PHANOTATE	contig_2184
NA	14172	14801	+	NA	PHANOTATE	contig_2184
NA	14897	14986	+	NA	PHANOTATE	contig_2184
NA	15234	15124	-	NA	PHANOTATE	contig_2184
NA	15733	15882	+	NA	PHANOTATE	contig_2184
NA	16242	16108	-	NA	PHANOTATE	contig_2184
NA	16398	16493	+	NA	PHANOTATE	contig_2184
NA	16727	16563	-	NA	PHANOTATE	contig_2184
