ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_30	20290	20952	-	108.7	Prodigal_v2.6.3	contig_1992
1_31	20945	23377	-	354.2	Prodigal_v2.6.3	contig_1992
1_32	23377	23862	-	14.4	Prodigal_v2.6.3	contig_1992
1_33	23828	24133	-	14.6	Prodigal_v2.6.3	contig_1992
1_34	24137	24316	+	8.6	Prodigal_v2.6.3	contig_1992
1_35	24650	25159	-	60.1	Prodigal_v2.6.3	contig_1992
1_36	25258	25404	-	8.6	Prodigal_v2.6.3	contig_1992
orf00002	668	997	+	7.83	glimmer3	contig_1992
orf00003	124	531	-	7.70	glimmer3	contig_1992
orf00004	1000	1434	+	8.13	glimmer3	contig_1992
orf00005	1434	1886	+	6.26	glimmer3	contig_1992
orf00007	1991	2290	+	4.37	glimmer3	contig_1992
orf00009	2682	2819	+	5.34	glimmer3	contig_1992
orf00011	3131	3244	-	1.52	glimmer3	contig_1992
orf00013	3394	3861	+	9.80	glimmer3	contig_1992
orf00015	4040	4228	-	1.83	glimmer3	contig_1992
orf00016	4204	4674	+	7.37	glimmer3	contig_1992
orf00017	4678	4824	+	0.05	glimmer3	contig_1992
orf00018	5010	5432	+	7.69	glimmer3	contig_1992
orf00019	5945	6211	+	3.24	glimmer3	contig_1992
orf00020	6190	6702	+	3.27	glimmer3	contig_1992
orf00022	6702	9134	+	6.50	glimmer3	contig_1992
orf00023	9127	9789	+	6.15	glimmer3	contig_1992
orf00024	9880	10230	+	8.73	glimmer3	contig_1992
orf00025	10243	11253	+	15.86	glimmer3	contig_1992
orf00027	11309	11896	+	15.07	glimmer3	contig_1992
orf00028	11893	13017	+	11.77	glimmer3	contig_1992
orf00029	13017	13580	+	14.30	glimmer3	contig_1992
orf00030	13573	14088	-	9.48	glimmer3	contig_1992
orf00032	14282	14986	+	8.97	glimmer3	contig_1992
orf00033	15093	15797	-	8.89	glimmer3	contig_1992
orf00035	15991	16506	+	9.48	glimmer3	contig_1992
orf00036	16499	17062	-	14.30	glimmer3	contig_1992
orf00037	17062	18186	-	11.79	glimmer3	contig_1992
orf00038	18183	18770	-	15.07	glimmer3	contig_1992
orf00040	18826	19836	-	15.86	glimmer3	contig_1992
orf00041	19849	20199	-	8.73	glimmer3	contig_1992
orf00042	20290	20952	-	6.31	glimmer3	contig_1992
orf00044	20945	23377	-	6.50	glimmer3	contig_1992
orf00045	23377	23862	-	3.12	glimmer3	contig_1992
orf00046	23828	24133	-	3.60	glimmer3	contig_1992
orf00047	24137	24316	+	0.87	glimmer3	contig_1992
orf00049	24650	25159	-	7.15	glimmer3	contig_1992
orf00050	25258	25404	-	3.07	glimmer3	contig_1992
NA	223	621	+	NA	PHANOTATE	contig_1992
NA	609	704	+	NA	PHANOTATE	contig_1992
NA	704	997	+	NA	PHANOTATE	contig_1992
NA	1000	1434	+	NA	PHANOTATE	contig_1992
NA	1434	1886	+	NA	PHANOTATE	contig_1992
NA	2746	1853	-	NA	PHANOTATE	contig_1992
NA	2740	3003	+	NA	PHANOTATE	contig_1992
NA	3009	3149	+	NA	PHANOTATE	contig_1992
NA	3180	3359	+	NA	PHANOTATE	contig_1992
NA	3436	3861	+	NA	PHANOTATE	contig_1992
NA	3878	4138	+	NA	PHANOTATE	contig_1992
NA	4204	4674	+	NA	PHANOTATE	contig_1992
NA	4678	4824	+	NA	PHANOTATE	contig_1992
NA	5022	5432	+	NA	PHANOTATE	contig_1992
NA	5401	5823	+	NA	PHANOTATE	contig_1992
NA	5945	6211	+	NA	PHANOTATE	contig_1992
NA	6217	6702	+	NA	PHANOTATE	contig_1992
NA	6702	9134	+	NA	PHANOTATE	contig_1992
NA	9034	9789	+	NA	PHANOTATE	contig_1992
NA	9880	10230	+	NA	PHANOTATE	contig_1992
NA	10243	11253	+	NA	PHANOTATE	contig_1992
NA	11309	11896	+	NA	PHANOTATE	contig_1992
NA	11893	13017	+	NA	PHANOTATE	contig_1992
NA	13017	13580	+	NA	PHANOTATE	contig_1992
NA	13631	13780	+	NA	PHANOTATE	contig_1992
NA	13802	13930	+	NA	PHANOTATE	contig_1992
NA	13967	14062	+	NA	PHANOTATE	contig_1992
NA	14077	14193	+	NA	PHANOTATE	contig_1992
NA	14196	14297	+	NA	PHANOTATE	contig_1992
NA	14282	14986	+	NA	PHANOTATE	contig_1992
NA	15797	15093	-	NA	PHANOTATE	contig_1992
NA	15883	15782	-	NA	PHANOTATE	contig_1992
NA	16002	15886	-	NA	PHANOTATE	contig_1992
NA	16112	16017	-	NA	PHANOTATE	contig_1992
NA	16277	16149	-	NA	PHANOTATE	contig_1992
NA	16448	16299	-	NA	PHANOTATE	contig_1992
NA	17062	16499	-	NA	PHANOTATE	contig_1992
NA	18186	17062	-	NA	PHANOTATE	contig_1992
NA	18770	18183	-	NA	PHANOTATE	contig_1992
NA	19836	18826	-	NA	PHANOTATE	contig_1992
NA	20199	19849	-	NA	PHANOTATE	contig_1992
NA	21045	20290	-	NA	PHANOTATE	contig_1992
NA	23377	20945	-	NA	PHANOTATE	contig_1992
NA	23862	23377	-	NA	PHANOTATE	contig_1992
NA	24133	23828	-	NA	PHANOTATE	contig_1992
NA	24505	24305	-	NA	PHANOTATE	contig_1992
NA	24633	24511	-	NA	PHANOTATE	contig_1992
NA	25138	24650	-	NA	PHANOTATE	contig_1992
NA	25380	25258	-	NA	PHANOTATE	contig_1992
NA	25481	25377	-	NA	PHANOTATE	contig_1992
