ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
NA	12288	13031	+	NA	PHANOTATE	Ec_pro483_NC_028943_Escherichia_phage_pro483__complete_genome_
NA	13131	13640	+	NA	PHANOTATE	Ec_pro483_NC_028943_Escherichia_phage_pro483__complete_genome_
NA	13640	13843	+	NA	PHANOTATE	Ec_pro483_NC_028943_Escherichia_phage_pro483__complete_genome_
NA	13847	14128	+	NA	PHANOTATE	Ec_pro483_NC_028943_Escherichia_phage_pro483__complete_genome_
NA	14128	14625	+	NA	PHANOTATE	Ec_pro483_NC_028943_Escherichia_phage_pro483__complete_genome_
NA	14640	15065	+	NA	PHANOTATE	Ec_pro483_NC_028943_Escherichia_phage_pro483__complete_genome_
NA	15053	15478	+	NA	PHANOTATE	Ec_pro483_NC_028943_Escherichia_phage_pro483__complete_genome_
NA	15465	15623	+	NA	PHANOTATE	Ec_pro483_NC_028943_Escherichia_phage_pro483__complete_genome_
NA	15586	16053	+	NA	PHANOTATE	Ec_pro483_NC_028943_Escherichia_phage_pro483__complete_genome_
NA	16046	16498	+	NA	PHANOTATE	Ec_pro483_NC_028943_Escherichia_phage_pro483__complete_genome_
NA	16565	17200	+	NA	PHANOTATE	Ec_pro483_NC_028943_Escherichia_phage_pro483__complete_genome_
NA	17197	17544	+	NA	PHANOTATE	Ec_pro483_NC_028943_Escherichia_phage_pro483__complete_genome_
NA	17549	18457	+	NA	PHANOTATE	Ec_pro483_NC_028943_Escherichia_phage_pro483__complete_genome_
NA	18450	19061	+	NA	PHANOTATE	Ec_pro483_NC_028943_Escherichia_phage_pro483__complete_genome_
NA	19058	20257	+	NA	PHANOTATE	Ec_pro483_NC_028943_Escherichia_phage_pro483__complete_genome_
NA	20278	20721	+	NA	PHANOTATE	Ec_pro483_NC_028943_Escherichia_phage_pro483__complete_genome_
NA	21295	20693	-	NA	PHANOTATE	Ec_pro483_NC_028943_Escherichia_phage_pro483__complete_genome_
NA	21825	21295	-	NA	PHANOTATE	Ec_pro483_NC_028943_Escherichia_phage_pro483__complete_genome_
NA	21856	22449	+	NA	PHANOTATE	Ec_pro483_NC_028943_Escherichia_phage_pro483__complete_genome_
NA	22509	23699	+	NA	PHANOTATE	Ec_pro483_NC_028943_Escherichia_phage_pro483__complete_genome_
NA	23718	24230	+	NA	PHANOTATE	Ec_pro483_NC_028943_Escherichia_phage_pro483__complete_genome_
NA	24287	24562	+	NA	PHANOTATE	Ec_pro483_NC_028943_Escherichia_phage_pro483__complete_genome_
NA	24595	24714	+	NA	PHANOTATE	Ec_pro483_NC_028943_Escherichia_phage_pro483__complete_genome_
NA	24707	27154	+	NA	PHANOTATE	Ec_pro483_NC_028943_Escherichia_phage_pro483__complete_genome_
NA	27169	27648	+	NA	PHANOTATE	Ec_pro483_NC_028943_Escherichia_phage_pro483__complete_genome_
NA	27648	28811	+	NA	PHANOTATE	Ec_pro483_NC_028943_Escherichia_phage_pro483__complete_genome_
NA	28857	29111	+	NA	PHANOTATE	Ec_pro483_NC_028943_Escherichia_phage_pro483__complete_genome_
