ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
orf00032	14454	15068	+	5.66	glimmer3	contig_934
orf00033	15069	15539	+	8.26	glimmer3	contig_934
orf00034	15545	15817	+	7.26	glimmer3	contig_934
orf00036	15875	16393	+	6.53	glimmer3	contig_934
orf00037	16484	16858	+	9.14	glimmer3	contig_934
orf00038	16933	18012	+	7.32	glimmer3	contig_934
orf00039	18116	18655	-	6.17	glimmer3	contig_934
orf00040	18652	18999	-	2.60	glimmer3	contig_934
orf00042	19003	19386	-	5.72	glimmer3	contig_934
NA	3	179	+	NA	PHANOTATE	contig_934
NA	232	969	+	NA	PHANOTATE	contig_934
NA	950	1777	+	NA	PHANOTATE	contig_934
NA	1770	1976	+	NA	PHANOTATE	contig_934
NA	2232	1939	-	NA	PHANOTATE	contig_934
NA	3090	2344	-	NA	PHANOTATE	contig_934
NA	3565	3125	-	NA	PHANOTATE	contig_934
NA	4042	3569	-	NA	PHANOTATE	contig_934
NA	4302	4039	-	NA	PHANOTATE	contig_934
NA	5330	4302	-	NA	PHANOTATE	contig_934
NA	5645	5349	-	NA	PHANOTATE	contig_934
NA	5948	5655	-	NA	PHANOTATE	contig_934
NA	6550	5945	-	NA	PHANOTATE	contig_934
NA	6866	6612	-	NA	PHANOTATE	contig_934
NA	7165	6863	-	NA	PHANOTATE	contig_934
NA	7500	7291	-	NA	PHANOTATE	contig_934
NA	8308	7493	-	NA	PHANOTATE	contig_934
NA	9246	8302	-	NA	PHANOTATE	contig_934
NA	9534	9313	-	NA	PHANOTATE	contig_934
NA	9654	10385	+	NA	PHANOTATE	contig_934
NA	10470	10342	-	NA	PHANOTATE	contig_934
NA	10690	10577	-	NA	PHANOTATE	contig_934
NA	10994	10890	-	NA	PHANOTATE	contig_934
NA	11021	11239	+	NA	PHANOTATE	contig_934
NA	11371	11721	+	NA	PHANOTATE	contig_934
NA	11693	12184	+	NA	PHANOTATE	contig_934
NA	12188	12292	+	NA	PHANOTATE	contig_934
NA	12306	12545	+	NA	PHANOTATE	contig_934
NA	12884	12624	-	NA	PHANOTATE	contig_934
NA	12850	13065	+	NA	PHANOTATE	contig_934
NA	13062	13187	+	NA	PHANOTATE	contig_934
NA	13206	13610	+	NA	PHANOTATE	contig_934
NA	13700	14470	+	NA	PHANOTATE	contig_934
NA	14451	15068	+	NA	PHANOTATE	contig_934
NA	15069	15539	+	NA	PHANOTATE	contig_934
NA	15545	15817	+	NA	PHANOTATE	contig_934
NA	15875	16393	+	NA	PHANOTATE	contig_934
NA	16484	16858	+	NA	PHANOTATE	contig_934
NA	16933	18012	+	NA	PHANOTATE	contig_934
NA	18028	18129	+	NA	PHANOTATE	contig_934
NA	18655	18116	-	NA	PHANOTATE	contig_934
NA	18999	18652	-	NA	PHANOTATE	contig_934
NA	19434	19003	-	NA	PHANOTATE	contig_934
