ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
NA	10189	9995	-	NA	PHANOTATE	circular_pair_4158
NA	10457	10257	-	NA	PHANOTATE	circular_pair_4158
NA	10841	10494	-	NA	PHANOTATE	circular_pair_4158
NA	10845	10988	+	NA	PHANOTATE	circular_pair_4158
NA	10997	11197	+	NA	PHANOTATE	circular_pair_4158
NA	11226	12197	+	NA	PHANOTATE	circular_pair_4158
NA	12643	12194	-	NA	PHANOTATE	circular_pair_4158
NA	12614	12712	+	NA	PHANOTATE	circular_pair_4158
NA	12724	13284	+	NA	PHANOTATE	circular_pair_4158
NA	13453	14058	+	NA	PHANOTATE	circular_pair_4158
NA	14024	14203	+	NA	PHANOTATE	circular_pair_4158
NA	14200	14763	+	NA	PHANOTATE	circular_pair_4158
NA	14846	15280	+	NA	PHANOTATE	circular_pair_4158
NA	15385	15474	+	NA	PHANOTATE	circular_pair_4158
NA	15443	15607	+	NA	PHANOTATE	circular_pair_4158
NA	15622	15738	+	NA	PHANOTATE	circular_pair_4158
NA	15855	16031	+	NA	PHANOTATE	circular_pair_4158
NA	16032	16199	+	NA	PHANOTATE	circular_pair_4158
NA	16196	16300	+	NA	PHANOTATE	circular_pair_4158
NA	16342	16461	+	NA	PHANOTATE	circular_pair_4158
NA	16458	16604	+	NA	PHANOTATE	circular_pair_4158
NA	16741	16917	+	NA	PHANOTATE	circular_pair_4158
NA	16895	17191	+	NA	PHANOTATE	circular_pair_4158
NA	17225	17314	+	NA	PHANOTATE	circular_pair_4158
