ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
orf00035	17014	17286	-	7.66	glimmer3	contig_2638
orf00036	17358	17666	-	2.63	glimmer3	contig_2638
orf00037	17669	18595	-	5.70	glimmer3	contig_2638
orf00038	18595	19755	-	2.96	glimmer3	contig_2638
orf00040	20344	21282	+	15.33	glimmer3	contig_2638
orf00042	21365	22213	+	7.27	glimmer3	contig_2638
orf00043	22273	23175	-	12.55	glimmer3	contig_2638
orf00044	23180	25150	-	5.54	glimmer3	contig_2638
orf00045	25182	25607	-	15.18	glimmer3	contig_2638
orf00046	25714	26208	-	13.23	glimmer3	contig_2638
orf00047	26205	26318	-	2.92	glimmer3	contig_2638
orf00048	26320	26448	-	4.39	glimmer3	contig_2638
orf00050	26557	27165	-	14.40	glimmer3	contig_2638
orf00052	27390	27650	-	8.27	glimmer3	contig_2638
orf00054	27662	28006	+	7.43	glimmer3	contig_2638
orf00056	28138	28452	+	8.70	glimmer3	contig_2638
orf00057	28681	29244	+	12.29	glimmer3	contig_2638
orf00058	29389	29619	+	11.84	glimmer3	contig_2638
orf00060	29635	29751	+	5.70	glimmer3	contig_2638
orf00061	29729	30004	+	14.08	glimmer3	contig_2638
orf00062	30133	30333	+	3.14	glimmer3	contig_2638
orf00063	30555	30716	+	5.70	glimmer3	contig_2638
orf00064	30727	31026	+	6.62	glimmer3	contig_2638
orf00065	31247	31372	+	1.19	glimmer3	contig_2638
orf00066	31484	31600	+	5.72	glimmer3	contig_2638
orf00067	31607	31876	+	8.56	glimmer3	contig_2638
NA	288	154	-	NA	PHANOTATE	contig_2638
NA	692	342	-	NA	PHANOTATE	contig_2638
NA	910	803	-	NA	PHANOTATE	contig_2638
NA	1145	1056	-	NA	PHANOTATE	contig_2638
NA	1173	1274	+	NA	PHANOTATE	contig_2638
NA	1271	1405	+	NA	PHANOTATE	contig_2638
NA	1418	1588	+	NA	PHANOTATE	contig_2638
NA	1585	1680	+	NA	PHANOTATE	contig_2638
NA	1696	1815	+	NA	PHANOTATE	contig_2638
NA	1907	1818	-	NA	PHANOTATE	contig_2638
NA	2104	2003	-	NA	PHANOTATE	contig_2638
NA	2212	2108	-	NA	PHANOTATE	contig_2638
NA	2632	2297	-	NA	PHANOTATE	contig_2638
NA	2947	2708	-	NA	PHANOTATE	contig_2638
NA	3647	2928	-	NA	PHANOTATE	contig_2638
NA	3774	3878	+	NA	PHANOTATE	contig_2638
NA	4186	3875	-	NA	PHANOTATE	contig_2638
NA	4286	4158	-	NA	PHANOTATE	contig_2638
NA	4530	4318	-	NA	PHANOTATE	contig_2638
NA	4793	4608	-	NA	PHANOTATE	contig_2638
NA	5038	4811	-	NA	PHANOTATE	contig_2638
NA	5211	5095	-	NA	PHANOTATE	contig_2638
NA	5230	5769	+	NA	PHANOTATE	contig_2638
NA	5878	6006	+	NA	PHANOTATE	contig_2638
NA	6008	6121	+	NA	PHANOTATE	contig_2638
NA	6118	7143	+	NA	PHANOTATE	contig_2638
NA	7175	9145	+	NA	PHANOTATE	contig_2638
NA	9150	10052	+	NA	PHANOTATE	contig_2638
NA	10969	10112	-	NA	PHANOTATE	contig_2638
NA	12026	11043	-	NA	PHANOTATE	contig_2638
NA	12261	12133	-	NA	PHANOTATE	contig_2638
NA	12604	12515	-	NA	PHANOTATE	contig_2638
NA	12570	13730	+	NA	PHANOTATE	contig_2638
NA	13730	14656	+	NA	PHANOTATE	contig_2638
NA	14659	14967	+	NA	PHANOTATE	contig_2638
NA	15039	15311	+	NA	PHANOTATE	contig_2638
NA	15537	15418	-	NA	PHANOTATE	contig_2638
NA	15624	15713	+	NA	PHANOTATE	contig_2638
NA	16280	16179	-	NA	PHANOTATE	contig_2638
NA	16402	16277	-	NA	PHANOTATE	contig_2638
NA	16472	16600	+	NA	PHANOTATE	contig_2638
NA	16616	16732	+	NA	PHANOTATE	contig_2638
NA	16788	16907	+	NA	PHANOTATE	contig_2638
NA	17286	17014	-	NA	PHANOTATE	contig_2638
NA	17666	17358	-	NA	PHANOTATE	contig_2638
NA	18595	17669	-	NA	PHANOTATE	contig_2638
NA	19755	18595	-	NA	PHANOTATE	contig_2638
NA	19721	19810	+	NA	PHANOTATE	contig_2638
NA	20064	20192	+	NA	PHANOTATE	contig_2638
NA	20299	21282	+	NA	PHANOTATE	contig_2638
NA	21356	22213	+	NA	PHANOTATE	contig_2638
NA	23175	22273	-	NA	PHANOTATE	contig_2638
NA	25150	23180	-	NA	PHANOTATE	contig_2638
NA	25577	25182	-	NA	PHANOTATE	contig_2638
NA	26208	25714	-	NA	PHANOTATE	contig_2638
NA	26318	26205	-	NA	PHANOTATE	contig_2638
NA	26448	26320	-	NA	PHANOTATE	contig_2638
NA	27165	26557	-	NA	PHANOTATE	contig_2638
NA	27287	27514	+	NA	PHANOTATE	contig_2638
NA	27656	28006	+	NA	PHANOTATE	contig_2638
NA	28131	27988	-	NA	PHANOTATE	contig_2638
NA	28304	28191	-	NA	PHANOTATE	contig_2638
NA	28476	28333	-	NA	PHANOTATE	contig_2638
NA	28681	29244	+	NA	PHANOTATE	contig_2638
NA	29380	29619	+	NA	PHANOTATE	contig_2638
NA	29635	29751	+	NA	PHANOTATE	contig_2638
NA	29729	30004	+	NA	PHANOTATE	contig_2638
NA	30133	30333	+	NA	PHANOTATE	contig_2638
NA	30394	30489	+	NA	PHANOTATE	contig_2638
NA	30555	30716	+	NA	PHANOTATE	contig_2638
NA	30727	31026	+	NA	PHANOTATE	contig_2638
NA	31142	31041	-	NA	PHANOTATE	contig_2638
NA	31334	31242	-	NA	PHANOTATE	contig_2638
NA	31314	31502	+	NA	PHANOTATE	contig_2638
NA	31484	31600	+	NA	PHANOTATE	contig_2638
NA	31607	31876	+	NA	PHANOTATE	contig_2638
NA	31907	32116	+	NA	PHANOTATE	contig_2638
NA	32143	32253	+	NA	PHANOTATE	contig_2638
