ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_60	58910	59920	+	95.4	Prodigal_v2.6.3	contig_2864
1_61	59907	60221	+	23.2	Prodigal_v2.6.3	contig_2864
1_62	60630	61292	+	44.2	Prodigal_v2.6.3	contig_2864
1_63	61551	61967	+	38.1	Prodigal_v2.6.3	contig_2864
orf00001	536	700	+	1.47	glimmer3	contig_2864
orf00002	701	931	-	3.15	glimmer3	contig_2864
orf00003	960	1136	-	4.82	glimmer3	contig_2864
orf00005	1268	1432	-	2.48	glimmer3	contig_2864
orf00006	1843	2028	-	1.85	glimmer3	contig_2864
orf00007	2593	2823	-	2.50	glimmer3	contig_2864
orf00008	3305	4813	-	2.97	glimmer3	contig_2864
orf00009	5093	5320	-	2.79	glimmer3	contig_2864
orf00010	5295	5522	-	3.42	glimmer3	contig_2864
orf00011	5529	6164	-	2.92	glimmer3	contig_2864
orf00012	6166	6927	-	4.14	glimmer3	contig_2864
orf00014	6931	7626	-	2.93	glimmer3	contig_2864
orf00015	7647	7772	-	1.55	glimmer3	contig_2864
orf00017	8404	8592	-	2.31	glimmer3	contig_2864
orf00018	8725	8844	-	0.86	glimmer3	contig_2864
orf00020	8908	11409	-	2.98	glimmer3	contig_2864
orf00021	11456	11653	+	0.29	glimmer3	contig_2864
orf00024	12006	13982	-	2.97	glimmer3	contig_2864
orf00025	13983	14510	-	3.73	glimmer3	contig_2864
orf00026	14579	14737	-	5.41	glimmer3	contig_2864
orf00027	14796	14945	-	0.23	glimmer3	contig_2864
orf00028	14981	17368	-	2.98	glimmer3	contig_2864
orf00029	17368	17967	-	2.80	glimmer3	contig_2864
orf00030	17991	18929	-	2.95	glimmer3	contig_2864
orf00032	18922	19143	-	0.76	glimmer3	contig_2864
orf00033	19591	20223	-	2.63	glimmer3	contig_2864
orf00034	20294	21064	-	2.93	glimmer3	contig_2864
orf00035	21064	21351	-	2.58	glimmer3	contig_2864
orf00036	21341	22894	-	2.97	glimmer3	contig_2864
orf00037	22898	23092	-	2.30	glimmer3	contig_2864
orf00039	23325	23924	-	2.91	glimmer3	contig_2864
orf00040	23900	24742	-	2.94	glimmer3	contig_2864
orf00043	25321	27354	-	2.89	glimmer3	contig_2864
orf00044	27734	27979	-	2.60	glimmer3	contig_2864
orf00045	27972	28382	-	2.87	glimmer3	contig_2864
orf00046	28451	29044	-	2.91	glimmer3	contig_2864
orf00048	29229	29489	-	2.76	glimmer3	contig_2864
orf00054	31175	32245	-	2.89	glimmer3	contig_2864
orf00056	32408	33175	-	2.93	glimmer3	contig_2864
orf00058	33670	33831	+	0.64	glimmer3	contig_2864
orf00060	34410	35237	+	2.94	glimmer3	contig_2864
orf00061	35268	35468	+	4.12	glimmer3	contig_2864
orf00062	35533	35655	+	6.81	glimmer3	contig_2864
orf00064	35685	35912	+	0.37	glimmer3	contig_2864
orf00065	36142	36321	-	6.82	glimmer3	contig_2864
orf00066	36623	36811	-	6.03	glimmer3	contig_2864
orf00069	36945	37127	-	6.80	glimmer3	contig_2864
orf00071	37150	37347	+	7.88	glimmer3	contig_2864
orf00073	37316	37474	-	4.83	glimmer3	contig_2864
orf00075	37535	37681	+	3.10	glimmer3	contig_2864
orf00077	37758	37949	-	5.45	glimmer3	contig_2864
orf00078	38343	38468	-	3.78	glimmer3	contig_2864
orf00081	38694	38825	-	3.90	glimmer3	contig_2864
orf00082	38825	39025	-	1.32	glimmer3	contig_2864
orf00084	39048	39323	-	8.29	glimmer3	contig_2864
orf00085	39304	39501	+	5.92	glimmer3	contig_2864
orf00086	40127	40258	-	3.70	glimmer3	contig_2864
orf00087	40243	40386	-	5.94	glimmer3	contig_2864
orf00089	40476	40712	-	4.43	glimmer3	contig_2864
orf00090	40907	41155	+	7.38	glimmer3	contig_2864
orf00092	41252	41428	-	0.54	glimmer3	contig_2864
orf00093	41547	41705	-	4.28	glimmer3	contig_2864
orf00095	41740	41922	-	2.37	glimmer3	contig_2864
orf00096	41993	42109	-	6.09	glimmer3	contig_2864
orf00098	42131	42319	-	10.10	glimmer3	contig_2864
orf00102	42343	42600	-	4.54	glimmer3	contig_2864
orf00103	42626	42760	-	5.30	glimmer3	contig_2864
orf00105	42902	43099	-	7.51	glimmer3	contig_2864
orf00106	43074	43235	-	8.32	glimmer3	contig_2864
orf00108	43346	43465	-	1.49	glimmer3	contig_2864
orf00109	43541	43729	-	5.75	glimmer3	contig_2864
orf00110	43690	43821	-	1.99	glimmer3	contig_2864
orf00111	43868	44056	-	2.31	glimmer3	contig_2864
orf00114	44102	44245	-	0.65	glimmer3	contig_2864
orf00117	44255	44527	-	5.15	glimmer3	contig_2864
orf00119	44530	44643	-	4.80	glimmer3	contig_2864
orf00121	44959	45081	-	2.93	glimmer3	contig_2864
orf00122	45069	45197	+	3.64	glimmer3	contig_2864
orf00125	45264	45545	-	4.42	glimmer3	contig_2864
orf00129	45687	46118	-	4.96	glimmer3	contig_2864
orf00131	46302	46469	-	4.65	glimmer3	contig_2864
orf00133	46556	46765	-	5.25	glimmer3	contig_2864
orf00135	46732	47145	-	4.83	glimmer3	contig_2864
orf00136	47246	47419	+	3.43	glimmer3	contig_2864
orf00138	47678	48010	-	6.10	glimmer3	contig_2864
orf00141	48119	48325	-	6.60	glimmer3	contig_2864
orf00143	48651	48764	-	5.01	glimmer3	contig_2864
orf00144	48805	48942	-	4.95	glimmer3	contig_2864
orf00146	49133	49285	-	5.06	glimmer3	contig_2864
orf00147	48954	49121	-	4.24	glimmer3	contig_2864
orf00148	49273	49386	+	1.18	glimmer3	contig_2864
orf00149	49466	49672	-	8.39	glimmer3	contig_2864
orf00150	49723	49851	-	3.17	glimmer3	contig_2864
orf00151	49841	49969	-	2.89	glimmer3	contig_2864
orf00152	50021	50149	-	1.99	glimmer3	contig_2864
orf00153	50165	50446	-	1.06	glimmer3	contig_2864
orf00155	50468	50599	-	3.81	glimmer3	contig_2864
orf00156	50569	50715	+	2.08	glimmer3	contig_2864
orf00157	50800	50979	+	6.04	glimmer3	contig_2864
orf00159	51021	51269	+	5.42	glimmer3	contig_2864
orf00160	51358	51495	+	2.01	glimmer3	contig_2864
orf00163	51580	51762	-	3.89	glimmer3	contig_2864
orf00165	51767	51958	-	2.52	glimmer3	contig_2864
orf00166	51949	52125	+	1.58	glimmer3	contig_2864
orf00168	52303	52647	-	10.66	glimmer3	contig_2864
orf00170	52827	52988	-	5.88	glimmer3	contig_2864
orf00172	53051	53209	-	6.19	glimmer3	contig_2864
orf00173	53274	53441	+	9.34	glimmer3	contig_2864
orf00174	53628	53891	-	3.20	glimmer3	contig_2864
orf00175	54326	54514	-	3.36	glimmer3	contig_2864
orf00176	54542	54658	-	0.63	glimmer3	contig_2864
orf00178	54692	54865	-	7.15	glimmer3	contig_2864
orf00180	54872	54991	+	2.34	glimmer3	contig_2864
orf00181	55002	55118	-	3.03	glimmer3	contig_2864
orf00182	55388	55525	-	5.24	glimmer3	contig_2864
orf00185	55631	55819	-	2.65	glimmer3	contig_2864
orf00186	55981	56139	+	5.49	glimmer3	contig_2864
orf00187	56291	56416	-	1.89	glimmer3	contig_2864
orf00188	56723	57016	-	8.76	glimmer3	contig_2864
orf00190	57233	58060	+	2.94	glimmer3	contig_2864
orf00191	58091	58387	+	1.84	glimmer3	contig_2864
orf00192	58910	59920	+	2.77	glimmer3	contig_2864
orf00194	60630	61292	+	2.92	glimmer3	contig_2864
orf00196	61551	61967	+	3.54	glimmer3	contig_2864
NA	101	340	+	NA	PHANOTATE	contig_2864
NA	441	539	+	NA	PHANOTATE	contig_2864
NA	555	695	+	NA	PHANOTATE	contig_2864
NA	904	701	-	NA	PHANOTATE	contig_2864
NA	1136	960	-	NA	PHANOTATE	contig_2864
NA	1357	1268	-	NA	PHANOTATE	contig_2864
NA	1527	1429	-	NA	PHANOTATE	contig_2864
NA	1789	1649	-	NA	PHANOTATE	contig_2864
NA	2028	1843	-	NA	PHANOTATE	contig_2864
NA	2079	2201	+	NA	PHANOTATE	contig_2864
NA	2523	2425	-	NA	PHANOTATE	contig_2864
NA	2823	2593	-	NA	PHANOTATE	contig_2864
NA	2985	3074	+	NA	PHANOTATE	contig_2864
NA	3315	3136	-	NA	PHANOTATE	contig_2864
NA	4813	3305	-	NA	PHANOTATE	contig_2864
NA	4944	4792	-	NA	PHANOTATE	contig_2864
NA	5320	5093	-	NA	PHANOTATE	contig_2864
NA	5522	5295	-	NA	PHANOTATE	contig_2864
NA	6164	5529	-	NA	PHANOTATE	contig_2864
NA	6927	6166	-	NA	PHANOTATE	contig_2864
NA	7626	6931	-	NA	PHANOTATE	contig_2864
NA	7832	7647	-	NA	PHANOTATE	contig_2864
NA	8391	7879	-	NA	PHANOTATE	contig_2864
NA	8592	8404	-	NA	PHANOTATE	contig_2864
NA	8844	8725	-	NA	PHANOTATE	contig_2864
NA	11409	8908	-	NA	PHANOTATE	contig_2864
NA	11571	11443	-	NA	PHANOTATE	contig_2864
NA	11977	11687	-	NA	PHANOTATE	contig_2864
NA	13982	12006	-	NA	PHANOTATE	contig_2864
NA	14510	13983	-	NA	PHANOTATE	contig_2864
NA	14737	14579	-	NA	PHANOTATE	contig_2864
NA	14981	14796	-	NA	PHANOTATE	contig_2864
NA	17368	14981	-	NA	PHANOTATE	contig_2864
NA	17967	17368	-	NA	PHANOTATE	contig_2864
NA	18929	17991	-	NA	PHANOTATE	contig_2864
NA	19143	18922	-	NA	PHANOTATE	contig_2864
NA	19588	19268	-	NA	PHANOTATE	contig_2864
NA	20169	19591	-	NA	PHANOTATE	contig_2864
NA	21064	20294	-	NA	PHANOTATE	contig_2864
NA	21351	21064	-	NA	PHANOTATE	contig_2864
NA	22894	21341	-	NA	PHANOTATE	contig_2864
NA	23092	22898	-	NA	PHANOTATE	contig_2864
NA	23297	23079	-	NA	PHANOTATE	contig_2864
NA	23924	23325	-	NA	PHANOTATE	contig_2864
NA	24742	23900	-	NA	PHANOTATE	contig_2864
NA	24975	24739	-	NA	PHANOTATE	contig_2864
NA	25358	24972	-	NA	PHANOTATE	contig_2864
NA	27354	25321	-	NA	PHANOTATE	contig_2864
NA	27644	27351	-	NA	PHANOTATE	contig_2864
NA	27979	27734	-	NA	PHANOTATE	contig_2864
NA	28619	27972	-	NA	PHANOTATE	contig_2864
NA	28827	28720	-	NA	PHANOTATE	contig_2864
NA	29087	28992	-	NA	PHANOTATE	contig_2864
NA	29226	29068	-	NA	PHANOTATE	contig_2864
NA	29489	29229	-	NA	PHANOTATE	contig_2864
NA	29585	29493	-	NA	PHANOTATE	contig_2864
NA	29908	29753	-	NA	PHANOTATE	contig_2864
NA	30082	29957	-	NA	PHANOTATE	contig_2864
NA	30258	30154	-	NA	PHANOTATE	contig_2864
NA	30356	30255	-	NA	PHANOTATE	contig_2864
NA	30605	30432	-	NA	PHANOTATE	contig_2864
NA	30834	30595	-	NA	PHANOTATE	contig_2864
NA	31028	30846	-	NA	PHANOTATE	contig_2864
NA	31166	31047	-	NA	PHANOTATE	contig_2864
NA	32245	31175	-	NA	PHANOTATE	contig_2864
NA	32402	32283	-	NA	PHANOTATE	contig_2864
NA	33175	32408	-	NA	PHANOTATE	contig_2864
NA	33385	33203	-	NA	PHANOTATE	contig_2864
NA	33528	33394	-	NA	PHANOTATE	contig_2864
NA	33774	33676	-	NA	PHANOTATE	contig_2864
NA	33952	33854	-	NA	PHANOTATE	contig_2864
NA	34144	33965	-	NA	PHANOTATE	contig_2864
NA	34152	34337	+	NA	PHANOTATE	contig_2864
NA	34410	35237	+	NA	PHANOTATE	contig_2864
NA	35268	35468	+	NA	PHANOTATE	contig_2864
NA	35533	35655	+	NA	PHANOTATE	contig_2864
NA	35661	35912	+	NA	PHANOTATE	contig_2864
NA	35924	36013	+	NA	PHANOTATE	contig_2864
NA	36321	36142	-	NA	PHANOTATE	contig_2864
NA	36508	36392	-	NA	PHANOTATE	contig_2864
NA	36659	36528	-	NA	PHANOTATE	contig_2864
NA	36824	36732	-	NA	PHANOTATE	contig_2864
NA	36926	36834	-	NA	PHANOTATE	contig_2864
NA	37061	36945	-	NA	PHANOTATE	contig_2864
NA	37176	37033	-	NA	PHANOTATE	contig_2864
NA	37474	37316	-	NA	PHANOTATE	contig_2864
NA	37656	37528	-	NA	PHANOTATE	contig_2864
NA	37751	37647	-	NA	PHANOTATE	contig_2864
NA	37949	37758	-	NA	PHANOTATE	contig_2864
NA	38082	37978	-	NA	PHANOTATE	contig_2864
NA	38168	38064	-	NA	PHANOTATE	contig_2864
NA	38298	38188	-	NA	PHANOTATE	contig_2864
NA	38462	38343	-	NA	PHANOTATE	contig_2864
NA	38529	38434	-	NA	PHANOTATE	contig_2864
NA	38825	38694	-	NA	PHANOTATE	contig_2864
NA	39025	38825	-	NA	PHANOTATE	contig_2864
NA	39323	39048	-	NA	PHANOTATE	contig_2864
NA	39304	39501	+	NA	PHANOTATE	contig_2864
NA	39596	39697	+	NA	PHANOTATE	contig_2864
NA	40095	40187	+	NA	PHANOTATE	contig_2864
NA	40268	40612	+	NA	PHANOTATE	contig_2864
NA	40639	40731	+	NA	PHANOTATE	contig_2864
NA	40863	40955	+	NA	PHANOTATE	contig_2864
NA	40973	41155	+	NA	PHANOTATE	contig_2864
NA	41155	41283	+	NA	PHANOTATE	contig_2864
NA	41358	41489	+	NA	PHANOTATE	contig_2864
NA	41705	41547	-	NA	PHANOTATE	contig_2864
NA	41862	41740	-	NA	PHANOTATE	contig_2864
NA	41971	41882	-	NA	PHANOTATE	contig_2864
NA	42085	41993	-	NA	PHANOTATE	contig_2864
NA	42319	42131	-	NA	PHANOTATE	contig_2864
NA	42525	42343	-	NA	PHANOTATE	contig_2864
NA	42641	42543	-	NA	PHANOTATE	contig_2864
NA	42760	42626	-	NA	PHANOTATE	contig_2864
NA	43099	42902	-	NA	PHANOTATE	contig_2864
NA	43327	43178	-	NA	PHANOTATE	contig_2864
NA	43465	43346	-	NA	PHANOTATE	contig_2864
NA	43642	43541	-	NA	PHANOTATE	contig_2864
NA	43821	43690	-	NA	PHANOTATE	contig_2864
NA	44056	43868	-	NA	PHANOTATE	contig_2864
NA	44245	44102	-	NA	PHANOTATE	contig_2864
NA	44527	44255	-	NA	PHANOTATE	contig_2864
NA	44659	44546	-	NA	PHANOTATE	contig_2864
NA	44906	44814	-	NA	PHANOTATE	contig_2864
NA	45047	44913	-	NA	PHANOTATE	contig_2864
NA	45148	45044	-	NA	PHANOTATE	contig_2864
NA	45433	45257	-	NA	PHANOTATE	contig_2864
NA	45618	45427	-	NA	PHANOTATE	contig_2864
NA	46118	45687	-	NA	PHANOTATE	contig_2864
NA	46469	46302	-	NA	PHANOTATE	contig_2864
NA	46710	46483	-	NA	PHANOTATE	contig_2864
NA	47028	46732	-	NA	PHANOTATE	contig_2864
NA	47173	47084	-	NA	PHANOTATE	contig_2864
NA	47246	47419	+	NA	PHANOTATE	contig_2864
NA	47407	47496	+	NA	PHANOTATE	contig_2864
NA	47666	47571	-	NA	PHANOTATE	contig_2864
NA	47971	47678	-	NA	PHANOTATE	contig_2864
NA	48038	47946	-	NA	PHANOTATE	contig_2864
NA	48325	48119	-	NA	PHANOTATE	contig_2864
NA	48525	48421	-	NA	PHANOTATE	contig_2864
NA	48764	48651	-	NA	PHANOTATE	contig_2864
NA	48942	48805	-	NA	PHANOTATE	contig_2864
NA	49121	48954	-	NA	PHANOTATE	contig_2864
NA	49285	49133	-	NA	PHANOTATE	contig_2864
NA	49395	49303	-	NA	PHANOTATE	contig_2864
NA	49672	49466	-	NA	PHANOTATE	contig_2864
NA	49833	49723	-	NA	PHANOTATE	contig_2864
NA	49969	49841	-	NA	PHANOTATE	contig_2864
NA	50149	50021	-	NA	PHANOTATE	contig_2864
NA	50446	50165	-	NA	PHANOTATE	contig_2864
NA	50458	50559	+	NA	PHANOTATE	contig_2864
NA	50569	50715	+	NA	PHANOTATE	contig_2864
NA	50758	50979	+	NA	PHANOTATE	contig_2864
NA	51021	51269	+	NA	PHANOTATE	contig_2864
NA	51358	51495	+	NA	PHANOTATE	contig_2864
NA	51762	51580	-	NA	PHANOTATE	contig_2864
NA	51970	51767	-	NA	PHANOTATE	contig_2864
NA	52229	52065	-	NA	PHANOTATE	contig_2864
NA	52647	52303	-	NA	PHANOTATE	contig_2864
NA	52728	52835	+	NA	PHANOTATE	contig_2864
NA	52948	53100	+	NA	PHANOTATE	contig_2864
NA	53075	53182	+	NA	PHANOTATE	contig_2864
NA	53274	53441	+	NA	PHANOTATE	contig_2864
NA	53520	53627	+	NA	PHANOTATE	contig_2864
NA	53767	53940	+	NA	PHANOTATE	contig_2864
NA	54021	54110	+	NA	PHANOTATE	contig_2864
NA	54194	54298	+	NA	PHANOTATE	contig_2864
NA	54514	54326	-	NA	PHANOTATE	contig_2864
NA	54658	54542	-	NA	PHANOTATE	contig_2864
NA	54811	54692	-	NA	PHANOTATE	contig_2864
NA	54912	54808	-	NA	PHANOTATE	contig_2864
NA	55026	54928	-	NA	PHANOTATE	contig_2864
NA	55118	55002	-	NA	PHANOTATE	contig_2864
NA	55307	55194	-	NA	PHANOTATE	contig_2864
NA	55367	55468	+	NA	PHANOTATE	contig_2864
NA	55482	55583	+	NA	PHANOTATE	contig_2864
NA	55633	55758	+	NA	PHANOTATE	contig_2864
NA	55786	55980	+	NA	PHANOTATE	contig_2864
NA	56047	56139	+	NA	PHANOTATE	contig_2864
NA	56136	56240	+	NA	PHANOTATE	contig_2864
NA	56416	56291	-	NA	PHANOTATE	contig_2864
NA	56482	56577	+	NA	PHANOTATE	contig_2864
NA	56636	56746	+	NA	PHANOTATE	contig_2864
NA	56910	57002	+	NA	PHANOTATE	contig_2864
NA	57004	57123	+	NA	PHANOTATE	contig_2864
NA	57233	58060	+	NA	PHANOTATE	contig_2864
NA	58091	58387	+	NA	PHANOTATE	contig_2864
NA	58606	58430	-	NA	PHANOTATE	contig_2864
NA	58775	58581	-	NA	PHANOTATE	contig_2864
NA	58967	58854	-	NA	PHANOTATE	contig_2864
NA	59012	59920	+	NA	PHANOTATE	contig_2864
NA	59907	60221	+	NA	PHANOTATE	contig_2864
NA	60342	60187	-	NA	PHANOTATE	contig_2864
NA	60476	60324	-	NA	PHANOTATE	contig_2864
NA	60614	60507	-	NA	PHANOTATE	contig_2864
NA	60630	61292	+	NA	PHANOTATE	contig_2864
NA	61225	61467	+	NA	PHANOTATE	contig_2864
NA	61551	61967	+	NA	PHANOTATE	contig_2864
