ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
orf00041	12637	12762	+	0.91	glimmer3	circular_pair_2015
orf00043	12873	13226	+	2.69	glimmer3	circular_pair_2015
orf00044	13570	13758	-	0.26	glimmer3	circular_pair_2015
orf00045	14058	14177	-	1.15	glimmer3	circular_pair_2015
orf00046	14348	14470	+	1.60	glimmer3	circular_pair_2015
orf00048	14924	15052	+	0.67	glimmer3	circular_pair_2015
orf00049	15079	15240	-	0.47	glimmer3	circular_pair_2015
orf00052	15605	15793	-	0.27	glimmer3	circular_pair_2015
orf00053	15774	15947	-	2.00	glimmer3	circular_pair_2015
orf00054	16108	16236	-	1.53	glimmer3	circular_pair_2015
orf00055	16211	16333	-	0.44	glimmer3	circular_pair_2015
orf00058	16658	16807	+	3.81	glimmer3	circular_pair_2015
orf00059	16906	17019	+	1.57	glimmer3	circular_pair_2015
orf00060	17512	17784	+	2.64	glimmer3	circular_pair_2015
orf00062	18075	18227	-	2.33	glimmer3	circular_pair_2015
orf00064	18935	19132	+	0.12	glimmer3	circular_pair_2015
orf00074	20085	20267	-	0.13	glimmer3	circular_pair_2015
orf00075	20266	20412	+	1.53	glimmer3	circular_pair_2015
orf00078	20731	20862	-	1.88	glimmer3	circular_pair_2015
orf00080	21109	21225	-	0.43	glimmer3	circular_pair_2015
orf00085	22495	22632	+	1.13	glimmer3	circular_pair_2015
orf00087	22900	23070	-	4.20	glimmer3	circular_pair_2015
orf00089	23281	23409	+	0.89	glimmer3	circular_pair_2015
orf00091	23613	23744	-	1.48	glimmer3	circular_pair_2015
orf00095	24073	24333	-	1.51	glimmer3	circular_pair_2015
orf00096	24385	24657	+	0.41	glimmer3	circular_pair_2015
orf00097	24658	24795	+	1.79	glimmer3	circular_pair_2015
orf00100	24855	25127	+	0.88	glimmer3	circular_pair_2015
NA	193	92	-	NA	PHANOTATE	circular_pair_2015
NA	343	197	-	NA	PHANOTATE	circular_pair_2015
NA	508	383	-	NA	PHANOTATE	circular_pair_2015
NA	630	529	-	NA	PHANOTATE	circular_pair_2015
NA	905	666	-	NA	PHANOTATE	circular_pair_2015
NA	1002	1217	+	NA	PHANOTATE	circular_pair_2015
NA	1327	1220	-	NA	PHANOTATE	circular_pair_2015
NA	1482	1366	-	NA	PHANOTATE	circular_pair_2015
NA	1830	1717	-	NA	PHANOTATE	circular_pair_2015
NA	2202	1963	-	NA	PHANOTATE	circular_pair_2015
NA	2410	2267	-	NA	PHANOTATE	circular_pair_2015
NA	2637	2548	-	NA	PHANOTATE	circular_pair_2015
NA	2720	2610	-	NA	PHANOTATE	circular_pair_2015
NA	2897	2745	-	NA	PHANOTATE	circular_pair_2015
NA	3232	3125	-	NA	PHANOTATE	circular_pair_2015
NA	3211	3324	+	NA	PHANOTATE	circular_pair_2015
NA	3338	3427	+	NA	PHANOTATE	circular_pair_2015
NA	3573	3683	+	NA	PHANOTATE	circular_pair_2015
NA	3658	3798	+	NA	PHANOTATE	circular_pair_2015
NA	3811	3912	+	NA	PHANOTATE	circular_pair_2015
NA	4491	4345	-	NA	PHANOTATE	circular_pair_2015
NA	4699	4517	-	NA	PHANOTATE	circular_pair_2015
NA	4839	4747	-	NA	PHANOTATE	circular_pair_2015
NA	5037	4894	-	NA	PHANOTATE	circular_pair_2015
NA	5187	5053	-	NA	PHANOTATE	circular_pair_2015
NA	5397	5194	-	NA	PHANOTATE	circular_pair_2015
NA	5569	5462	-	NA	PHANOTATE	circular_pair_2015
NA	5538	5714	+	NA	PHANOTATE	circular_pair_2015
NA	5821	5916	+	NA	PHANOTATE	circular_pair_2015
NA	6081	5968	-	NA	PHANOTATE	circular_pair_2015
NA	6371	6216	-	NA	PHANOTATE	circular_pair_2015
NA	6547	6341	-	NA	PHANOTATE	circular_pair_2015
NA	6753	6658	-	NA	PHANOTATE	circular_pair_2015
NA	6959	6804	-	NA	PHANOTATE	circular_pair_2015
NA	7090	6950	-	NA	PHANOTATE	circular_pair_2015
NA	7300	7145	-	NA	PHANOTATE	circular_pair_2015
NA	7580	7359	-	NA	PHANOTATE	circular_pair_2015
NA	7649	7738	+	NA	PHANOTATE	circular_pair_2015
NA	7994	7893	-	NA	PHANOTATE	circular_pair_2015
NA	8043	8135	+	NA	PHANOTATE	circular_pair_2015
NA	8144	8254	+	NA	PHANOTATE	circular_pair_2015
NA	8292	8468	+	NA	PHANOTATE	circular_pair_2015
NA	8502	8690	+	NA	PHANOTATE	circular_pair_2015
NA	8712	8816	+	NA	PHANOTATE	circular_pair_2015
NA	8870	9031	+	NA	PHANOTATE	circular_pair_2015
NA	9548	9276	-	NA	PHANOTATE	circular_pair_2015
NA	9609	9487	-	NA	PHANOTATE	circular_pair_2015
NA	9976	9728	-	NA	PHANOTATE	circular_pair_2015
NA	10065	9976	-	NA	PHANOTATE	circular_pair_2015
NA	10188	10066	-	NA	PHANOTATE	circular_pair_2015
NA	10299	10204	-	NA	PHANOTATE	circular_pair_2015
NA	10490	10374	-	NA	PHANOTATE	circular_pair_2015
NA	10929	10762	-	NA	PHANOTATE	circular_pair_2015
NA	11098	10940	-	NA	PHANOTATE	circular_pair_2015
NA	11357	11073	-	NA	PHANOTATE	circular_pair_2015
NA	11680	11483	-	NA	PHANOTATE	circular_pair_2015
NA	11846	11748	-	NA	PHANOTATE	circular_pair_2015
NA	11820	11927	+	NA	PHANOTATE	circular_pair_2015
NA	11980	12267	+	NA	PHANOTATE	circular_pair_2015
NA	12227	12346	+	NA	PHANOTATE	circular_pair_2015
NA	12417	12800	+	NA	PHANOTATE	circular_pair_2015
NA	12819	13226	+	NA	PHANOTATE	circular_pair_2015
NA	13312	13422	+	NA	PHANOTATE	circular_pair_2015
NA	13542	13646	+	NA	PHANOTATE	circular_pair_2015
NA	13646	13735	+	NA	PHANOTATE	circular_pair_2015
NA	13819	13917	+	NA	PHANOTATE	circular_pair_2015
NA	13972	14061	+	NA	PHANOTATE	circular_pair_2015
NA	14177	14058	-	NA	PHANOTATE	circular_pair_2015
NA	14348	14470	+	NA	PHANOTATE	circular_pair_2015
NA	14514	14609	+	NA	PHANOTATE	circular_pair_2015
NA	14854	14651	-	NA	PHANOTATE	circular_pair_2015
NA	14924	15052	+	NA	PHANOTATE	circular_pair_2015
NA	15101	15202	+	NA	PHANOTATE	circular_pair_2015
NA	15325	15444	+	NA	PHANOTATE	circular_pair_2015
NA	15513	15614	+	NA	PHANOTATE	circular_pair_2015
NA	15793	15605	-	NA	PHANOTATE	circular_pair_2015
NA	15947	15774	-	NA	PHANOTATE	circular_pair_2015
NA	16145	16044	-	NA	PHANOTATE	circular_pair_2015
NA	16333	16211	-	NA	PHANOTATE	circular_pair_2015
NA	16437	16333	-	NA	PHANOTATE	circular_pair_2015
NA	16421	16537	+	NA	PHANOTATE	circular_pair_2015
NA	16521	16610	+	NA	PHANOTATE	circular_pair_2015
NA	16658	16807	+	NA	PHANOTATE	circular_pair_2015
NA	16906	17019	+	NA	PHANOTATE	circular_pair_2015
NA	17202	17387	+	NA	PHANOTATE	circular_pair_2015
NA	17545	17784	+	NA	PHANOTATE	circular_pair_2015
NA	17799	17960	+	NA	PHANOTATE	circular_pair_2015
NA	17974	18078	+	NA	PHANOTATE	circular_pair_2015
NA	18109	18207	+	NA	PHANOTATE	circular_pair_2015
NA	18261	18359	+	NA	PHANOTATE	circular_pair_2015
NA	18363	18461	+	NA	PHANOTATE	circular_pair_2015
NA	18509	18616	+	NA	PHANOTATE	circular_pair_2015
NA	18813	18938	+	NA	PHANOTATE	circular_pair_2015
NA	18935	19132	+	NA	PHANOTATE	circular_pair_2015
NA	19148	19435	+	NA	PHANOTATE	circular_pair_2015
NA	19678	19436	-	NA	PHANOTATE	circular_pair_2015
NA	19861	19721	-	NA	PHANOTATE	circular_pair_2015
NA	20075	19836	-	NA	PHANOTATE	circular_pair_2015
NA	20267	20085	-	NA	PHANOTATE	circular_pair_2015
NA	20687	20409	-	NA	PHANOTATE	circular_pair_2015
NA	20835	20731	-	NA	PHANOTATE	circular_pair_2015
NA	21029	20835	-	NA	PHANOTATE	circular_pair_2015
NA	21439	21116	-	NA	PHANOTATE	circular_pair_2015
NA	21677	21570	-	NA	PHANOTATE	circular_pair_2015
NA	21921	21667	-	NA	PHANOTATE	circular_pair_2015
NA	22191	21955	-	NA	PHANOTATE	circular_pair_2015
NA	22452	22336	-	NA	PHANOTATE	circular_pair_2015
NA	22804	22532	-	NA	PHANOTATE	circular_pair_2015
NA	23070	22900	-	NA	PHANOTATE	circular_pair_2015
NA	23146	23057	-	NA	PHANOTATE	circular_pair_2015
NA	23430	23212	-	NA	PHANOTATE	circular_pair_2015
NA	23554	23441	-	NA	PHANOTATE	circular_pair_2015
NA	23744	23613	-	NA	PHANOTATE	circular_pair_2015
NA	23899	24012	+	NA	PHANOTATE	circular_pair_2015
NA	24333	24073	-	NA	PHANOTATE	circular_pair_2015
NA	24307	24657	+	NA	PHANOTATE	circular_pair_2015
NA	24658	24795	+	NA	PHANOTATE	circular_pair_2015
NA	24855	25127	+	NA	PHANOTATE	circular_pair_2015
NA	25127	25351	+	NA	PHANOTATE	circular_pair_2015
NA	25293	25628	+	NA	PHANOTATE	circular_pair_2015
