ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
NA	15783	15881	+	NA	PHANOTATE	circular_read_536
NA	15883	15999	+	NA	PHANOTATE	circular_read_536
NA	15971	16102	+	NA	PHANOTATE	circular_read_536
NA	16604	16509	-	NA	PHANOTATE	circular_read_536
NA	17192	17350	+	NA	PHANOTATE	circular_read_536
NA	17410	17520	+	NA	PHANOTATE	circular_read_536
NA	17662	17558	-	NA	PHANOTATE	circular_read_536
NA	18120	17941	-	NA	PHANOTATE	circular_read_536
NA	18087	18197	+	NA	PHANOTATE	circular_read_536
NA	18409	18504	+	NA	PHANOTATE	circular_read_536
NA	18736	18596	-	NA	PHANOTATE	circular_read_536
