ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
orf00032	16911	17498	+	12.31	glimmer3	contig_2003
orf00033	17627	17770	+	7.30	glimmer3	contig_2003
orf00034	17786	17971	+	5.06	glimmer3	contig_2003
orf00035	17976	18188	+	6.23	glimmer3	contig_2003
orf00036	18188	18580	+	7.27	glimmer3	contig_2003
orf00037	18625	18819	+	3.72	glimmer3	contig_2003
orf00038	19531	19830	+	5.62	glimmer3	contig_2003
orf00039	20374	20610	+	1.87	glimmer3	contig_2003
orf00040	20639	21574	+	9.92	glimmer3	contig_2003
orf00041	21576	22508	+	10.08	glimmer3	contig_2003
orf00042	22639	23229	+	13.75	glimmer3	contig_2003
NA	1	207	+	NA	PHANOTATE	contig_2003
NA	257	715	+	NA	PHANOTATE	contig_2003
NA	719	925	+	NA	PHANOTATE	contig_2003
NA	953	1663	+	NA	PHANOTATE	contig_2003
NA	1710	2045	+	NA	PHANOTATE	contig_2003
NA	2059	3348	+	NA	PHANOTATE	contig_2003
NA	3457	3747	+	NA	PHANOTATE	contig_2003
NA	3748	4374	+	NA	PHANOTATE	contig_2003
NA	4470	5111	+	NA	PHANOTATE	contig_2003
NA	5211	6014	+	NA	PHANOTATE	contig_2003
NA	6105	6407	+	NA	PHANOTATE	contig_2003
NA	6450	7139	+	NA	PHANOTATE	contig_2003
NA	7140	7724	+	NA	PHANOTATE	contig_2003
NA	7774	7950	+	NA	PHANOTATE	contig_2003
NA	8000	8092	+	NA	PHANOTATE	contig_2003
NA	8128	8460	+	NA	PHANOTATE	contig_2003
NA	8590	8483	-	NA	PHANOTATE	contig_2003
NA	8697	9788	+	NA	PHANOTATE	contig_2003
NA	9802	11091	+	NA	PHANOTATE	contig_2003
NA	11201	11491	+	NA	PHANOTATE	contig_2003
NA	11492	12118	+	NA	PHANOTATE	contig_2003
NA	12214	12855	+	NA	PHANOTATE	contig_2003
NA	12955	13758	+	NA	PHANOTATE	contig_2003
NA	13801	14193	+	NA	PHANOTATE	contig_2003
NA	14193	14882	+	NA	PHANOTATE	contig_2003
NA	14883	15467	+	NA	PHANOTATE	contig_2003
NA	15382	16197	+	NA	PHANOTATE	contig_2003
NA	16209	16910	+	NA	PHANOTATE	contig_2003
NA	16911	17498	+	NA	PHANOTATE	contig_2003
NA	17585	17770	+	NA	PHANOTATE	contig_2003
NA	17786	17971	+	NA	PHANOTATE	contig_2003
NA	17976	18188	+	NA	PHANOTATE	contig_2003
NA	18188	18580	+	NA	PHANOTATE	contig_2003
NA	18625	18819	+	NA	PHANOTATE	contig_2003
NA	18835	18990	+	NA	PHANOTATE	contig_2003
NA	19058	19153	+	NA	PHANOTATE	contig_2003
NA	19137	19247	+	NA	PHANOTATE	contig_2003
NA	19253	19354	+	NA	PHANOTATE	contig_2003
NA	19344	19511	+	NA	PHANOTATE	contig_2003
NA	19531	19830	+	NA	PHANOTATE	contig_2003
NA	19838	20074	+	NA	PHANOTATE	contig_2003
NA	20142	20297	+	NA	PHANOTATE	contig_2003
NA	20374	20610	+	NA	PHANOTATE	contig_2003
NA	20639	21574	+	NA	PHANOTATE	contig_2003
NA	21576	22508	+	NA	PHANOTATE	contig_2003
NA	22639	23229	+	NA	PHANOTATE	contig_2003
NA	23375	23226	-	NA	PHANOTATE	contig_2003
