ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_30	16264	16773	+	28.7	Prodigal_v2.6.3	contig_1928
1_31	16965	17255	+	14.2	Prodigal_v2.6.3	contig_1928
1_32	17280	17768	+	53.6	Prodigal_v2.6.3	contig_1928
1_33	17894	18208	+	49.9	Prodigal_v2.6.3	contig_1928
1_34	19186	19362	+	18.3	Prodigal_v2.6.3	contig_1928
1_35	19450	19968	+	63.7	Prodigal_v2.6.3	contig_1928
1_36	19961	21406	+	158.4	Prodigal_v2.6.3	contig_1928
1_37	21422	22129	+	47.9	Prodigal_v2.6.3	contig_1928
1_38	22113	22448	+	25.2	Prodigal_v2.6.3	contig_1928
1_39	22454	22579	+	4.0	Prodigal_v2.6.3	contig_1928
1_40	22563	22856	+	4.7	Prodigal_v2.6.3	contig_1928
1_41	22840	23631	+	56.1	Prodigal_v2.6.3	contig_1928
1_42	23679	24092	+	43.3	Prodigal_v2.6.3	contig_1928
1_43	24095	25237	+	159.0	Prodigal_v2.6.3	contig_1928
1_44	25251	25775	+	88.8	Prodigal_v2.6.3	contig_1928
1_45	25789	26691	+	130.7	Prodigal_v2.6.3	contig_1928
orf00001	25789	18	+	8.22	glimmer3	contig_1928
orf00002	51	167	+	5.01	glimmer3	contig_1928
orf00003	290	649	+	6.19	glimmer3	contig_1928
orf00004	1095	2147	-	5.05	glimmer3	contig_1928
orf00005	2275	3372	-	9.49	glimmer3	contig_1928
orf00006	3473	4102	-	7.86	glimmer3	contig_1928
orf00007	4145	4876	-	7.14	glimmer3	contig_1928
orf00008	5026	5682	-	7.63	glimmer3	contig_1928
orf00009	5844	6047	+	2.81	glimmer3	contig_1928
orf00010	6104	6310	+	3.16	glimmer3	contig_1928
orf00012	6646	6945	+	5.10	glimmer3	contig_1928
orf00014	6945	7856	+	8.55	glimmer3	contig_1928
orf00015	7856	8683	+	11.62	glimmer3	contig_1928
orf00016	8696	9529	+	7.81	glimmer3	contig_1928
orf00017	9545	10351	+	7.53	glimmer3	contig_1928
orf00018	10348	10563	+	2.97	glimmer3	contig_1928
orf00019	10576	10722	+	1.91	glimmer3	contig_1928
orf00020	10734	11546	+	8.34	glimmer3	contig_1928
orf00021	11549	12031	+	7.22	glimmer3	contig_1928
orf00022	12043	12759	+	8.08	glimmer3	contig_1928
orf00023	12773	13249	+	11.00	glimmer3	contig_1928
orf00024	13257	13430	+	1.39	glimmer3	contig_1928
orf00025	13448	13615	+	5.94	glimmer3	contig_1928
orf00026	13615	14067	+	5.27	glimmer3	contig_1928
orf00028	14307	14810	+	7.17	glimmer3	contig_1928
orf00029	14791	15270	+	9.57	glimmer3	contig_1928
orf00030	15260	15736	+	8.27	glimmer3	contig_1928
orf00031	15749	15976	+	4.79	glimmer3	contig_1928
orf00032	15986	16255	+	7.41	glimmer3	contig_1928
orf00033	16261	16773	+	7.65	glimmer3	contig_1928
orf00034	16766	16942	+	3.69	glimmer3	contig_1928
orf00035	16893	17255	+	6.26	glimmer3	contig_1928
orf00036	17280	17768	+	3.09	glimmer3	contig_1928
orf00037	17894	18208	+	6.15	glimmer3	contig_1928
orf00038	19186	19362	+	5.99	glimmer3	contig_1928
orf00040	19450	19968	+	10.35	glimmer3	contig_1928
orf00041	19961	21406	+	7.28	glimmer3	contig_1928
orf00042	21422	22129	+	7.41	glimmer3	contig_1928
orf00043	22113	22448	+	5.18	glimmer3	contig_1928
orf00044	22454	22579	+	4.17	glimmer3	contig_1928
orf00045	22563	22856	+	9.37	glimmer3	contig_1928
orf00046	22840	23631	+	8.57	glimmer3	contig_1928
orf00048	23679	24092	+	10.46	glimmer3	contig_1928
orf00049	24095	25237	+	12.00	glimmer3	contig_1928
orf00050	25251	25775	+	11.62	glimmer3	contig_1928
NA	3	167	+	NA	PHANOTATE	contig_1928
NA	290	649	+	NA	PHANOTATE	contig_1928
NA	817	617	-	NA	PHANOTATE	contig_1928
NA	1083	931	-	NA	PHANOTATE	contig_1928
NA	2147	1095	-	NA	PHANOTATE	contig_1928
NA	3372	2275	-	NA	PHANOTATE	contig_1928
NA	4102	3473	-	NA	PHANOTATE	contig_1928
NA	4876	4145	-	NA	PHANOTATE	contig_1928
NA	5026	4910	-	NA	PHANOTATE	contig_1928
NA	5682	5026	-	NA	PHANOTATE	contig_1928
NA	5725	5847	+	NA	PHANOTATE	contig_1928
NA	5844	6047	+	NA	PHANOTATE	contig_1928
NA	6104	6310	+	NA	PHANOTATE	contig_1928
NA	6315	6506	+	NA	PHANOTATE	contig_1928
NA	6646	6945	+	NA	PHANOTATE	contig_1928
NA	6945	7856	+	NA	PHANOTATE	contig_1928
NA	7856	8683	+	NA	PHANOTATE	contig_1928
NA	8696	9529	+	NA	PHANOTATE	contig_1928
NA	9545	10351	+	NA	PHANOTATE	contig_1928
NA	10348	10563	+	NA	PHANOTATE	contig_1928
NA	10576	10722	+	NA	PHANOTATE	contig_1928
NA	10734	11546	+	NA	PHANOTATE	contig_1928
NA	11549	12031	+	NA	PHANOTATE	contig_1928
NA	12043	12759	+	NA	PHANOTATE	contig_1928
NA	12773	13249	+	NA	PHANOTATE	contig_1928
NA	13257	13430	+	NA	PHANOTATE	contig_1928
NA	13448	13615	+	NA	PHANOTATE	contig_1928
NA	13615	14067	+	NA	PHANOTATE	contig_1928
NA	14082	14303	+	NA	PHANOTATE	contig_1928
NA	14307	14810	+	NA	PHANOTATE	contig_1928
NA	14791	15270	+	NA	PHANOTATE	contig_1928
NA	15260	15736	+	NA	PHANOTATE	contig_1928
NA	15749	15976	+	NA	PHANOTATE	contig_1928
NA	15986	16255	+	NA	PHANOTATE	contig_1928
NA	16261	16773	+	NA	PHANOTATE	contig_1928
NA	16893	17255	+	NA	PHANOTATE	contig_1928
NA	17280	17768	+	NA	PHANOTATE	contig_1928
NA	17894	18208	+	NA	PHANOTATE	contig_1928
NA	18282	18437	+	NA	PHANOTATE	contig_1928
NA	18428	18523	+	NA	PHANOTATE	contig_1928
NA	18706	18807	+	NA	PHANOTATE	contig_1928
NA	18795	18884	+	NA	PHANOTATE	contig_1928
NA	18991	19143	+	NA	PHANOTATE	contig_1928
NA	19186	19362	+	NA	PHANOTATE	contig_1928
NA	19498	19968	+	NA	PHANOTATE	contig_1928
NA	19961	21406	+	NA	PHANOTATE	contig_1928
NA	21422	22129	+	NA	PHANOTATE	contig_1928
NA	22113	22448	+	NA	PHANOTATE	contig_1928
NA	22454	22579	+	NA	PHANOTATE	contig_1928
NA	22594	22731	+	NA	PHANOTATE	contig_1928
NA	22728	22856	+	NA	PHANOTATE	contig_1928
NA	22840	23631	+	NA	PHANOTATE	contig_1928
NA	23679	24092	+	NA	PHANOTATE	contig_1928
NA	24095	25237	+	NA	PHANOTATE	contig_1928
NA	25251	25775	+	NA	PHANOTATE	contig_1928
NA	25789	26691	+	NA	PHANOTATE	contig_1928
