ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
NA	3203	3301	+	NA	PHANOTATE	contig_1431
NA	3397	3513	+	NA	PHANOTATE	contig_1431
NA	3483	3671	+	NA	PHANOTATE	contig_1431
NA	3668	3772	+	NA	PHANOTATE	contig_1431
NA	3762	3929	+	NA	PHANOTATE	contig_1431
NA	3910	4092	+	NA	PHANOTATE	contig_1431
NA	4082	4198	+	NA	PHANOTATE	contig_1431
NA	4519	4262	-	NA	PHANOTATE	contig_1431
NA	4611	4766	+	NA	PHANOTATE	contig_1431
NA	4738	4827	+	NA	PHANOTATE	contig_1431
NA	4896	5033	+	NA	PHANOTATE	contig_1431
NA	5149	5250	+	NA	PHANOTATE	contig_1431
NA	5503	5381	-	NA	PHANOTATE	contig_1431
NA	5755	5844	+	NA	PHANOTATE	contig_1431
NA	6168	5992	-	NA	PHANOTATE	contig_1431
NA	6194	6337	+	NA	PHANOTATE	contig_1431
NA	6455	6565	+	NA	PHANOTATE	contig_1431
NA	6611	6832	+	NA	PHANOTATE	contig_1431
NA	6810	6968	+	NA	PHANOTATE	contig_1431
NA	7038	7193	+	NA	PHANOTATE	contig_1431
NA	7210	7332	+	NA	PHANOTATE	contig_1431
NA	7361	7693	+	NA	PHANOTATE	contig_1431
NA	7743	7946	+	NA	PHANOTATE	contig_1431
NA	7963	8055	+	NA	PHANOTATE	contig_1431
NA	8070	8186	+	NA	PHANOTATE	contig_1431
NA	8161	8256	+	NA	PHANOTATE	contig_1431
NA	8369	8500	+	NA	PHANOTATE	contig_1431
NA	8617	8826	+	NA	PHANOTATE	contig_1431
NA	9149	9271	+	NA	PHANOTATE	contig_1431
NA	9354	9491	+	NA	PHANOTATE	contig_1431
NA	9632	9784	+	NA	PHANOTATE	contig_1431
NA	9768	9863	+	NA	PHANOTATE	contig_1431
NA	9856	9975	+	NA	PHANOTATE	contig_1431
NA	10200	10048	-	NA	PHANOTATE	contig_1431
NA	10339	10238	-	NA	PHANOTATE	contig_1431
NA	10565	10389	-	NA	PHANOTATE	contig_1431
NA	10795	10673	-	NA	PHANOTATE	contig_1431
NA	10759	10848	+	NA	PHANOTATE	contig_1431
NA	10997	11161	+	NA	PHANOTATE	contig_1431
NA	11217	11321	+	NA	PHANOTATE	contig_1431
NA	11451	11729	+	NA	PHANOTATE	contig_1431
NA	11991	12341	+	NA	PHANOTATE	contig_1431
NA	12274	13122	+	NA	PHANOTATE	contig_1431
NA	13140	13595	+	NA	PHANOTATE	contig_1431
NA	13736	14320	+	NA	PHANOTATE	contig_1431
NA	14232	14855	+	NA	PHANOTATE	contig_1431
NA	14916	15005	+	NA	PHANOTATE	contig_1431
NA	14974	15180	+	NA	PHANOTATE	contig_1431
NA	15294	15932	+	NA	PHANOTATE	contig_1431
NA	15890	16300	+	NA	PHANOTATE	contig_1431
