ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
NA	5696	6331	+	NA	PHANOTATE	contig_2794
NA	6347	6451	+	NA	PHANOTATE	contig_2794
NA	6819	6448	-	NA	PHANOTATE	contig_2794
NA	6781	7017	+	NA	PHANOTATE	contig_2794
NA	7056	7436	+	NA	PHANOTATE	contig_2794
NA	7537	7433	-	NA	PHANOTATE	contig_2794
NA	8188	7553	-	NA	PHANOTATE	contig_2794
NA	8322	8185	-	NA	PHANOTATE	contig_2794
NA	8611	8417	-	NA	PHANOTATE	contig_2794
NA	8807	8622	-	NA	PHANOTATE	contig_2794
NA	9301	8804	-	NA	PHANOTATE	contig_2794
NA	9364	9480	+	NA	PHANOTATE	contig_2794
NA	9477	10346	+	NA	PHANOTATE	contig_2794
NA	10501	10361	-	NA	PHANOTATE	contig_2794
NA	10717	10559	-	NA	PHANOTATE	contig_2794
NA	11583	10714	-	NA	PHANOTATE	contig_2794
NA	11696	11580	-	NA	PHANOTATE	contig_2794
NA	11759	12256	+	NA	PHANOTATE	contig_2794
NA	12253	12438	+	NA	PHANOTATE	contig_2794
NA	12449	12643	+	NA	PHANOTATE	contig_2794
NA	12738	12875	+	NA	PHANOTATE	contig_2794
NA	12872	13507	+	NA	PHANOTATE	contig_2794
NA	13523	13627	+	NA	PHANOTATE	contig_2794
NA	13881	13624	-	NA	PHANOTATE	contig_2794
