ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
NA	332	126	-	NA	PHANOTATE	contig_1788
NA	638	507	-	NA	PHANOTATE	contig_1788
NA	743	928	+	NA	PHANOTATE	contig_1788
NA	935	1276	+	NA	PHANOTATE	contig_1788
NA	1341	1757	+	NA	PHANOTATE	contig_1788
NA	1771	3105	+	NA	PHANOTATE	contig_1788
NA	3109	3480	+	NA	PHANOTATE	contig_1788
NA	3480	3827	+	NA	PHANOTATE	contig_1788
NA	3829	4230	+	NA	PHANOTATE	contig_1788
NA	4227	4610	+	NA	PHANOTATE	contig_1788
NA	4622	5110	+	NA	PHANOTATE	contig_1788
NA	5112	5693	+	NA	PHANOTATE	contig_1788
NA	5736	5864	+	NA	PHANOTATE	contig_1788
NA	5852	6364	+	NA	PHANOTATE	contig_1788
NA	6443	6535	+	NA	PHANOTATE	contig_1788
NA	6559	7551	+	NA	PHANOTATE	contig_1788
NA	7638	8081	+	NA	PHANOTATE	contig_1788
NA	8139	8234	+	NA	PHANOTATE	contig_1788
NA	8248	8400	+	NA	PHANOTATE	contig_1788
NA	8486	9307	+	NA	PHANOTATE	contig_1788
NA	9411	11138	+	NA	PHANOTATE	contig_1788
NA	11151	11315	+	NA	PHANOTATE	contig_1788
NA	11473	11610	+	NA	PHANOTATE	contig_1788
NA	11643	11732	+	NA	PHANOTATE	contig_1788
NA	11787	11891	+	NA	PHANOTATE	contig_1788
NA	12007	12828	+	NA	PHANOTATE	contig_1788
NA	13016	12909	-	NA	PHANOTATE	contig_1788
NA	13019	13114	+	NA	PHANOTATE	contig_1788
NA	13148	13507	+	NA	PHANOTATE	contig_1788
NA	13747	13649	-	NA	PHANOTATE	contig_1788
NA	13787	14560	+	NA	PHANOTATE	contig_1788
NA	14809	14678	-	NA	PHANOTATE	contig_1788
NA	14799	14912	+	NA	PHANOTATE	contig_1788
NA	15048	15152	+	NA	PHANOTATE	contig_1788
NA	15295	15447	+	NA	PHANOTATE	contig_1788
NA	15543	15998	+	NA	PHANOTATE	contig_1788
NA	16003	16494	+	NA	PHANOTATE	contig_1788
NA	16576	16698	+	NA	PHANOTATE	contig_1788
NA	16741	16845	+	NA	PHANOTATE	contig_1788
NA	16890	19493	+	NA	PHANOTATE	contig_1788
NA	19495	20298	+	NA	PHANOTATE	contig_1788
NA	20300	20827	+	NA	PHANOTATE	contig_1788
NA	21156	20824	-	NA	PHANOTATE	contig_1788
NA	21355	21158	-	NA	PHANOTATE	contig_1788
NA	21475	21600	+	NA	PHANOTATE	contig_1788
NA	21670	21888	+	NA	PHANOTATE	contig_1788
NA	22137	22012	-	NA	PHANOTATE	contig_1788
NA	22268	22134	-	NA	PHANOTATE	contig_1788
NA	22289	22453	+	NA	PHANOTATE	contig_1788
NA	22455	22787	+	NA	PHANOTATE	contig_1788
NA	23311	22784	-	NA	PHANOTATE	contig_1788
NA	24116	23313	-	NA	PHANOTATE	contig_1788
NA	26721	24118	-	NA	PHANOTATE	contig_1788
NA	26874	26743	-	NA	PHANOTATE	contig_1788
