ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
NA	4071	3934	-	NA	PHANOTATE	contig_2862
NA	4367	4074	-	NA	PHANOTATE	contig_2862
NA	4753	4370	-	NA	PHANOTATE	contig_2862
NA	5000	4746	-	NA	PHANOTATE	contig_2862
NA	5181	5008	-	NA	PHANOTATE	contig_2862
NA	5556	5197	-	NA	PHANOTATE	contig_2862
NA	5882	5553	-	NA	PHANOTATE	contig_2862
NA	7444	5879	-	NA	PHANOTATE	contig_2862
NA	7748	7431	-	NA	PHANOTATE	contig_2862
NA	8241	7915	-	NA	PHANOTATE	contig_2862
NA	8463	8368	-	NA	PHANOTATE	contig_2862
NA	8582	8478	-	NA	PHANOTATE	contig_2862
NA	8737	8633	-	NA	PHANOTATE	contig_2862
NA	8974	8852	-	NA	PHANOTATE	contig_2862
NA	9138	9049	-	NA	PHANOTATE	contig_2862
NA	9272	9177	-	NA	PHANOTATE	contig_2862
NA	9747	9325	-	NA	PHANOTATE	contig_2862
NA	10013	9744	-	NA	PHANOTATE	contig_2862
NA	10322	10209	-	NA	PHANOTATE	contig_2862
NA	10498	10373	-	NA	PHANOTATE	contig_2862
NA	11007	10531	-	NA	PHANOTATE	contig_2862
NA	11347	11102	-	NA	PHANOTATE	contig_2862
NA	11328	11723	+	NA	PHANOTATE	contig_2862
NA	11698	12195	+	NA	PHANOTATE	contig_2862
NA	12170	12490	+	NA	PHANOTATE	contig_2862
NA	12477	13088	+	NA	PHANOTATE	contig_2862
