ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
orf00077	17807	17962	+	7.88	glimmer3	circular_read_610
orf00078	18065	18232	-	0.89	glimmer3	circular_read_610
orf00079	18345	18515	+	2.66	glimmer3	circular_read_610
orf00080	18544	18657	+	0.57	glimmer3	circular_read_610
orf00081	18693	18806	-	2.25	glimmer3	circular_read_610
orf00084	19118	19342	-	5.43	glimmer3	circular_read_610
orf00086	19510	19635	+	4.51	glimmer3	circular_read_610
orf00087	19611	19748	-	3.02	glimmer3	circular_read_610
orf00090	19835	20014	+	5.58	glimmer3	circular_read_610
orf00091	19986	20120	+	3.95	glimmer3	circular_read_610
orf00092	20117	20302	-	2.44	glimmer3	circular_read_610
orf00094	20376	20492	-	1.17	glimmer3	circular_read_610
orf00098	20519	20665	-	1.46	glimmer3	circular_read_610
orf00099	20720	20836	+	5.19	glimmer3	circular_read_610
orf00102	21026	21433	-	0.84	glimmer3	circular_read_610
orf00104	21599	21760	-	2.44	glimmer3	circular_read_610
orf00105	22291	22407	+	1.34	glimmer3	circular_read_610
orf00107	22429	22599	+	4.06	glimmer3	circular_read_610
orf00108	22596	22739	+	3.06	glimmer3	circular_read_610
orf00109	23006	23125	+	5.78	glimmer3	circular_read_610
orf00111	23177	23314	+	1.84	glimmer3	circular_read_610
orf00114	23773	23892	-	5.30	glimmer3	circular_read_610
orf00115	23882	24061	+	6.84	glimmer3	circular_read_610
orf00116	24093	24224	+	10.28	glimmer3	circular_read_610
orf00117	24401	24538	+	10.50	glimmer3	circular_read_610
orf00118	24681	24815	+	3.40	glimmer3	circular_read_610
orf00120	24838	25002	+	1.50	glimmer3	circular_read_610
NA	57	359	+	NA	PHANOTATE	circular_read_610
NA	356	691	+	NA	PHANOTATE	circular_read_610
NA	688	1257	+	NA	PHANOTATE	circular_read_610
NA	1254	1553	+	NA	PHANOTATE	circular_read_610
NA	1633	1797	+	NA	PHANOTATE	circular_read_610
NA	1927	2019	+	NA	PHANOTATE	circular_read_610
NA	2044	2133	+	NA	PHANOTATE	circular_read_610
NA	2235	2519	+	NA	PHANOTATE	circular_read_610
NA	2479	2658	+	NA	PHANOTATE	circular_read_610
NA	2956	2822	-	NA	PHANOTATE	circular_read_610
NA	2935	3090	+	NA	PHANOTATE	circular_read_610
NA	3225	3335	+	NA	PHANOTATE	circular_read_610
NA	3425	3541	+	NA	PHANOTATE	circular_read_610
NA	3768	3622	-	NA	PHANOTATE	circular_read_610
NA	3984	3850	-	NA	PHANOTATE	circular_read_610
NA	4041	4142	+	NA	PHANOTATE	circular_read_610
NA	4195	4287	+	NA	PHANOTATE	circular_read_610
NA	4487	4272	-	NA	PHANOTATE	circular_read_610
NA	4631	4494	-	NA	PHANOTATE	circular_read_610
NA	4728	4606	-	NA	PHANOTATE	circular_read_610
NA	4896	4738	-	NA	PHANOTATE	circular_read_610
NA	5165	4962	-	NA	PHANOTATE	circular_read_610
NA	5392	5225	-	NA	PHANOTATE	circular_read_610
NA	5578	5483	-	NA	PHANOTATE	circular_read_610
NA	5748	5536	-	NA	PHANOTATE	circular_read_610
NA	6051	5803	-	NA	PHANOTATE	circular_read_610
NA	6252	6061	-	NA	PHANOTATE	circular_read_610
NA	6317	6228	-	NA	PHANOTATE	circular_read_610
NA	6460	6341	-	NA	PHANOTATE	circular_read_610
NA	6687	6938	+	NA	PHANOTATE	circular_read_610
NA	6901	7050	+	NA	PHANOTATE	circular_read_610
NA	7212	7328	+	NA	PHANOTATE	circular_read_610
NA	7361	7639	+	NA	PHANOTATE	circular_read_610
NA	7727	7605	-	NA	PHANOTATE	circular_read_610
NA	8131	7970	-	NA	PHANOTATE	circular_read_610
NA	8362	8180	-	NA	PHANOTATE	circular_read_610
NA	8547	8413	-	NA	PHANOTATE	circular_read_610
NA	8653	8841	+	NA	PHANOTATE	circular_read_610
NA	8887	8991	+	NA	PHANOTATE	circular_read_610
NA	9284	9057	-	NA	PHANOTATE	circular_read_610
NA	9412	9549	+	NA	PHANOTATE	circular_read_610
NA	9710	9609	-	NA	PHANOTATE	circular_read_610
NA	9895	9683	-	NA	PHANOTATE	circular_read_610
NA	10084	9920	-	NA	PHANOTATE	circular_read_610
NA	10268	10176	-	NA	PHANOTATE	circular_read_610
NA	10418	10311	-	NA	PHANOTATE	circular_read_610
NA	10543	10388	-	NA	PHANOTATE	circular_read_610
NA	10669	10824	+	NA	PHANOTATE	circular_read_610
NA	10858	11082	+	NA	PHANOTATE	circular_read_610
NA	11127	11276	+	NA	PHANOTATE	circular_read_610
NA	11520	11341	-	NA	PHANOTATE	circular_read_610
NA	11738	11535	-	NA	PHANOTATE	circular_read_610
NA	11744	11857	+	NA	PHANOTATE	circular_read_610
NA	11963	12064	+	NA	PHANOTATE	circular_read_610
NA	12143	12241	+	NA	PHANOTATE	circular_read_610
NA	12578	12450	-	NA	PHANOTATE	circular_read_610
NA	12803	12666	-	NA	PHANOTATE	circular_read_610
NA	12921	12808	-	NA	PHANOTATE	circular_read_610
NA	13108	12932	-	NA	PHANOTATE	circular_read_610
NA	13197	13105	-	NA	PHANOTATE	circular_read_610
NA	13400	13248	-	NA	PHANOTATE	circular_read_610
NA	13618	13409	-	NA	PHANOTATE	circular_read_610
NA	13591	13878	+	NA	PHANOTATE	circular_read_610
NA	13888	14004	+	NA	PHANOTATE	circular_read_610
NA	14110	14223	+	NA	PHANOTATE	circular_read_610
NA	14509	14294	-	NA	PHANOTATE	circular_read_610
NA	14521	14763	+	NA	PHANOTATE	circular_read_610
NA	14760	14864	+	NA	PHANOTATE	circular_read_610
NA	14871	14984	+	NA	PHANOTATE	circular_read_610
NA	14997	15113	+	NA	PHANOTATE	circular_read_610
NA	15370	15164	-	NA	PHANOTATE	circular_read_610
NA	15678	15397	-	NA	PHANOTATE	circular_read_610
NA	15878	15699	-	NA	PHANOTATE	circular_read_610
NA	15949	16059	+	NA	PHANOTATE	circular_read_610
NA	16130	16222	+	NA	PHANOTATE	circular_read_610
NA	16248	16352	+	NA	PHANOTATE	circular_read_610
NA	16424	16636	+	NA	PHANOTATE	circular_read_610
NA	16678	16803	+	NA	PHANOTATE	circular_read_610
NA	16855	16944	+	NA	PHANOTATE	circular_read_610
NA	17275	16985	-	NA	PHANOTATE	circular_read_610
NA	17397	17543	+	NA	PHANOTATE	circular_read_610
NA	17807	17962	+	NA	PHANOTATE	circular_read_610
NA	18092	18199	+	NA	PHANOTATE	circular_read_610
NA	18345	18515	+	NA	PHANOTATE	circular_read_610
NA	18544	18657	+	NA	PHANOTATE	circular_read_610
NA	18806	18693	-	NA	PHANOTATE	circular_read_610
NA	18983	18831	-	NA	PHANOTATE	circular_read_610
NA	19069	18980	-	NA	PHANOTATE	circular_read_610
NA	19228	19118	-	NA	PHANOTATE	circular_read_610
NA	19317	19228	-	NA	PHANOTATE	circular_read_610
NA	19533	19345	-	NA	PHANOTATE	circular_read_610
NA	19748	19611	-	NA	PHANOTATE	circular_read_610
NA	19835	20014	+	NA	PHANOTATE	circular_read_610
NA	20065	20160	+	NA	PHANOTATE	circular_read_610
NA	20226	20327	+	NA	PHANOTATE	circular_read_610
NA	20422	20532	+	NA	PHANOTATE	circular_read_610
NA	20590	20739	+	NA	PHANOTATE	circular_read_610
NA	20747	20836	+	NA	PHANOTATE	circular_read_610
NA	20899	21024	+	NA	PHANOTATE	circular_read_610
NA	21301	21026	-	NA	PHANOTATE	circular_read_610
NA	21271	21408	+	NA	PHANOTATE	circular_read_610
NA	21494	21646	+	NA	PHANOTATE	circular_read_610
NA	21760	21599	-	NA	PHANOTATE	circular_read_610
NA	21979	21875	-	NA	PHANOTATE	circular_read_610
NA	21938	22027	+	NA	PHANOTATE	circular_read_610
NA	22338	22246	-	NA	PHANOTATE	circular_read_610
NA	22315	22407	+	NA	PHANOTATE	circular_read_610
NA	22429	22599	+	NA	PHANOTATE	circular_read_610
NA	22612	22704	+	NA	PHANOTATE	circular_read_610
NA	22736	22843	+	NA	PHANOTATE	circular_read_610
NA	23046	22945	-	NA	PHANOTATE	circular_read_610
NA	23131	23033	-	NA	PHANOTATE	circular_read_610
NA	23216	23109	-	NA	PHANOTATE	circular_read_610
NA	23335	23216	-	NA	PHANOTATE	circular_read_610
NA	23443	23354	-	NA	PHANOTATE	circular_read_610
NA	23608	23808	+	NA	PHANOTATE	circular_read_610
NA	23882	24061	+	NA	PHANOTATE	circular_read_610
NA	24108	24224	+	NA	PHANOTATE	circular_read_610
NA	24302	24394	+	NA	PHANOTATE	circular_read_610
NA	24404	24538	+	NA	PHANOTATE	circular_read_610
NA	24583	24675	+	NA	PHANOTATE	circular_read_610
NA	24681	24815	+	NA	PHANOTATE	circular_read_610
NA	24838	25002	+	NA	PHANOTATE	circular_read_610
NA	25258	24947	-	NA	PHANOTATE	circular_read_610
NA	25500	25390	-	NA	PHANOTATE	circular_read_610
NA	25610	25518	-	NA	PHANOTATE	circular_read_610
NA	25873	25769	-	NA	PHANOTATE	circular_read_610
