ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_72	53145	53945	+	84.0	Prodigal_v2.6.3	scaffold_2752
1_73	53920	54351	+	32.5	Prodigal_v2.6.3	scaffold_2752
1_74	54323	54823	+	29.9	Prodigal_v2.6.3	scaffold_2752
1_75	54849	55247	+	40.4	Prodigal_v2.6.3	scaffold_2752
1_76	55270	55383	+	12.8	Prodigal_v2.6.3	scaffold_2752
1_77	55772	56527	+	115.2	Prodigal_v2.6.3	scaffold_2752
1_78	56560	57348	+	104.4	Prodigal_v2.6.3	scaffold_2752
1_79	57358	57681	+	18.5	Prodigal_v2.6.3	scaffold_2752
1_80	57752	58246	+	66.4	Prodigal_v2.6.3	scaffold_2752
1_81	58946	59479	+	80.3	Prodigal_v2.6.3	scaffold_2752
1_82	59562	60044	+	71.5	Prodigal_v2.6.3	scaffold_2752
1_83	60115	60582	+	70.7	Prodigal_v2.6.3	scaffold_2752
1_84	60659	61171	+	76.1	Prodigal_v2.6.3	scaffold_2752
1_85	61280	61720	+	58.1	Prodigal_v2.6.3	scaffold_2752
1_86	61806	62291	+	74.0	Prodigal_v2.6.3	scaffold_2752
1_87	62421	62852	+	41.9	Prodigal_v2.6.3	scaffold_2752
1_88	62909	63379	+	50.4	Prodigal_v2.6.3	scaffold_2752
1_89	63450	63935	+	69.8	Prodigal_v2.6.3	scaffold_2752
1_90	63963	64064	+	-0.9	Prodigal_v2.6.3	scaffold_2752
1_91	64110	64397	-	40.2	Prodigal_v2.6.3	scaffold_2752
1_92	64468	64938	-	50.4	Prodigal_v2.6.3	scaffold_2752
1_93	64995	65426	-	41.9	Prodigal_v2.6.3	scaffold_2752
1_94	65556	66041	-	74.0	Prodigal_v2.6.3	scaffold_2752
1_95	66127	66567	-	58.1	Prodigal_v2.6.3	scaffold_2752
1_96	66676	67188	-	76.1	Prodigal_v2.6.3	scaffold_2752
1_97	67265	67732	-	70.7	Prodigal_v2.6.3	scaffold_2752
1_98	67803	68285	-	71.5	Prodigal_v2.6.3	scaffold_2752
1_99	68368	68901	-	80.3	Prodigal_v2.6.3	scaffold_2752
1_100	69601	70095	-	66.4	Prodigal_v2.6.3	scaffold_2752
1_101	70166	70489	-	18.5	Prodigal_v2.6.3	scaffold_2752
1_102	70499	71287	-	104.7	Prodigal_v2.6.3	scaffold_2752
orf00001	99	512	+	11.34	glimmer3	scaffold_2752
orf00002	650	2617	+	9.34	glimmer3	scaffold_2752
orf00003	2638	3084	+	13.08	glimmer3	scaffold_2752
orf00004	3087	3389	+	11.64	glimmer3	scaffold_2752
orf00005	3427	3885	+	9.23	glimmer3	scaffold_2752
orf00006	3912	4097	+	11.60	glimmer3	scaffold_2752
orf00007	4171	4701	+	11.52	glimmer3	scaffold_2752
orf00008	4824	5939	+	6.02	glimmer3	scaffold_2752
orf00009	5954	7453	+	11.08	glimmer3	scaffold_2752
orf00010	7469	8629	+	12.36	glimmer3	scaffold_2752
orf00011	8704	9138	+	7.28	glimmer3	scaffold_2752
orf00012	9128	11035	+	9.15	glimmer3	scaffold_2752
orf00013	11028	11774	+	2.65	glimmer3	scaffold_2752
orf00014	11776	12855	+	9.92	glimmer3	scaffold_2752
orf00015	12970	13728	+	12.71	glimmer3	scaffold_2752
orf00016	13790	14242	+	11.85	glimmer3	scaffold_2752
orf00017	14266	15219	+	12.72	glimmer3	scaffold_2752
orf00018	15237	15824	+	7.25	glimmer3	scaffold_2752
orf00019	15817	16005	+	10.01	glimmer3	scaffold_2752
orf00020	15981	16355	-	8.65	glimmer3	scaffold_2752
orf00021	16568	16756	-	10.18	glimmer3	scaffold_2752
orf00022	16749	17336	-	7.25	glimmer3	scaffold_2752
orf00023	17354	18307	-	12.72	glimmer3	scaffold_2752
orf00024	18331	18783	-	11.85	glimmer3	scaffold_2752
orf00025	18845	19612	-	13.95	glimmer3	scaffold_2752
orf00026	19763	20206	-	15.52	glimmer3	scaffold_2752
orf00027	20245	20631	-	14.48	glimmer3	scaffold_2752
orf00028	20647	21255	-	9.18	glimmer3	scaffold_2752
orf00030	21293	21727	-	7.29	glimmer3	scaffold_2752
orf00031	22201	22740	-	11.08	glimmer3	scaffold_2752
orf00032	22831	23370	+	11.15	glimmer3	scaffold_2752
orf00033	23844	24278	+	7.29	glimmer3	scaffold_2752
orf00035	24316	24924	+	9.18	glimmer3	scaffold_2752
orf00036	24940	25326	+	14.48	glimmer3	scaffold_2752
orf00037	25365	25808	+	15.52	glimmer3	scaffold_2752
orf00038	25832	25945	+	0.17	glimmer3	scaffold_2752
orf00039	25976	26371	+	15.67	glimmer3	scaffold_2752
orf00040	26452	26868	+	6.88	glimmer3	scaffold_2752
orf00041	26874	27407	+	6.76	glimmer3	scaffold_2752
orf00042	27435	27878	+	5.44	glimmer3	scaffold_2752
orf00043	27885	28343	+	9.05	glimmer3	scaffold_2752
orf00044	28428	28994	+	8.38	glimmer3	scaffold_2752
orf00045	29000	29464	+	8.57	glimmer3	scaffold_2752
orf00046	29496	30008	+	8.21	glimmer3	scaffold_2752
orf00047	30016	30426	+	9.22	glimmer3	scaffold_2752
orf00049	30572	30880	+	5.04	glimmer3	scaffold_2752
orf00050	30963	31448	+	8.00	glimmer3	scaffold_2752
orf00051	31543	31839	+	4.98	glimmer3	scaffold_2752
orf00052	31820	32353	+	6.45	glimmer3	scaffold_2752
orf00053	32353	33195	+	9.99	glimmer3	scaffold_2752
orf00054	33188	33442	+	6.46	glimmer3	scaffold_2752
orf00055	33504	33848	+	10.57	glimmer3	scaffold_2752
orf00056	33852	34046	+	4.36	glimmer3	scaffold_2752
orf00057	34119	34805	+	7.60	glimmer3	scaffold_2752
orf00058	34814	35113	+	9.25	glimmer3	scaffold_2752
orf00059	35220	38330	+	10.97	glimmer3	scaffold_2752
orf00060	38395	38994	+	11.27	glimmer3	scaffold_2752
orf00061	38991	40547	+	12.33	glimmer3	scaffold_2752
orf00062	40570	41889	+	12.30	glimmer3	scaffold_2752
orf00063	41886	42200	+	7.92	glimmer3	scaffold_2752
orf00064	42306	43028	+	10.47	glimmer3	scaffold_2752
orf00065	43240	43971	+	8.85	glimmer3	scaffold_2752
orf00066	44004	46736	+	10.55	glimmer3	scaffold_2752
orf00067	46753	47598	+	11.01	glimmer3	scaffold_2752
orf00068	47709	48683	+	9.44	glimmer3	scaffold_2752
orf00069	48767	49705	+	9.34	glimmer3	scaffold_2752
orf00071	50083	50718	+	6.73	glimmer3	scaffold_2752
orf00072	50731	51606	+	7.22	glimmer3	scaffold_2752
orf00073	51634	52596	+	4.95	glimmer3	scaffold_2752
orf00074	52746	52964	+	5.24	glimmer3	scaffold_2752
orf00075	53145	53945	+	4.75	glimmer3	scaffold_2752
orf00076	53956	54351	+	3.05	glimmer3	scaffold_2752
orf00077	54323	54823	+	6.18	glimmer3	scaffold_2752
orf00078	54849	55247	+	10.12	glimmer3	scaffold_2752
orf00079	55270	55383	+	8.05	glimmer3	scaffold_2752
orf00080	55772	56527	+	9.41	glimmer3	scaffold_2752
orf00081	56560	57348	+	14.41	glimmer3	scaffold_2752
orf00082	57358	57681	+	5.68	glimmer3	scaffold_2752
orf00083	57743	58246	+	15.91	glimmer3	scaffold_2752
orf00084	58946	59479	+	16.45	glimmer3	scaffold_2752
orf00085	59562	60044	+	13.57	glimmer3	scaffold_2752
orf00086	60115	60582	+	13.82	glimmer3	scaffold_2752
orf00087	60659	61171	+	13.14	glimmer3	scaffold_2752
orf00088	61280	61720	+	12.94	glimmer3	scaffold_2752
orf00089	61806	62291	+	16.48	glimmer3	scaffold_2752
orf00090	62421	62852	+	9.40	glimmer3	scaffold_2752
orf00091	62909	63379	+	10.67	glimmer3	scaffold_2752
orf00092	63450	63935	+	10.43	glimmer3	scaffold_2752
orf00093	64110	64397	-	9.91	glimmer3	scaffold_2752
orf00094	64468	64938	-	10.67	glimmer3	scaffold_2752
orf00095	64995	65426	-	9.40	glimmer3	scaffold_2752
orf00096	65556	66041	-	16.48	glimmer3	scaffold_2752
orf00097	66127	66567	-	12.94	glimmer3	scaffold_2752
orf00098	66676	67188	-	13.14	glimmer3	scaffold_2752
orf00099	67265	67732	-	13.82	glimmer3	scaffold_2752
orf00100	67803	68285	-	13.57	glimmer3	scaffold_2752
orf00101	68368	68901	-	16.45	glimmer3	scaffold_2752
orf00102	69601	70104	-	15.91	glimmer3	scaffold_2752
orf00103	70166	70489	-	5.68	glimmer3	scaffold_2752
orf00104	70499	71287	-	14.41	glimmer3	scaffold_2752
NA	3	512	+	NA	PHANOTATE	scaffold_2752
NA	650	2617	+	NA	PHANOTATE	scaffold_2752
NA	2638	3084	+	NA	PHANOTATE	scaffold_2752
NA	3087	3389	+	NA	PHANOTATE	scaffold_2752
NA	3436	3885	+	NA	PHANOTATE	scaffold_2752
NA	3912	4097	+	NA	PHANOTATE	scaffold_2752
NA	4171	4701	+	NA	PHANOTATE	scaffold_2752
NA	4824	5939	+	NA	PHANOTATE	scaffold_2752
NA	5954	7453	+	NA	PHANOTATE	scaffold_2752
NA	7469	8629	+	NA	PHANOTATE	scaffold_2752
NA	8704	9138	+	NA	PHANOTATE	scaffold_2752
NA	9128	11035	+	NA	PHANOTATE	scaffold_2752
NA	11121	11774	+	NA	PHANOTATE	scaffold_2752
NA	11776	12855	+	NA	PHANOTATE	scaffold_2752
NA	12997	13728	+	NA	PHANOTATE	scaffold_2752
NA	13790	14242	+	NA	PHANOTATE	scaffold_2752
NA	14266	15219	+	NA	PHANOTATE	scaffold_2752
NA	15237	15824	+	NA	PHANOTATE	scaffold_2752
NA	15817	16005	+	NA	PHANOTATE	scaffold_2752
NA	16355	15981	-	NA	PHANOTATE	scaffold_2752
NA	16586	16473	-	NA	PHANOTATE	scaffold_2752
NA	16756	16568	-	NA	PHANOTATE	scaffold_2752
NA	17336	16749	-	NA	PHANOTATE	scaffold_2752
NA	18307	17354	-	NA	PHANOTATE	scaffold_2752
NA	18783	18331	-	NA	PHANOTATE	scaffold_2752
NA	19474	18845	-	NA	PHANOTATE	scaffold_2752
NA	19484	19609	+	NA	PHANOTATE	scaffold_2752
NA	19739	19620	-	NA	PHANOTATE	scaffold_2752
NA	20206	19763	-	NA	PHANOTATE	scaffold_2752
NA	20631	20245	-	NA	PHANOTATE	scaffold_2752
NA	21255	20647	-	NA	PHANOTATE	scaffold_2752
NA	21727	21293	-	NA	PHANOTATE	scaffold_2752
NA	21748	21849	+	NA	PHANOTATE	scaffold_2752
NA	22740	22201	-	NA	PHANOTATE	scaffold_2752
NA	22831	23370	+	NA	PHANOTATE	scaffold_2752
NA	23823	23722	-	NA	PHANOTATE	scaffold_2752
NA	23844	24278	+	NA	PHANOTATE	scaffold_2752
NA	24316	24924	+	NA	PHANOTATE	scaffold_2752
NA	24940	25326	+	NA	PHANOTATE	scaffold_2752
NA	25365	25808	+	NA	PHANOTATE	scaffold_2752
NA	25832	25945	+	NA	PHANOTATE	scaffold_2752
NA	25976	26371	+	NA	PHANOTATE	scaffold_2752
NA	26395	26868	+	NA	PHANOTATE	scaffold_2752
NA	26874	27407	+	NA	PHANOTATE	scaffold_2752
NA	27435	27878	+	NA	PHANOTATE	scaffold_2752
NA	27885	28343	+	NA	PHANOTATE	scaffold_2752
NA	28428	28994	+	NA	PHANOTATE	scaffold_2752
NA	29000	29464	+	NA	PHANOTATE	scaffold_2752
NA	29496	30008	+	NA	PHANOTATE	scaffold_2752
NA	30016	30426	+	NA	PHANOTATE	scaffold_2752
NA	30430	30522	+	NA	PHANOTATE	scaffold_2752
NA	30572	30880	+	NA	PHANOTATE	scaffold_2752
NA	30963	31448	+	NA	PHANOTATE	scaffold_2752
NA	31543	31839	+	NA	PHANOTATE	scaffold_2752
NA	31820	32353	+	NA	PHANOTATE	scaffold_2752
NA	32353	33195	+	NA	PHANOTATE	scaffold_2752
NA	33188	33442	+	NA	PHANOTATE	scaffold_2752
NA	33504	33848	+	NA	PHANOTATE	scaffold_2752
NA	33852	34046	+	NA	PHANOTATE	scaffold_2752
NA	34119	34805	+	NA	PHANOTATE	scaffold_2752
NA	34814	35113	+	NA	PHANOTATE	scaffold_2752
NA	35220	38330	+	NA	PHANOTATE	scaffold_2752
NA	38395	38994	+	NA	PHANOTATE	scaffold_2752
NA	38991	40547	+	NA	PHANOTATE	scaffold_2752
NA	40570	41889	+	NA	PHANOTATE	scaffold_2752
NA	41886	42200	+	NA	PHANOTATE	scaffold_2752
NA	42193	42309	+	NA	PHANOTATE	scaffold_2752
NA	42306	43028	+	NA	PHANOTATE	scaffold_2752
NA	43240	43971	+	NA	PHANOTATE	scaffold_2752
NA	44004	46736	+	NA	PHANOTATE	scaffold_2752
NA	46753	47598	+	NA	PHANOTATE	scaffold_2752
NA	47709	48683	+	NA	PHANOTATE	scaffold_2752
NA	48767	49705	+	NA	PHANOTATE	scaffold_2752
NA	49689	50090	+	NA	PHANOTATE	scaffold_2752
NA	50083	50718	+	NA	PHANOTATE	scaffold_2752
NA	50731	51606	+	NA	PHANOTATE	scaffold_2752
NA	51634	52596	+	NA	PHANOTATE	scaffold_2752
NA	52746	52964	+	NA	PHANOTATE	scaffold_2752
NA	52983	53132	+	NA	PHANOTATE	scaffold_2752
NA	53145	53945	+	NA	PHANOTATE	scaffold_2752
NA	53956	54351	+	NA	PHANOTATE	scaffold_2752
NA	54323	54823	+	NA	PHANOTATE	scaffold_2752
NA	54849	55247	+	NA	PHANOTATE	scaffold_2752
NA	55270	55383	+	NA	PHANOTATE	scaffold_2752
NA	55540	55647	+	NA	PHANOTATE	scaffold_2752
NA	55772	56527	+	NA	PHANOTATE	scaffold_2752
NA	56560	57348	+	NA	PHANOTATE	scaffold_2752
NA	57358	57681	+	NA	PHANOTATE	scaffold_2752
NA	57752	58246	+	NA	PHANOTATE	scaffold_2752
NA	58268	58378	+	NA	PHANOTATE	scaffold_2752
NA	58813	58715	-	NA	PHANOTATE	scaffold_2752
NA	58946	59479	+	NA	PHANOTATE	scaffold_2752
NA	59562	60044	+	NA	PHANOTATE	scaffold_2752
NA	60115	60582	+	NA	PHANOTATE	scaffold_2752
NA	60659	61171	+	NA	PHANOTATE	scaffold_2752
NA	61280	61720	+	NA	PHANOTATE	scaffold_2752
NA	61806	62291	+	NA	PHANOTATE	scaffold_2752
NA	62421	62852	+	NA	PHANOTATE	scaffold_2752
NA	62909	63379	+	NA	PHANOTATE	scaffold_2752
NA	63450	63935	+	NA	PHANOTATE	scaffold_2752
NA	63963	64064	+	NA	PHANOTATE	scaffold_2752
NA	64064	64351	+	NA	PHANOTATE	scaffold_2752
NA	64938	64468	-	NA	PHANOTATE	scaffold_2752
NA	65426	64995	-	NA	PHANOTATE	scaffold_2752
NA	66041	65556	-	NA	PHANOTATE	scaffold_2752
NA	66567	66127	-	NA	PHANOTATE	scaffold_2752
NA	67188	66676	-	NA	PHANOTATE	scaffold_2752
NA	67732	67265	-	NA	PHANOTATE	scaffold_2752
NA	68285	67803	-	NA	PHANOTATE	scaffold_2752
NA	68901	68368	-	NA	PHANOTATE	scaffold_2752
NA	69034	69132	+	NA	PHANOTATE	scaffold_2752
NA	69579	69469	-	NA	PHANOTATE	scaffold_2752
NA	70095	69601	-	NA	PHANOTATE	scaffold_2752
NA	70489	70166	-	NA	PHANOTATE	scaffold_2752
NA	71287	70499	-	NA	PHANOTATE	scaffold_2752
