ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_40	25452	25784	+	11.5	Prodigal_v2.6.3	contig_2619
1_41	25781	26494	+	75.0	Prodigal_v2.6.3	contig_2619
1_42	26498	27265	+	62.7	Prodigal_v2.6.3	contig_2619
1_43	27258	27713	+	45.3	Prodigal_v2.6.3	contig_2619
1_44	27879	28304	+	45.9	Prodigal_v2.6.3	contig_2619
1_45	28865	31714	+	212.7	Prodigal_v2.6.3	contig_2619
1_46	31774	35034	+	263.6	Prodigal_v2.6.3	contig_2619
1_47	35150	35650	+	80.9	Prodigal_v2.6.3	contig_2619
1_48	35772	36017	+	36.7	Prodigal_v2.6.3	contig_2619
1_49	36027	36260	+	31.1	Prodigal_v2.6.3	contig_2619
1_50	36290	36661	-	15.1	Prodigal_v2.6.3	contig_2619
1_51	36658	36981	-	15.3	Prodigal_v2.6.3	contig_2619
1_52	36982	37833	-	86.5	Prodigal_v2.6.3	contig_2619
1_53	37876	38199	-	22.2	Prodigal_v2.6.3	contig_2619
1_54	38196	39818	-	98.9	Prodigal_v2.6.3	contig_2619
1_55	39808	40413	-	44.5	Prodigal_v2.6.3	contig_2619
1_56	40906	41346	-	28.9	Prodigal_v2.6.3	contig_2619
1_57	41414	42046	-	77.0	Prodigal_v2.6.3	contig_2619
1_58	42056	42766	-	31.6	Prodigal_v2.6.3	contig_2619
1_59	42800	43069	+	10.0	Prodigal_v2.6.3	contig_2619
1_60	43066	43893	+	57.8	Prodigal_v2.6.3	contig_2619
1_61	43910	45181	+	76.0	Prodigal_v2.6.3	contig_2619
1_62	45150	45902	+	63.2	Prodigal_v2.6.3	contig_2619
1_63	45972	46628	+	72.5	Prodigal_v2.6.3	contig_2619
1_64	46621	46881	+	13.3	Prodigal_v2.6.3	contig_2619
1_65	46942	47400	+	69.8	Prodigal_v2.6.3	contig_2619
1_66	47544	47777	+	31.3	Prodigal_v2.6.3	contig_2619
1_67	47819	48067	+	18.0	Prodigal_v2.6.3	contig_2619
1_68	49015	49290	+	34.9	Prodigal_v2.6.3	contig_2619
1_69	49280	49492	+	14.0	Prodigal_v2.6.3	contig_2619
1_70	49730	50002	+	16.7	Prodigal_v2.6.3	contig_2619
1_71	51097	51303	+	6.8	Prodigal_v2.6.3	contig_2619
1_72	51320	51451	-	1.4	Prodigal_v2.6.3	contig_2619
1_73	52547	52819	-	16.7	Prodigal_v2.6.3	contig_2619
1_74	53057	53269	-	14.0	Prodigal_v2.6.3	contig_2619
1_75	53259	53534	-	34.9	Prodigal_v2.6.3	contig_2619
1_76	56804	56899	+	3.4	Prodigal_v2.6.3	contig_2619
1_77	57033	57512	+	13.0	Prodigal_v2.6.3	contig_2619
orf00001	25	792	-	15.25	glimmer3	contig_2619
orf00003	797	1510	-	15.28	glimmer3	contig_2619
orf00004	1507	1839	-	9.24	glimmer3	contig_2619
orf00006	1909	2559	-	19.68	glimmer3	contig_2619
orf00008	2537	2716	-	11.60	glimmer3	contig_2619
orf00010	2734	2847	-	6.55	glimmer3	contig_2619
orf00011	2905	3069	-	6.87	glimmer3	contig_2619
orf00012	3026	3247	+	7.43	glimmer3	contig_2619
orf00013	3238	5169	-	10.95	glimmer3	contig_2619
orf00014	5182	5376	-	10.35	glimmer3	contig_2619
orf00015	5421	5780	-	22.60	glimmer3	contig_2619
orf00017	5854	6087	-	12.95	glimmer3	contig_2619
orf00018	6144	6584	-	22.91	glimmer3	contig_2619
orf00019	6598	6972	-	16.59	glimmer3	contig_2619
orf00020	6959	7504	-	19.28	glimmer3	contig_2619
orf00022	7494	7835	-	9.65	glimmer3	contig_2619
orf00023	7835	8182	-	17.44	glimmer3	contig_2619
orf00025	8258	8506	-	17.99	glimmer3	contig_2619
orf00027	8481	9467	-	20.47	glimmer3	contig_2619
orf00029	9479	9895	-	16.69	glimmer3	contig_2619
orf00030	9903	10133	-	13.72	glimmer3	contig_2619
orf00031	10231	11361	-	19.70	glimmer3	contig_2619
orf00032	11397	11510	-	14.25	glimmer3	contig_2619
orf00033	11534	13402	-	17.70	glimmer3	contig_2619
orf00034	13445	13804	-	15.48	glimmer3	contig_2619
orf00035	13887	14063	+	14.42	glimmer3	contig_2619
orf00036	14128	14814	+	17.66	glimmer3	contig_2619
orf00037	14804	15040	+	9.74	glimmer3	contig_2619
orf00038	15024	15758	+	17.75	glimmer3	contig_2619
orf00039	15782	17158	+	18.88	glimmer3	contig_2619
orf00040	17159	17530	+	13.88	glimmer3	contig_2619
orf00041	17547	17813	+	17.11	glimmer3	contig_2619
orf00044	17825	19033	+	21.27	glimmer3	contig_2619
orf00046	19109	19456	+	17.44	glimmer3	contig_2619
orf00047	19456	19797	+	9.65	glimmer3	contig_2619
orf00049	19787	20332	+	19.16	glimmer3	contig_2619
orf00050	20319	20693	+	16.14	glimmer3	contig_2619
orf00051	20707	21147	+	22.91	glimmer3	contig_2619
orf00052	21204	21437	+	12.95	glimmer3	contig_2619
orf00054	21511	21870	+	22.60	glimmer3	contig_2619
orf00055	21915	22109	+	10.35	glimmer3	contig_2619
orf00056	22122	24386	+	10.87	glimmer3	contig_2619
orf00057	24444	24557	+	6.55	glimmer3	contig_2619
orf00058	24575	24754	+	11.60	glimmer3	contig_2619
orf00061	24732	25382	+	19.09	glimmer3	contig_2619
orf00063	25452	25784	+	9.24	glimmer3	contig_2619
orf00064	25781	26494	+	15.29	glimmer3	contig_2619
orf00066	26498	27265	+	15.25	glimmer3	contig_2619
orf00068	27258	27713	+	10.79	glimmer3	contig_2619
orf00070	27682	27867	+	6.43	glimmer3	contig_2619
orf00072	27879	28304	+	13.13	glimmer3	contig_2619
orf00073	28534	28722	+	7.79	glimmer3	contig_2619
orf00074	28691	28861	+	5.90	glimmer3	contig_2619
orf00075	28865	31714	+	15.16	glimmer3	contig_2619
orf00076	31774	35034	+	13.83	glimmer3	contig_2619
orf00077	35150	35650	+	18.71	glimmer3	contig_2619
orf00080	35772	36017	+	14.06	glimmer3	contig_2619
orf00081	36027	36260	+	10.03	glimmer3	contig_2619
orf00082	36290	36661	-	12.51	glimmer3	contig_2619
orf00084	36658	36981	-	3.46	glimmer3	contig_2619
orf00086	36982	37833	-	11.04	glimmer3	contig_2619
orf00088	37876	38199	-	6.59	glimmer3	contig_2619
orf00089	38196	39818	-	11.72	glimmer3	contig_2619
orf00090	39808	40461	-	12.01	glimmer3	contig_2619
orf00091	40570	40824	+	8.68	glimmer3	contig_2619
orf00093	40906	41346	-	12.21	glimmer3	contig_2619
orf00095	41414	42046	-	12.98	glimmer3	contig_2619
orf00098	42056	42880	-	7.16	glimmer3	contig_2619
orf00099	42845	43069	+	3.54	glimmer3	contig_2619
orf00100	43066	43893	+	10.83	glimmer3	contig_2619
orf00101	43910	45181	+	8.34	glimmer3	contig_2619
orf00102	45168	45902	+	10.81	glimmer3	contig_2619
orf00104	45972	46628	+	15.87	glimmer3	contig_2619
orf00105	46621	46881	+	7.83	glimmer3	contig_2619
orf00107	46942	47400	+	19.34	glimmer3	contig_2619
orf00109	47544	47777	+	12.51	glimmer3	contig_2619
orf00111	47819	48067	+	11.34	glimmer3	contig_2619
orf00114	48265	48462	+	14.64	glimmer3	contig_2619
orf00117	49015	49290	+	12.24	glimmer3	contig_2619
orf00118	49280	49492	+	16.17	glimmer3	contig_2619
orf00120	49492	49986	+	10.51	glimmer3	contig_2619
orf00122	50064	50240	+	1.83	glimmer3	contig_2619
orf00124	50481	50849	+	8.21	glimmer3	contig_2619
orf00127	50934	51077	+	4.36	glimmer3	contig_2619
orf00128	51471	51614	-	4.36	glimmer3	contig_2619
orf00131	51699	52007	-	8.81	glimmer3	contig_2619
orf00133	52309	52485	-	1.83	glimmer3	contig_2619
orf00135	52563	53057	-	10.51	glimmer3	contig_2619
orf00137	53057	53269	-	16.73	glimmer3	contig_2619
orf00138	53259	53534	-	12.24	glimmer3	contig_2619
orf00140	54239	54433	+	0.14	glimmer3	contig_2619
orf00142	55200	55412	+	4.19	glimmer3	contig_2619
orf00143	55415	55720	+	2.12	glimmer3	contig_2619
orf00145	57012	57512	+	2.81	glimmer3	contig_2619
NA	792	25	-	NA	PHANOTATE	contig_2619
NA	1510	797	-	NA	PHANOTATE	contig_2619
NA	1839	1507	-	NA	PHANOTATE	contig_2619
NA	2559	1909	-	NA	PHANOTATE	contig_2619
NA	2734	2537	-	NA	PHANOTATE	contig_2619
NA	2847	2734	-	NA	PHANOTATE	contig_2619
NA	3174	2905	-	NA	PHANOTATE	contig_2619
NA	5169	3238	-	NA	PHANOTATE	contig_2619
NA	5376	5182	-	NA	PHANOTATE	contig_2619
NA	5780	5421	-	NA	PHANOTATE	contig_2619
NA	6093	5854	-	NA	PHANOTATE	contig_2619
NA	6584	6144	-	NA	PHANOTATE	contig_2619
NA	6972	6598	-	NA	PHANOTATE	contig_2619
NA	7561	6959	-	NA	PHANOTATE	contig_2619
NA	7835	7494	-	NA	PHANOTATE	contig_2619
NA	8182	7835	-	NA	PHANOTATE	contig_2619
NA	8521	8258	-	NA	PHANOTATE	contig_2619
NA	9467	8481	-	NA	PHANOTATE	contig_2619
NA	9895	9479	-	NA	PHANOTATE	contig_2619
NA	10133	9903	-	NA	PHANOTATE	contig_2619
NA	11361	10231	-	NA	PHANOTATE	contig_2619
NA	11510	11397	-	NA	PHANOTATE	contig_2619
NA	13402	11534	-	NA	PHANOTATE	contig_2619
NA	13804	13445	-	NA	PHANOTATE	contig_2619
NA	13887	14063	+	NA	PHANOTATE	contig_2619
NA	14203	14814	+	NA	PHANOTATE	contig_2619
NA	14804	15040	+	NA	PHANOTATE	contig_2619
NA	15024	15758	+	NA	PHANOTATE	contig_2619
NA	15782	17158	+	NA	PHANOTATE	contig_2619
NA	17159	17530	+	NA	PHANOTATE	contig_2619
NA	17547	17813	+	NA	PHANOTATE	contig_2619
NA	17825	19033	+	NA	PHANOTATE	contig_2619
NA	19109	19456	+	NA	PHANOTATE	contig_2619
NA	19456	19797	+	NA	PHANOTATE	contig_2619
NA	19730	20332	+	NA	PHANOTATE	contig_2619
NA	20319	20693	+	NA	PHANOTATE	contig_2619
NA	20707	21147	+	NA	PHANOTATE	contig_2619
NA	21198	21437	+	NA	PHANOTATE	contig_2619
NA	21511	21870	+	NA	PHANOTATE	contig_2619
NA	21915	22109	+	NA	PHANOTATE	contig_2619
NA	22122	24386	+	NA	PHANOTATE	contig_2619
NA	24444	24557	+	NA	PHANOTATE	contig_2619
NA	24557	24754	+	NA	PHANOTATE	contig_2619
NA	24732	25382	+	NA	PHANOTATE	contig_2619
NA	25452	25784	+	NA	PHANOTATE	contig_2619
NA	25781	26494	+	NA	PHANOTATE	contig_2619
NA	26498	27265	+	NA	PHANOTATE	contig_2619
NA	27258	27713	+	NA	PHANOTATE	contig_2619
NA	27682	27867	+	NA	PHANOTATE	contig_2619
NA	27879	28304	+	NA	PHANOTATE	contig_2619
NA	28523	28281	-	NA	PHANOTATE	contig_2619
NA	28699	28541	-	NA	PHANOTATE	contig_2619
NA	28700	28861	+	NA	PHANOTATE	contig_2619
NA	28865	31714	+	NA	PHANOTATE	contig_2619
NA	31774	35034	+	NA	PHANOTATE	contig_2619
NA	35150	35650	+	NA	PHANOTATE	contig_2619
NA	35772	36017	+	NA	PHANOTATE	contig_2619
NA	36027	36260	+	NA	PHANOTATE	contig_2619
NA	36661	36290	-	NA	PHANOTATE	contig_2619
NA	36981	36658	-	NA	PHANOTATE	contig_2619
NA	37833	36982	-	NA	PHANOTATE	contig_2619
NA	38199	37876	-	NA	PHANOTATE	contig_2619
NA	39818	38196	-	NA	PHANOTATE	contig_2619
NA	40413	39808	-	NA	PHANOTATE	contig_2619
NA	40850	40434	-	NA	PHANOTATE	contig_2619
NA	41346	40906	-	NA	PHANOTATE	contig_2619
NA	42046	41414	-	NA	PHANOTATE	contig_2619
NA	42988	42056	-	NA	PHANOTATE	contig_2619
NA	43066	43893	+	NA	PHANOTATE	contig_2619
NA	43793	45181	+	NA	PHANOTATE	contig_2619
NA	45108	45902	+	NA	PHANOTATE	contig_2619
NA	45972	46628	+	NA	PHANOTATE	contig_2619
NA	46621	46881	+	NA	PHANOTATE	contig_2619
NA	46942	47400	+	NA	PHANOTATE	contig_2619
NA	47434	47586	+	NA	PHANOTATE	contig_2619
NA	47544	47777	+	NA	PHANOTATE	contig_2619
NA	47819	48067	+	NA	PHANOTATE	contig_2619
NA	48329	48024	-	NA	PHANOTATE	contig_2619
NA	48530	48393	-	NA	PHANOTATE	contig_2619
NA	48703	48792	+	NA	PHANOTATE	contig_2619
NA	48929	49018	+	NA	PHANOTATE	contig_2619
NA	49015	49290	+	NA	PHANOTATE	contig_2619
NA	49280	49492	+	NA	PHANOTATE	contig_2619
NA	49550	49663	+	NA	PHANOTATE	contig_2619
NA	49730	50002	+	NA	PHANOTATE	contig_2619
NA	50064	50240	+	NA	PHANOTATE	contig_2619
NA	50376	50281	-	NA	PHANOTATE	contig_2619
NA	50481	50849	+	NA	PHANOTATE	contig_2619
NA	50925	51077	+	NA	PHANOTATE	contig_2619
NA	51097	51303	+	NA	PHANOTATE	contig_2619
NA	51416	51511	+	NA	PHANOTATE	contig_2619
NA	51595	51717	+	NA	PHANOTATE	contig_2619
NA	51883	52053	+	NA	PHANOTATE	contig_2619
NA	52173	52268	+	NA	PHANOTATE	contig_2619
NA	52485	52309	-	NA	PHANOTATE	contig_2619
NA	52819	52547	-	NA	PHANOTATE	contig_2619
NA	52999	52886	-	NA	PHANOTATE	contig_2619
NA	53269	53057	-	NA	PHANOTATE	contig_2619
NA	53534	53259	-	NA	PHANOTATE	contig_2619
NA	53561	53665	+	NA	PHANOTATE	contig_2619
NA	54191	54102	-	NA	PHANOTATE	contig_2619
NA	54380	54282	-	NA	PHANOTATE	contig_2619
NA	54841	54584	-	NA	PHANOTATE	contig_2619
NA	55027	54917	-	NA	PHANOTATE	contig_2619
NA	55225	55055	-	NA	PHANOTATE	contig_2619
NA	55266	55412	+	NA	PHANOTATE	contig_2619
NA	55599	55489	-	NA	PHANOTATE	contig_2619
NA	55829	55596	-	NA	PHANOTATE	contig_2619
NA	56007	56126	+	NA	PHANOTATE	contig_2619
NA	56240	56434	+	NA	PHANOTATE	contig_2619
NA	56452	56550	+	NA	PHANOTATE	contig_2619
NA	56719	56820	+	NA	PHANOTATE	contig_2619
NA	56847	56978	+	NA	PHANOTATE	contig_2619
NA	57018	57512	+	NA	PHANOTATE	contig_2619
NA	57533	57676	+	NA	PHANOTATE	contig_2619
NA	57712	57879	+	NA	PHANOTATE	contig_2619
NA	57879	58061	+	NA	PHANOTATE	contig_2619
