ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
NA	14960	15127	+	NA	PHANOTATE	circular_pair_223
NA	15256	15534	+	NA	PHANOTATE	circular_pair_223
NA	15553	15792	+	NA	PHANOTATE	circular_pair_223
NA	16133	15915	-	NA	PHANOTATE	circular_pair_223
NA	16344	16228	-	NA	PHANOTATE	circular_pair_223
NA	16476	16348	-	NA	PHANOTATE	circular_pair_223
NA	16609	16496	-	NA	PHANOTATE	circular_pair_223
NA	16811	16677	-	NA	PHANOTATE	circular_pair_223
NA	16970	16854	-	NA	PHANOTATE	circular_pair_223
NA	17234	16986	-	NA	PHANOTATE	circular_pair_223
NA	17488	17285	-	NA	PHANOTATE	circular_pair_223
NA	17765	17625	-	NA	PHANOTATE	circular_pair_223
NA	17904	17746	-	NA	PHANOTATE	circular_pair_223
NA	18000	17908	-	NA	PHANOTATE	circular_pair_223
NA	18330	18229	-	NA	PHANOTATE	circular_pair_223
NA	18361	18459	+	NA	PHANOTATE	circular_pair_223
NA	18547	18645	+	NA	PHANOTATE	circular_pair_223
NA	18776	18874	+	NA	PHANOTATE	circular_pair_223
NA	19151	19011	-	NA	PHANOTATE	circular_pair_223
NA	19367	19254	-	NA	PHANOTATE	circular_pair_223
NA	19590	19480	-	NA	PHANOTATE	circular_pair_223
