ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
orf00038	15388	16143	+	4.91	glimmer3	contig_2536
orf00039	16296	16955	+	15.01	glimmer3	contig_2536
orf00043	17651	17860	+	6.70	glimmer3	contig_2536
orf00044	17892	18032	+	4.54	glimmer3	contig_2536
orf00045	17992	19200	+	13.98	glimmer3	contig_2536
orf00046	19200	20432	+	7.25	glimmer3	contig_2536
orf00047	20429	20707	+	17.60	glimmer3	contig_2536
orf00048	20723	21328	+	22.05	glimmer3	contig_2536
orf00049	21331	21612	+	15.66	glimmer3	contig_2536
orf00051	21627	21770	+	4.39	glimmer3	contig_2536
orf00052	21789	21968	+	3.31	glimmer3	contig_2536
orf00053	21979	22095	+	3.90	glimmer3	contig_2536
orf00054	23190	23330	-	2.82	glimmer3	contig_2536
orf00055	23636	23950	-	10.81	glimmer3	contig_2536
orf00056	24079	24375	-	5.47	glimmer3	contig_2536
orf00057	24535	24693	-	4.91	glimmer3	contig_2536
orf00059	26373	26615	-	5.86	glimmer3	contig_2536
orf00060	27015	27332	-	7.58	glimmer3	contig_2536
orf00061	27429	27572	-	4.39	glimmer3	contig_2536
orf00063	27587	27868	-	15.66	glimmer3	contig_2536
orf00064	27871	28476	-	22.01	glimmer3	contig_2536
orf00065	28492	28770	-	17.70	glimmer3	contig_2536
NA	2	235	+	NA	PHANOTATE	contig_2536
NA	229	321	+	NA	PHANOTATE	contig_2536
NA	340	453	+	NA	PHANOTATE	contig_2536
NA	476	997	+	NA	PHANOTATE	contig_2536
NA	994	1272	+	NA	PHANOTATE	contig_2536
NA	1288	1893	+	NA	PHANOTATE	contig_2536
NA	1896	2177	+	NA	PHANOTATE	contig_2536
NA	2192	2335	+	NA	PHANOTATE	contig_2536
NA	2354	2749	+	NA	PHANOTATE	contig_2536
NA	2739	2870	+	NA	PHANOTATE	contig_2536
NA	3152	3571	+	NA	PHANOTATE	contig_2536
NA	3568	3663	+	NA	PHANOTATE	contig_2536
NA	3790	3885	+	NA	PHANOTATE	contig_2536
NA	3890	4027	+	NA	PHANOTATE	contig_2536
NA	4466	4101	-	NA	PHANOTATE	contig_2536
NA	4495	4599	+	NA	PHANOTATE	contig_2536
NA	4688	4807	+	NA	PHANOTATE	contig_2536
NA	4944	5234	+	NA	PHANOTATE	contig_2536
NA	5270	5377	+	NA	PHANOTATE	contig_2536
NA	5424	5624	+	NA	PHANOTATE	contig_2536
NA	5664	5753	+	NA	PHANOTATE	contig_2536
NA	5912	6100	+	NA	PHANOTATE	contig_2536
NA	6440	6586	+	NA	PHANOTATE	contig_2536
NA	6655	6554	-	NA	PHANOTATE	contig_2536
NA	6801	6709	-	NA	PHANOTATE	contig_2536
NA	6968	6798	-	NA	PHANOTATE	contig_2536
NA	7068	6979	-	NA	PHANOTATE	contig_2536
NA	7595	7251	-	NA	PHANOTATE	contig_2536
NA	7980	7585	-	NA	PHANOTATE	contig_2536
NA	8142	7999	-	NA	PHANOTATE	contig_2536
NA	8438	8157	-	NA	PHANOTATE	contig_2536
NA	9046	8441	-	NA	PHANOTATE	contig_2536
NA	9340	9062	-	NA	PHANOTATE	contig_2536
NA	10569	9337	-	NA	PHANOTATE	contig_2536
NA	12263	10569	-	NA	PHANOTATE	contig_2536
NA	12967	12368	-	NA	PHANOTATE	contig_2536
NA	13349	13089	-	NA	PHANOTATE	contig_2536
NA	13666	13361	-	NA	PHANOTATE	contig_2536
NA	13906	13712	-	NA	PHANOTATE	contig_2536
NA	13991	14416	+	NA	PHANOTATE	contig_2536
NA	14421	14882	+	NA	PHANOTATE	contig_2536
NA	14872	15264	+	NA	PHANOTATE	contig_2536
NA	15388	16143	+	NA	PHANOTATE	contig_2536
NA	16189	16284	+	NA	PHANOTATE	contig_2536
NA	16296	16955	+	NA	PHANOTATE	contig_2536
NA	17101	16976	-	NA	PHANOTATE	contig_2536
NA	17146	17274	+	NA	PHANOTATE	contig_2536
NA	17596	17432	-	NA	PHANOTATE	contig_2536
NA	17690	17860	+	NA	PHANOTATE	contig_2536
NA	17953	19200	+	NA	PHANOTATE	contig_2536
NA	19200	20432	+	NA	PHANOTATE	contig_2536
NA	20429	20707	+	NA	PHANOTATE	contig_2536
NA	20723	21328	+	NA	PHANOTATE	contig_2536
NA	21331	21612	+	NA	PHANOTATE	contig_2536
NA	21627	21770	+	NA	PHANOTATE	contig_2536
NA	21789	21968	+	NA	PHANOTATE	contig_2536
NA	21979	22095	+	NA	PHANOTATE	contig_2536
NA	22092	22184	+	NA	PHANOTATE	contig_2536
NA	22174	22305	+	NA	PHANOTATE	contig_2536
NA	22467	22378	-	NA	PHANOTATE	contig_2536
NA	22586	22690	+	NA	PHANOTATE	contig_2536
NA	22700	22825	+	NA	PHANOTATE	contig_2536
NA	22828	22965	+	NA	PHANOTATE	contig_2536
NA	23009	23101	+	NA	PHANOTATE	contig_2536
NA	23330	23190	-	NA	PHANOTATE	contig_2536
NA	23487	23389	-	NA	PHANOTATE	contig_2536
NA	23893	23636	-	NA	PHANOTATE	contig_2536
NA	23987	23898	-	NA	PHANOTATE	contig_2536
NA	24375	24079	-	NA	PHANOTATE	contig_2536
NA	24530	24399	-	NA	PHANOTATE	contig_2536
NA	24693	24535	-	NA	PHANOTATE	contig_2536
NA	24897	24781	-	NA	PHANOTATE	contig_2536
NA	25129	25028	-	NA	PHANOTATE	contig_2536
NA	25383	25285	-	NA	PHANOTATE	contig_2536
NA	25462	25361	-	NA	PHANOTATE	contig_2536
NA	25630	25514	-	NA	PHANOTATE	contig_2536
NA	25812	25627	-	NA	PHANOTATE	contig_2536
NA	26069	25893	-	NA	PHANOTATE	contig_2536
NA	26173	26078	-	NA	PHANOTATE	contig_2536
NA	26258	26380	+	NA	PHANOTATE	contig_2536
NA	26609	26373	-	NA	PHANOTATE	contig_2536
NA	27025	26780	-	NA	PHANOTATE	contig_2536
NA	27410	27015	-	NA	PHANOTATE	contig_2536
NA	27572	27429	-	NA	PHANOTATE	contig_2536
NA	27868	27587	-	NA	PHANOTATE	contig_2536
NA	28476	27871	-	NA	PHANOTATE	contig_2536
NA	28770	28492	-	NA	PHANOTATE	contig_2536
